
="stpr_fac22",="0.257***",="0.0911",="0.0892",="0.102*",="0.183",="0.286",="-0.0583",="0.160"
="",="(4.36)",="(1.47)",="(1.85)",="(2.47)",="(1.32)",="(1.77)",="(-0.57)",="(1.29)"

="stpr_fac23",="0.202***",="0.0788",="0.0497",="0.0517",="0.118",="0.242",="0.0468",="0.0777"
="",="(3.61)",="(1.34)",="(1.09)",="(1.31)",="(0.89)",="(1.57)",="(0.48)",="(0.66)"

="stpr_fac24",="0.204***",="0.0701",="0.0388",="0.0533",="0.0329",="0.0116",="-0.190",="-0.0193"
="",="(3.46)",="(1.13)",="(0.81)",="(1.29)",="(0.24)",="(0.07)",="(-1.85)",="(-0.16)"

="stpr_fac25",="0.285***",="-0.00858",="0.0236",="0.0830*",="0.190",="0.130",="-0.0915",="0.101"
="",="(4.76)",="(-0.14)",="(0.48)",="(1.97)",="(1.34)",="(0.79)",="(-0.88)",="(0.80)"

="stpr_fac26",="0.250**",="-0.0233",="-0.00988",="0.0830",="0.0728",="0.246",="-0.139",="0.203"
="",="(3.22)",="(-0.29)",="(-0.16)",="(1.52)",="(0.40)",="(1.15)",="(-1.03)",="(1.24)"

="stpr_fac27",="0.204**",="0.0191",="0.0239",="0.0610",="0.0541",="0.00143",="-0.159",="0.0248"
="",="(2.75)",="(0.24)",="(0.39)",="(1.17)",="(0.31)",="(0.01)",="(-1.23)",="(0.16)"

="stpr_fac28",="0.221***",="0.0602",="0.0972**",="0.0781*",="0.156",="0.0458",="-0.0759",="0.0204"
="",="(5.06)",="(1.31)",="(2.73)",="(2.55)",="(1.52)",="(0.38)",="(-1.00)",="(0.22)"

="stpr_fac29",="0.208***",="-0.00140",="0.0238",="0.0834*",="0.182",="0.188",="-0.0584",="0.157"
="",="(3.80)",="(-0.02)",="(0.53)",="(2.17)",="(1.41)",="(1.25)",="(-0.61)",="(1.36)"

="stpr_fac30",="0.216***",="0.113*",="0.0807*",="0.0999**",="0.252*",="0.316*",="0.0188",="0.233*"
="",="(4.76)",="(2.36)",="(2.17)",="(3.13)",="(2.34)",="(2.54)",="(0.24)",="(2.44)"

="stpr_fac31",="0.182***",="0.136*",="0.0466",="0.123**",="0.197",="0.299*",="-0.00212",="0.183"
="",="(3.40)",="(2.41)",="(1.07)",="(3.26)",="(1.55)",="(2.03)",="(-0.02)",="(1.62)"

="stpr_fac32",="0.187***",="0.0510",="0.0448",="-0.0200",="0.0830",="0.00516",="-0.141",="-0.0100"
="",="(4.27)",="(1.11)",="(1.25)",="(-0.65)",="(0.80)",="(0.04)",="(-1.85)",="(-0.11)"

="stpr_fac33",="0.154*",="0.210**",="-0.0999",="-0.111*",="-0.0264",="-0.130",="-0.227*",="-0.0602"
="",="(2.40)",="(3.11)",="(-1.90)",="(-2.46)",="(-0.17)",="(-0.74)",="(-2.04)",="(-0.45)"

="stpr_fac34",="0.115**",="0.0639",="0.0431",="0.0724*",="0.0247",="0.0128",="-0.170*",="0.0263"
="",="(2.60)",="(1.38)",="(1.20)",="(2.34)",="(0.24)",="(0.11)",="(-2.22)",="(0.28)"

="stpr_fac35",="0.0716",="-0.00720",="-0.0823",="0.0285",="-0.0460",="-0.144",="-0.241*",="-0.0659"
="",="(1.30)",="(-0.12)",="(-1.83)",="(0.74)",="(-0.35)",="(-0.96)",="(-2.52)",="(-0.57)"

="stpr_fac36",="0.121**",="0.0504",="0.100**",="0.0887**",="-0.0453",="-0.195",="-0.186*",="-0.190*"
="",="(2.80)",="(1.11)",="(2.84)",="(2.93)",="(-0.44)",="(-1.64)",="(-2.48)",="(-2.09)"

="stpr_fac37",="0.168**",="0.0366",="-0.119*",="0.0212",="-0.284*",="-0.259",="-0.467***",="-0.277*"
="",="(2.96)",="(0.61)",="(-2.56)",="(0.53)",="(-2.11)",="(-1.66)",="(-4.73)",="(-2.32)"

="stpr_fac38",="0.279***",="0.0794",="0.0236",="0.0932",="0.382*",="0.290",="0.0865",="0.154"
="",="(4.03)",="(1.09)",="(0.42)",="(1.92)",="(2.34)",="(1.53)",="(0.72)",="(1.06)"

="stpr_fac39",="0.282***",="0.0681",="0.0516",="0.0614",="0.184",="0.0543",="-0.0519",="0.00281"
="",="(4.59)",="(1.05)",="(1.03)",="(1.42)",="(1.27)",="(0.32)",="(-0.49)",="(0.02)"

="stpr_fac40",="0.221***",="0.0322",="0.0242",="0.0382",="0.239",="0.0457",="0.0156",="0.0249"
="",="(3.81)",="(0.53)",="(0.51)",="(0.93)",="(1.74)",="(0.29)",="(0.15)",="(0.20)"

="stpr_fac41",="0.308***",="0.0487",="-0.00707",="0.0437",="0.240",="0.249",="-0.0489",="0.174"
="",="(4.28)",="(0.64)",="(-0.12)",="(0.86)",="(1.41)",="(1.26)",="(-0.39)",="(1.15)"

="stpr_fac42",="0.291***",="0.0970",="0.0777",="0.102*",="0.187",="0.172",="-0.0576",="0.113"
="",="(4.52)",="(1.44)",="(1.48)",="(2.25)",="(1.23)",="(0.98)",="(-0.52)",="(0.84)"

="stpr_fac43",="0.0880*",="0.0518",="0.0448",="0.0399",="-0.168",="-0.178",="-0.294***",="-0.152"
="",="(2.39)",="(1.34)",="(1.49)",="(1.55)",="(-1.93)",="(-1.76)",="(-4.60)",="(-1.96)"

="stpr_fac44",="0.110**",="0.0582",="0.0745*",="0.0993***",="0.0159",="-0.285*",="-0.129",="-0.237**"
="",="(2.67)",="(1.34)",="(2.21)",="(3.42)",="(0.16)",="(-2.51)",="(-1.79)",="(-2.72)"

="stpr_fac45",="0.189***",="0.0368",="0.0487",="0.0535",="0.0866",="-0.0198",="-0.143*",="-0.0448"
="",="(4.63)",="(0.86)",="(1.46)",="(1.87)",="(0.90)",="(-0.18)",="(-2.02)",="(-0.52)"

="stpr_fac46",="0.184***",="0.0365",="0.0576",="0.0457",="0.152",="0.185",="-0.0758",="0.125"
="",="(3.75)",="(0.71)",="(1.44)",="(1.33)",="(1.32)",="(1.37)",="(-0.89)",="(1.22)"

