
="",="(1.08)",="(-0.77)",="(2.23)",="(2.11)",="(1.06)",="(1.36)",="(-0.08)",="(1.24)"

="stpr_fac19",="0.129*",="-0.0401",="0.0785",="0.0860",="0.342*",="0.265",="0.210",="0.192"
="",="(2.12)",="(-0.65)",="(1.45)",="(1.55)",="(2.39)",="(1.95)",="(1.82)",="(1.78)"

="stpr_fac20",="0.0310",="-0.0107",="0.0127",="0.0747*",="0.0535",="0.185*",="-0.0396",="0.127"
="",="(0.78)",="(-0.27)",="(0.36)",="(2.08)",="(0.58)",="(2.10)",="(-0.53)",="(1.81)"

="stpr_fac21",="0.0561",="0.00380",="0.124*",="0.145**",="0.333*",="0.336*",="0.165",="0.204"
="",="(0.93)",="(0.06)",="(2.30)",="(2.63)",="(2.34)",="(2.49)",="(1.43)",="(1.90)"

="stpr_fac22",="-0.0180",="-0.000467",="-0.0513",="-0.0168",="-0.0429",="0.0744",="-0.0600",="0.00299"
="",="(-0.42)",="(-0.01)",="(-1.36)",="(-0.44)",="(-0.43)",="(0.79)",="(-0.75)",="(0.04)"

="stpr_fac23",="0.0997*",="0.108*",="-0.0212",="-0.0147",="0.0505",="0.303**",="-0.00381",="0.157"
="",="(2.01)",="(2.14)",="(-0.48)",="(-0.33)",="(0.43)",="(2.74)",="(-0.04)",="(1.78)"

="stpr_fac24",="0.0213",="-0.0470",="-0.0105",="-0.0191",="0.109",="0.0910",="0.0302",="0.0578"
="",="(0.43)",="(-0.93)",="(-0.24)",="(-0.42)",="(0.94)",="(0.82)",="(0.32)",="(0.66)"

="stpr_fac25",="0.000708",="0.0342",="0.0252",="0.0367",="0.118",="0.0901",="0.0604",="0.0229"
="",="(0.02)",="(0.85)",="(0.72)",="(1.02)",="(1.27)",="(1.03)",="(0.81)",="(0.33)"

="stpr_fac26",="-0.0237",="0.133*",="-0.0161",="0.0107",="-0.150",="0.168",="-0.143",="0.0801"
="",="(-0.40)",="(2.20)",="(-0.30)",="(0.20)",="(-1.07)",="(1.27)",="(-1.26)",="(0.76)"

="stpr_fac27",="-0.0300",="0.0153",="0.00591",="0.00961",="0.0136",="0.106",="-0.00497",="0.0387"
="",="(-0.50)",="(0.25)",="(0.11)",="(0.18)",="(0.10)",="(0.79)",="(-0.04)",="(0.36)"

="stpr_fac28",="-0.0283",="0.0131",="-0.0315",="-0.0363",="-0.0855",="0.0598",="-0.103",="0.0192"
="",="(-0.86)",="(0.39)",="(-1.07)",="(-1.21)",="(-1.10)",="(0.81)",="(-1.63)",="(0.33)"

="stpr_fac29",="0.0431",="-0.0235",="0.0116",="0.0357",="0.272**",="0.271**",="0.164*",="0.157*"
="",="(1.05)",="(-0.57)",="(0.32)",="(0.96)",="(2.82)",="(2.98)",="(2.11)",="(2.17)"

="stpr_fac30",="-0.0264",="0.0220",="-0.0145",="0.000457",="0.0551",="0.143",="0.0261",="0.0576"
="",="(-0.75)",="(0.61)",="(-0.46)",="(0.01)",="(0.67)",="(1.82)",="(0.39)",="(0.93)"

="stpr_fac31",="-0.000505",="0.0343",="-0.00460",="0.0355",="0.0564",="0.217*",="0.00708",="0.128"
="",="(-0.01)",="(0.88)",="(-0.13)",="(1.02)",="(0.62)",="(2.54)",="(0.10)",="(1.88)"

="stpr_fac32",="0.0248",="0.0244",="-0.0767*",="-0.0464",="0.0331",="0.133",="-0.0530",="0.0265"
="",="(0.73)",="(0.71)",="(-2.54)",="(-1.50)",="(0.41)",="(1.75)",="(-0.82)",="(0.44)"

="stpr_fac33",="-0.0719",="-0.0556",="-0.0898*",="-0.00325",="0.0582",="0.0837",="-0.0207",="0.00276"
="",="(-1.47)",="(-1.12)",="(-2.06)",="(-0.07)",="(0.50)",="(0.77)",="(-0.22)",="(0.03)"

="stpr_fac34",="-0.0375",="-0.0130",="-0.0505",="-0.00607",="-0.00709",="0.0925",="-0.0473",="-0.00104"
="",="(-0.95)",="(-0.33)",="(-1.45)",="(-0.17)",="(-0.08)",="(1.06)",="(-0.64)",="(-0.02)"

="stpr_fac35",="-0.0325",="0.0837",="-0.116**",="-0.0731",="-0.119",="0.0518",="-0.136",="-0.0420"
="",="(-0.75)",="(1.90)",="(-3.01)",="(-1.86)",="(-1.17)",="(0.54)",="(-1.66)",="(-0.55)"

="stpr_fac36",="-0.0252",="0.00955",="-0.0623",="-0.0228",="-0.236*",="-0.0183",="-0.209*",="-0.0748"
="",="(-0.56)",="(0.21)",="(-1.55)",="(-0.56)",="(-2.22)",="(-0.18)",="(-2.43)",="(-0.93)"

="stpr_fac37",="0.0622",="0.00160",="-0.0969*",="-0.0768*",="-0.00258",="0.0500",="-0.0726",="-0.0432"
="",="(1.45)",="(0.04)",="(-2.54)",="(-1.97)",="(-0.03)",="(0.52)",="(-0.89)",="(-0.57)"

="stpr_fac38",="-0.00973",="-0.0413",="0.0243",="0.00539",="0.184",="0.213*",="0.0839",="0.117"
="",="(-0.21)",="(-0.89)",="(0.60)",="(0.13)",="(1.72)",="(2.10)",="(0.97)",="(1.45)"

="stpr_fac39",="0.0415",="0.0181",="-0.00342",="0.000698",="0.119",="0.166",="0.0379",="0.0719"
="",="(1.00)",="(0.43)",="(-0.09)",="(0.02)",="(1.22)",="(1.79)",="(0.48)",="(0.98)"

="stpr_fac40",="-0.00392",="0.0158",="-0.00406",="-0.0259",="0.149",="0.266*",="0.0218",="0.0760"
="",="(-0.08)",="(0.32)",="(-0.09)",="(-0.58)",="(1.29)",="(2.42)",="(0.23)",="(0.87)"

="stpr_fac41",="-0.0213",="-0.0323",="-0.0286",="-0.0269",="0.0893",="0.217*",="0.00711",="0.129"
="",="(-0.52)",="(-0.78)",="(-0.79)",="(-0.73)",="(0.93)",="(2.39)",="(0.09)",="(1.79)"

="stpr_fac42",="0.00521",="-0.00415",="0.0105",="0.0198",="0.246**",="0.275**",="0.0779",="0.197**"
="",="(0.14)",="(-0.11)",="(0.31)",="(0.58)",="(2.77)",="(3.27)",="(1.09)",="(2.96)"

="stpr_fac43",="0.0142",="0.0828*",="-0.0668*",="-0.0499",="0.0355",="0.0335",="-0.0362",="-0.0251"
="",="(0.45)",="(2.55)",="(-2.35)",="(-1.72)",="(0.47)",="(0.47)",="(-0.60)",="(-0.44)"

="stpr_fac44",="0.0121",="0.0300",="0.000885",="0.00912",="-0.110",="0.140",="-0.0915",="0.0769"
="",="(0.32)",="(0.79)",="(0.03)",="(0.27)",="(-1.25)",="(1.68)",="(-1.29)",="(1.16)"

="stpr_fac45",="-0.0341",="0.0747",="-0.0648",="-0.00979",="-0.105",="0.0876",="-0.129",="0.0257"
="",="(-0.90)",="(1.95)",="(-1.93)",="(-0.29)",="(-1.18)",="(1.04)",="(-1.81)",="(0.39)"

="stpr_fac46",="-0.0289",="0.0716",="-0.166**",="-0.0736",="-0.246",="-0.0628",="-0.199",="-0.0606"
="",="(-0.50)",="(1.21)",="(-3.20)",="(-1.39)",="(-1.79)",="(-0.48)",="(-1.80)",="(-0.59)"

="stpr_fac47",="-0.0167",="-0.00983",="-0.0369",="-0.00453",="-0.0120",="0.119",="-0.0492",="0.0574"
="",="(-0.50)",="(-0.29)",="(-1.24)",="(-0.15)",="(-0.15)",="(1.59)",="(-0.77)",="(0.97)"

="stpr_fac48",="-0.0251",="0.0288",="-0.0643*",="-0.0436",="0.133",="0.318***",="0.0703",="0.263***"
="",="(-0.72)",="(0.81)",="(-2.06)",="(-1.37)",="(1.61)",="(4.07)",="(1.06)",="(4.23)"

="stpr_fac49",="-0.122**",="-0.153***",="-0.123**",="-0.167***",="-0.606***",="-0.102",="-0.488***",="-0.0271"
="",="(-2.87)",="(-3.52)",="(-3.25)",="(-4.30)",="(-6.03)",="(-1.07)",="(-6.02)",="(-0.36)"

="stpr_fac50",="-0.0387",="0.0308",="-0.0845*",="-0.0442",="-0.0159",="0.240*",="-0.0738",="0.188*"
="",="(-0.87)",="(0.68)",="(-2.15)",="(-1.10)",="(-0.15)",="(2.43)",="(-0.88)",="(2.40)"

="stpr_fac51",="0.00763",="-0.0172",="-0.0786**",="-0.0387",="-0.0996",="0.117",="-0.130*",="0.0956"
="",="(0.24)",="(-0.52)",="(-2.73)",="(-1.32)",="(-1.31)",="(1.62)",="(-2.11)",="(1.67)"

="stpr_fac52",="-0.00818",="-0.00444",="-0.0648*",="-0.0188",="-0.0673",="0.0150",="-0.120*",="-0.00277"
="",="(-0.26)",="(-0.14)",="(-2.30)",="(-0.65)",="(-0.91)",="(0.21)",="(-2.00)",="(-0.05)"

="stpr_fac53",="0.0694*",="0.0218",="-0.0355",="-0.0356",="0.0751",="0.0883",="-0.0399",="0.0144"
="",="(2.15)",="(0.66)",="(-1.23)",="(-1.21)",="(0.99)",="(1.22)",="(-0.65)",="(0.25)"

="stpr_fac54",="-0.00785",="-0.00517",="-0.0547",="0.0198",="-0.0455",="-0.00251",="-0.106",="-0.0688"
="",="(-0.18)",="(-0.12)",="(-1.41)",="(0.50)",="(-0.44)",="(-0.03)",="(-1.28)",="(-0.89)"

="stpr_fac55",="-0.0418",="0.0257",="-0.0888*",="-0.0374",="-0.176",="0.00000127",="-0.153*",="-0.0338"
="",="(-1.06)",="(0.64)",="(-2.53)",="(-1.05)",="(-1.90)",="(0.00)",="(-2.04)",="(-0.49)"

="stpr_fac56",="-0.0194",="-0.0000480",="-0.102***",="-0.0755**",="0.0336",="0.111",="0.0106",="0.0752"
="",="(-0.62)",="(-0.00)",="(-3.65)",="(-2.66)",="(0.46)",="(1.59)",="(0.18)",="(1.36)"

="stpr_fac57",="-0.0335",="-0.0257",="-0.0800",="-0.0353",="-0.221",="-0.0299",="-0.158",="-0.0542"
="",="(-0.68)",="(-0.51)",="(-1.82)",="(-0.79)",="(-1.90)",="(-0.27)",="(-1.69)",="(-0.62)"

="stpr_fac58",="-0.101*",="-0.0169",="-0.00328",="0.00803",="-0.184",="-0.0629",="-0.114",="-0.0242"
="",="(-2.31)",="(-0.38)",="(-0.08)",="(0.20)",="(-1.80)",="(-0.65)",="(-1.38)",="(-0.31)"

="stpr_fac59",="-0.000346",="0.00392",="-0.0390",="-0.0401",="0.0522",="0.0359",="0.00824",="0.0251"
="",="(-0.01)",="(0.12)",="(-1.34)",="(-1.36)",="(0.68)",="(0.50)",="(0.13)",="(0.43)"

="stpr_fac60",="0.0129",="-0.0233",="-0.114***",="-0.0398",="-0.0456",="-0.00219",="-0.102",="0.00717"
="",="(0.36)",="(-0.64)",="(-3.59)",="(-1.23)",="(-0.55)",="(-0.03)",="(-1.51)",="(0.11)"

="stpr_fac61",="-0.0195",="-0.0437",="-0.0651",="-0.0322",="-0.182",="0.154",="-0.161",="0.0408"
="",="(-0.45)",="(-0.99)",="(-1.68)",="(-0.81)",="(-1.78)",="(1.59)",="(-1.95)",="(0.53)"

="stpr_fac62",="-0.0265",="0.00164",="-0.0196",="-0.00106",="-0.0422",="0.131",="-0.0612",="0.0595"
="",="(-0.79)",="(0.05)",="(-0.66)",="(-0.03)",="(-0.53)",="(1.75)",="(-0.96)",="(1.00)"

="stpr_fac63",="-0.0173",="-0.140***",="-0.139***",="-0.170***",="-0.0403",="0.120",="-0.0779",="0.0448"
="",="(-0.44)",="(-3.48)",="(-3.93)",="(-4.70)",="(-0.43)",="(1.36)",="(-1.03)",="(0.64)"

="stpr_fac64",="0.0477",="0.00662",="-0.0432",="-0.0451",="0.0371",="0.272**",="-0.0186",="0.175*"
="",="(1.14)",="(0.16)",="(-1.16)",="(-1.19)",="(0.38)",="(2.92)",="(-0.23)",="(2.36)"

="stpr_fac65",="0.0258",="0.0102",="0.0115",="-0.00803",="0.264*",="0.309*",="0.141",="0.153"
="",="(0.47)",="(0.18)",="(0.24)",="(-0.16)",="(2.07)",="(2.55)",="(1.37)",="(1.59)"

="stpr_fac66",="-0.00852",="-0.00705",="-0.0112",="-0.0118",="0.115",="0.147",="0.0930",="0.0765"
="",="(-0.14)",="(-0.12)",="(-0.21)",="(-0.22)",="(0.82)",="(1.11)",="(0.82)",="(0.73)"

="stpr_fac67",="-0.0131",="0.0398",="0.0417",="0.0182",="0.191",="0.215",="0.133",="0.136"
="",="(-0.25)",="(0.74)",="(0.89)",="(0.38)",="(1.54)",="(1.82)",="(1.33)",="(1.46)"

="o.stpr_fac68",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac69",="0.00528",="0.0341",="-0.0682",="-0.0108",="-0.0616",="0.108",="-0.0985",="0.0633"
="",="(0.12)",="(0.73)",="(-1.67)",="(-0.26)",="(-0.57)",="(1.05)",="(-1.14)",="(0.78)"

="stpr_fac70",="-0.0892*",="0.0145",="-0.157***",="-0.0754*",="-0.126",="0.0918",="-0.124",="0.0263"
="",="(-2.20)",="(0.35)",="(-4.36)",="(-2.05)",="(-1.33)",="(1.02)",="(-1.61)",="(0.37)"

="stpr_fac71",="-0.0140",="-0.00628",="0.0411",="0.0312",="0.293",="0.184",="0.169",="0.0164"
="",="(-0.21)",="(-0.09)",="(0.70)",="(0.52)",="(1.89)",="(1.25)",="(1.35)",="(0.14)"

="stpr_fac72",="-0.00643",="-0.0148",="0.0423",="-0.00352",="0.224",="0.207",="0.118",="0.0620"
="",="(-0.09)",="(-0.20)",="(0.67)",="(-0.05)",="(1.34)",="(1.31)",="(0.88)",="(0.49)"

="stpr_fac73",="-0.0256",="-0.00000806",="0.0841",="0.0494",="0.313*",="0.333**",="0.222*",="0.188*"
="",="(-0.47)",="(-0.00)",="(1.75)",="(1.01)",="(2.47)",="(2.77)",="(2.17)",="(1.97)"

="stpr_fac74",="-0.00241",="0.0173",="-0.0564",="-0.0432",="-0.0123",="0.100",="-0.0125",="0.0108"
="",="(-0.07)",="(0.46)",="(-1.72)",="(-1.29)",="(-0.14)",="(1.22)",="(-0.18)",="(0.17)"

="stpr_fac75",="-0.0772",="0.0261",="-0.110**",="-0.0705",="-0.0393",="0.0851",="-0.122",="0.0644"
="",="(-1.66)",="(0.55)",="(-2.66)",="(-1.67)",="(-0.36)",="(0.82)",="(-1.38)",="(0.78)"

="stpr_fac76",="0.0476",="0.0718",="0.00889",="0.0289",="-0.0628",="0.00184",="-0.154",="-0.0387"
="",="(0.91)",="(1.35)",="(0.19)",="(0.61)",="(-0.51)",="(0.02)",="(-1.56)",="(-0.42)"

="stpr_fac77",="0.0338",="0.0434",="-0.180***",="-0.0484",="0.269*",="0.476***",="0.180",="0.346***"
="",="(0.66)",="(0.83)",="(-3.94)",="(-1.04)",="(2.23)",="(4.16)",="(1.85)",="(3.81)"

="stpr_fac78",="0.0223",="-0.00252",="0.00949",="-0.0165",="0.0654",="0.0519",="0.00668",="-0.0104"
="",="(0.58)",="(-0.06)",="(0.28)",="(-0.47)",="(0.73)",="(0.61)",="(0.09)",="(-0.15)"

="stpr_fac79",="-0.0390",="0.0416",="-0.00274",="-0.00302",="0.0959",="0.236",="0.0564",="0.124"
="",="(-0.71)",="(0.74)",="(-0.06)",="(-0.06)",="(0.74)",="(1.93)",="(0.54)",="(1.28)"

="stpr_fac80",="0.0183",="-0.0375",="-0.0489",="-0.0404",="0.0886",="0.0854",="-0.00726",="0.0505"
="",="(0.47)",="(-0.94)",="(-1.40)",="(-1.14)",="(0.96)",="(0.98)",="(-0.10)",="(0.73)"

="stpr_fac81",="-0.0203",="-0.0435",="-0.0699*",="-0.0608*",="-0.158*",="0.0642",="-0.162*",="0.0185"
="",="(-0.60)",="(-1.27)",="(-2.33)",="(-1.99)",="(-1.99)",="(0.86)",="(-2.54)",="(0.31)"

="stpr_fac82",="0.113**",="0.0965*",="-0.0594",="-0.0605",="0.0616",="0.0913",="-0.0254",="-0.00434"
="",="(2.71)",="(2.29)",="(-1.61)",="(-1.60)",="(0.63)",="(0.99)",="(-0.32)",="(-0.06)"

="o.stpr_fac83",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac84",="-0.0668",="0.0250",="-0.206***",="-0.193***",="-0.191",="0.0117",="-0.185*",="-0.0634"
="",="(-1.40)",="(0.51)",="(-4.86)",="(-4.45)",="(-1.70)",="(0.11)",="(-2.04)",="(-0.75)"

="stpr_fac85",="-0.00154",="0.0524",="-0.0464",="-0.0126",="-0.0204",="0.0313",="-0.0554",="-0.0218"
="",="(-0.04)",="(1.34)",="(-1.36)",="(-0.36)",="(-0.23)",="(0.37)",="(-0.76)",="(-0.32)"

="stpr_fac86",="0.00589",="0.00474",="0.00474",="0.000630",="0.0633",="0.170",="-0.0376",="0.0533"
="",="(0.13)",="(0.10)",="(0.12)",="(0.02)",="(0.60)",="(1.69)",="(-0.44)",="(0.67)"

="stpr_fac87",="0.0285",="0.00616",="-0.0374",="-0.00802",="0.282**",="0.112",="0.173*",="0.0112"
="",="(0.71)",="(0.15)",="(-1.05)",="(-0.22)",="(3.00)",="(1.26)",="(2.28)",="(0.16)"

="stpr_fac88",="0.0106",="-0.0180",="-0.0157",="0.0189",="0.0345",="0.0527",="-0.144*",="0.00219"
="",="(0.33)",="(-0.55)",="(-0.54)",="(0.64)",="(0.45)",="(0.73)",="(-2.34)",="(0.04)"

="stpr_fac89",="-0.0534",="0.0246",="-0.106***",="-0.0656*",="-0.0735",="0.0783",="-0.111",="-0.0198"
="",="(-1.61)",="(0.73)",="(-3.61)",="(-2.18)",="(-0.94)",="(1.06)",="(-1.77)",="(-0.34)"

="stpr_fac90",="0.00692",="-0.0269",="-0.0752*",="-0.0661",="0.0643",="0.0829",="0.0139",="0.0668"
="",="(0.18)",="(-0.68)",="(-2.18)",="(-1.88)",="(0.71)",="(0.96)",="(0.19)",="(0.98)"

="stpr_fac91",="-0.00984",="0.0230",="-0.00636",="-0.000233",="0.0555",="0.0633",="0.0110",="0.00476"
="",="(-0.31)",="(0.70)",="(-0.22)",="(-0.01)",="(0.73)",="(0.88)",="(0.18)",="(0.08)"

="stpr_fac92",="0.0178",="0.0203",="-0.0801**",="-0.0280",="-0.0463",="0.0660",="-0.110",="0.0413"
="",="(0.54)",="(0.60)",="(-2.72)",="(-0.93)",="(-0.60)",="(0.89)",="(-1.75)",="(0.71)"

="stpr_fac93",="-0.0149",="0.0926**",="-0.0614",="-0.000912",="-0.149",="0.0202",="-0.178**",="-0.0121"
="",="(-0.42)",="(2.59)",="(-1.96)",="(-0.03)",="(-1.80)",="(0.26)",="(-2.66)",="(-0.19)"

="stpr_fac94",="-0.00713",="0.0440",="-0.0456",="-0.0139",="-0.101",="0.168*",="-0.0813",="0.120"
="",="(-0.20)",="(1.24)",="(-1.46)",="(-0.44)",="(-1.22)",="(2.16)",="(-1.22)",="(1.94)"

="stpr_fac95",="0.00418",="-0.00225",="-0.0284",="-0.0104",="0.101",="0.0462",="0.0217",="0.00733"
="",="(0.11)",="(-0.06)",="(-0.81)",="(-0.29)",="(1.09)",="(0.53)",="(0.29)",="(0.10)"

="stpr_fac96",="-0.0234",="0.0107",="0.0137",="0.0162",="-0.0582",="0.0291",="-0.0417",="0.00731"
="",="(-0.56)",="(0.25)",="(0.37)",="(0.42)",="(-0.59)",="(0.31)",="(-0.52)",="(0.10)"

="stpr_fac97",="-0.0195",="-0.00287",="-0.0791**",="-0.0496",="-0.0785",="0.0734",="-0.107",="0.0462"
="",="(-0.61)",="(-0.09)",="(-2.77)",="(-1.70)",="(-1.04)",="(1.03)",="(-1.76)",="(0.81)"

="stpr_fac98",="-0.00633",="0.00283",="-0.0817**",="-0.0395",="-0.117",="0.101",="-0.135*",="0.0559"
="",="(-0.18)",="(0.08)",="(-2.67)",="(-1.26)",="(-1.44)",="(1.31)",="(-2.07)",="(0.92)"

="stpr_fac99",="0.0623",="0.0298",="0.0154",="0.0200",="0.0152",="0.0776",="-0.0381",="0.0730"
="",="(1.48)",="(0.70)",="(0.41)",="(0.52)",="(0.15)",="(0.83)",="(-0.48)",="(0.98)"

="stpr_fac100",="-0.0431",="-0.0153",="0.00161",="-0.00582",="-0.0596",="0.0437",="-0.0521",="0.0111"
="",="(-1.09)",="(-0.38)",="(0.05)",="(-0.16)",="(-0.64)",="(0.49)",="(-0.69)",="(0.16)"

="stpr_fac101",="-0.0217",="-0.0105",="-0.00928",="0.0147",="0.0632",="-0.0626",="0.0598",="-0.0635"
="",="(-0.51)",="(-0.24)",="(-0.24)",="(0.38)",="(0.63)",="(-0.66)",="(0.74)",="(-0.84)"

="stpr_fac102",="0.196***",="-0.0303",="0.187***",="0.179***",="0.498***",="0.342**",="0.223*",="0.256**"
="",="(3.63)",="(-0.55)",="(3.87)",="(3.63)",="(3.91)",="(2.83)",="(2.18)",="(2.68)"

="stpr_fac103",="0.0311",="0.0169",="0.0156",="0.0357",="0.107",="0.307***",="0.0341",="0.168*"
="",="(0.76)",="(0.40)",="(0.43)",="(0.96)",="(1.11)",="(3.35)",="(0.44)",="(2.31)"

="_cons",="0.00422",="-0.0159",="0.0405",="0.0179",="-0.00130",="-0.104",="0.0409",="-0.0407"
="",="(0.15)",="(-0.55)",="(1.61)",="(0.70)",="(-0.02)",="(-1.66)",="(0.76)",="(-0.82)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.214",="0.188",="0.269",="0.280",="0.226",="0.191",="0.210",="0.207"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
