
="",="(0.10)",="(-0.03)",="(2.67)",="(1.34)",="(0.34)",="(0.16)",="(-0.69)",="(-1.11)"

="stpr_fac19",="0.0555",="-0.0486",="0.0590",="0.0281",="0.0893",="0.0802",="-0.00955",="0.00548"
="",="(1.01)",="(-0.88)",="(1.19)",="(0.58)",="(0.74)",="(0.61)",="(-0.10)",="(0.06)"

="stpr_fac20",="0.0505",="-0.00483",="0.104*",="0.0469",="0.0791",="0.0942",="-0.0124",="0.0113"
="",="(1.12)",="(-0.11)",="(2.56)",="(1.18)",="(0.79)",="(0.88)",="(-0.15)",="(0.14)"

="stpr_fac21",="0.0204",="-0.0894*",="0.0826*",="0.00487",="0.00342",="-0.109",="-0.0374",="-0.0585"
="",="(0.53)",="(-2.31)",="(2.38)",="(0.14)",="(0.04)",="(-1.19)",="(-0.54)",="(-0.84)"

="stpr_fac22",="-0.0201",="-0.0110",="0.0480",="0.0412",="-0.0795",="0.0969",="-0.107",="0.0348"
="",="(-0.49)",="(-0.26)",="(1.30)",="(1.13)",="(-0.87)",="(0.99)",="(-1.45)",="(0.47)"

="stpr_fac23",="0.0242",="0.0238",="0.0170",="0.0279",="-0.0371",="0.0822",="-0.0521",="0.0270"
="",="(0.46)",="(0.45)",="(0.36)",="(0.61)",="(-0.32)",="(0.66)",="(-0.56)",="(0.29)"

="stpr_fac24",="-0.0314",="-0.00660",="0.0298",="0.0745",="-0.0877",="0.0922",="-0.105",="0.0182"
="",="(-0.63)",="(-0.13)",="(0.67)",="(1.70)",="(-0.80)",="(0.78)",="(-1.18)",="(0.20)"

="stpr_fac25",="0.0169",="-0.0153",="0.0586",="0.0780*",="-0.0134",="0.0772",="-0.0720",="0.0318"
="",="(0.44)",="(-0.40)",="(1.69)",="(2.29)",="(-0.16)",="(0.84)",="(-1.04)",="(0.46)"

="stpr_fac26",="0.0920",="0.000777",="0.0480",="0.0157",="0.0143",="0.0221",="-0.0528",="0.0145"
="",="(1.52)",="(0.01)",="(0.88)",="(0.29)",="(0.11)",="(0.15)",="(-0.49)",="(0.13)"

="stpr_fac27",="0.0235",="-0.00734",="0.0347",="0.0184",="-0.0218",="0.0234",="-0.0629",="-0.0272"
="",="(0.39)",="(-0.12)",="(0.64)",="(0.35)",="(-0.16)",="(0.16)",="(-0.59)",="(-0.25)"

="stpr_fac28",="0.0257",="-0.0160",="0.0656",="0.0732",="0.00826",="0.0842",="-0.0434",="0.0271"
="",="(0.55)",="(-0.34)",="(1.56)",="(1.78)",="(0.08)",="(0.76)",="(-0.52)",="(0.32)"

="stpr_fac29",="0.0267",="0.0245",="0.0487",="0.00375",="0.174",="0.00189",="0.0632",="-0.00956"
="",="(0.63)",="(0.57)",="(1.27)",="(0.10)",="(1.86)",="(0.02)",="(0.83)",="(-0.12)"

="stpr_fac30",="0.0296",="0.00145",="0.0312",="0.0365",="0.0632",="0.0811",="-0.00392",="0.0331"
="",="(0.88)",="(0.04)",="(1.03)",="(1.23)",="(0.85)",="(1.01)",="(-0.07)",="(0.54)"

="stpr_fac31",="0.00333",="-0.0110",="0.0774*",="0.0395",="0.00494",="0.0178",="-0.0275",="-0.0211"
="",="(0.09)",="(-0.29)",="(2.29)",="(1.19)",="(0.06)",="(0.20)",="(-0.41)",="(-0.31)"

="stpr_fac32",="-0.0379",="0.0366",="-0.0407",="-0.00622",="-0.115",="0.0786",="-0.157*",="0.0163"
="",="(-1.08)",="(1.04)",="(-1.29)",="(-0.20)",="(-1.49)",="(0.94)",="(-2.50)",="(0.26)"

="stpr_fac33",="-0.0480",="0.00592",="0.118*",="-0.0277",="-0.122",="0.0585",="-0.116",="-0.0408"
="",="(-0.90)",="(0.11)",="(2.46)",="(-0.59)",="(-1.03)",="(0.46)",="(-1.21)",="(-0.42)"

="stpr_fac34",="-0.0461",="0.0662",="0.0629",="0.0830*",="-0.119",="0.239*",="-0.0720",="0.0710"
="",="(-1.12)",="(1.61)",="(1.71)",="(2.30)",="(-1.31)",="(2.45)",="(-0.98)",="(0.96)"

="stpr_fac35",="0.0247",="-0.0337",="-0.0463",="-0.0486",="-0.0416",="-0.195*",="-0.146*",="-0.163*"
="",="(0.62)",="(-0.84)",="(-1.29)",="(-1.38)",="(-0.47)",="(-2.05)",="(-2.06)",="(-2.26)"

="stpr_fac36",="-0.0250",="0.0215",="0.00282",="0.00468",="-0.132",="-0.00460",="-0.173*",="-0.0595"
="",="(-0.60)",="(0.51)",="(0.08)",="(0.13)",="(-1.44)",="(-0.05)",="(-2.32)",="(-0.79)"

="stpr_fac37",="-0.159***",="-0.0241",="-0.0346",="-0.0233",="-0.307**",="-0.245*",="-0.237**",="-0.156"
="",="(-3.45)",="(-0.52)",="(-0.84)",="(-0.58)",="(-3.02)",="(-2.24)",="(-2.89)",="(-1.88)"

="stpr_fac38",="-0.0195",="0.0336",="0.00972",="0.0175",="0.0428",="0.219**",="0.00122",="0.0906"
="",="(-0.59)",="(1.01)",="(0.33)",="(0.60)",="(0.59)",="(2.78)",="(0.02)",="(1.51)"

="stpr_fac39",="0.00166",="0.0523",="0.0208",="0.0137",="0.0140",="0.144",="-0.0356",="0.0632"
="",="(0.04)",="(1.40)",="(0.62)",="(0.42)",="(0.17)",="(1.62)",="(-0.53)",="(0.94)"

="stpr_fac40",="0.0589",="-0.00534",="0.0128",="-0.0178",="0.165",="0.0972",="0.00467",="0.0318"
="",="(1.29)",="(-0.12)",="(0.31)",="(-0.44)",="(1.63)",="(0.89)",="(0.06)",="(0.38)"

="stpr_fac41",="-0.00688",="0.000527",="-0.0152",="-0.00866",="0.0852",="0.0875",="0.0458",="0.0422"
="",="(-0.21)",="(0.02)",="(-0.53)",="(-0.31)",="(1.20)",="(1.14)",="(0.80)",="(0.73)"

="stpr_fac42",="-0.00420",="0.00854",="0.0615",="0.0403",="0.0558",="0.143",="-0.000329",="0.0646"
="",="(-0.10)",="(0.20)",="(1.58)",="(1.06)",="(0.59)",="(1.39)",="(-0.00)",="(0.83)"

="stpr_fac43",="0.0909",="-0.0713",="0.0202",="0.0293",="-0.0340",="-0.0285",="-0.165",="-0.0938"
="",="(1.83)",="(-1.43)",="(0.45)",="(0.67)",="(-0.31)",="(-0.24)",="(-1.86)",="(-1.04)"

="stpr_fac44",="0.0400",="-0.0382",="0.0535",="0.0626",="0.116",="0.208",="-0.00589",="0.140"
="",="(0.85)",="(-0.81)",="(1.27)",="(1.51)",="(1.12)",="(1.87)",="(-0.07)",="(1.65)"

="stpr_fac45",="0.0555",="-0.0229",="0.0590",="0.0398",="0.0641",="0.121",="-0.0362",="0.0422"
="",="(1.37)",="(-0.56)",="(1.62)",="(1.11)",="(0.72)",="(1.26)",="(-0.50)",="(0.58)"

="stpr_fac46",="0.0187",="-0.0137",="0.0295",="0.0275",="-0.0880",="-0.00316",="-0.142",="0.0118"
="",="(0.44)",="(-0.32)",="(0.78)",="(0.74)",="(-0.94)",="(-0.03)",="(-1.89)",="(0.15)"

="stpr_fac47",="-0.0850*",="0.0460",="-0.00153",="-0.000515",="-0.0335",="-0.0212",="-0.0349",="-0.0171"
="",="(-2.49)",="(1.34)",="(-0.05)",="(-0.02)",="(-0.44)",="(-0.26)",="(-0.57)",="(-0.28)"

="stpr_fac48",="-0.0129",="0.00940",="-0.00656",="-0.00905",="-0.0476",="-0.0140",="-0.112",="-0.0483"
="",="(-0.36)",="(0.26)",="(-0.20)",="(-0.29)",="(-0.60)",="(-0.16)",="(-1.75)",="(-0.74)"

="stpr_fac49",="-0.00696",="0.113*",="-0.150***",="-0.156***",="-0.137",="-0.223",="-0.150",="-0.274**"
="",="(-0.14)",="(2.25)",="(-3.32)",="(-3.53)",="(-1.23)",="(-1.87)",="(-1.67)",="(-3.01)"

="stpr_fac50",="0.0374",="0.00121",="0.0133",="0.0147",="0.109",="0.0641",="0.00347",="0.0633"
="",="(0.80)",="(0.03)",="(0.32)",="(0.36)",="(1.06)",="(0.58)",="(0.04)",="(0.75)"

="stpr_fac51",="-0.0303",="0.0427",="-0.0156",="-0.0150",="-0.0294",="0.0274",="-0.0809",="0.0311"
="",="(-0.90)",="(1.26)",="(-0.51)",="(-0.50)",="(-0.39)",="(0.34)",="(-1.34)",="(0.51)"

="stpr_fac52",="-0.0133",="0.00859",="0.00421",="0.0241",="-0.0428",="0.0659",="-0.114",="-0.0459"
="",="(-0.41)",="(0.26)",="(0.14)",="(0.83)",="(-0.59)",="(0.84)",="(-1.95)",="(-0.77)"

="stpr_fac53",="-0.0268",="0.0177",="0.00422",="-0.00909",="-0.0413",="0.00744",="-0.0625",="-0.0446"
="",="(-0.81)",="(0.53)",="(0.14)",="(-0.31)",="(-0.57)",="(0.09)",="(-1.06)",="(-0.75)"

="stpr_fac54",="-0.0424",="0.0181",="-0.0219",="-0.0566",="-0.184",="-0.231*",="-0.150",="-0.254**"
="",="(-0.89)",="(0.38)",="(-0.51)",="(-1.35)",="(-1.75)",="(-2.05)",="(-1.77)",="(-2.96)"

="stpr_fac55",="-0.00634",="0.0113",="0.00878",="0.0249",="-0.0467",="0.0378",="-0.0669",="-0.0244"
="",="(-0.18)",="(0.32)",="(0.28)",="(0.80)",="(-0.60)",="(0.45)",="(-1.05)",="(-0.38)"

="stpr_fac56",="-0.0270",="0.0702",="-0.0410",="-0.0298",="-0.134",="0.0539",="-0.127",="-0.0389"
="",="(-0.69)",="(1.79)",="(-1.17)",="(-0.86)",="(-1.55)",="(0.58)",="(-1.82)",="(-0.55)"

="stpr_fac57",="-0.0495",="0.0381",="-0.0517",="-0.0209",="-0.149",="0.226",="-0.114",="0.0564"
="",="(-0.99)",="(0.76)",="(-1.15)",="(-0.47)",="(-1.35)",="(1.90)",="(-1.28)",="(0.62)"

="stpr_fac58",="-0.0103",="-0.0827",="0.0442",="0.0408",="-0.127",="0.140",="-0.0853",="-0.0291"
="",="(-0.24)",="(-1.88)",="(1.12)",="(1.06)",="(-1.32)",="(1.35)",="(-1.09)",="(-0.37)"

="stpr_fac59",="0.0236",="0.0499",="0.00984",="0.0425",="-0.0712",="0.156",="-0.108",="-0.00300"
="",="(0.69)",="(1.47)",="(0.32)",="(1.42)",="(-0.95)",="(1.94)",="(-1.79)",="(-0.05)"

="stpr_fac60",="0.000334",="0.0390",="-0.00524",="-0.00745",="-0.0176",="0.00128",="-0.0432",="-0.0663"
="",="(0.01)",="(1.01)",="(-0.15)",="(-0.22)",="(-0.21)",="(0.01)",="(-0.62)",="(-0.95)"

="stpr_fac61",="-0.0344",="0.0536",="-0.00924",="-0.0157",="-0.0805",="-0.0444",="-0.0729",="-0.00393"
="",="(-0.65)",="(1.01)",="(-0.19)",="(-0.33)",="(-0.69)",="(-0.35)",="(-0.77)",="(-0.04)"

="stpr_fac62",="0.0683",="0.0101",="0.0529",="0.0185",="0.0783",="0.0644",="-0.0317",="-0.0235"
="",="(1.87)",="(0.28)",="(1.61)",="(0.57)",="(0.97)",="(0.74)",="(-0.49)",="(-0.36)"

="stpr_fac63",="0.0802*",="0.0275",="-0.0944**",="-0.0502",="0.0250",="-0.0306",="-0.0297",="-0.0543"
="",="(2.02)",="(0.69)",="(-2.65)",="(-1.44)",="(0.29)",="(-0.32)",="(-0.42)",="(-0.76)"

="stpr_fac64",="-0.0256",="-0.0275",="-0.0142",="-0.0300",="0.137",="0.113",="0.0227",="0.0130"
="",="(-0.55)",="(-0.58)",="(-0.34)",="(-0.73)",="(1.32)",="(1.02)",="(0.27)",="(0.15)"

="stpr_fac65",="-0.0118",="0.0114",="-0.0272",="-0.00505",="0.151",="-0.0382",="0.0526",="0.0210"
="",="(-0.26)",="(0.25)",="(-0.67)",="(-0.13)",="(1.51)",="(-0.35)",="(0.65)",="(0.26)"

="o.stpr_fac66",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac67",="0.0237",="0.00646",="0.0361",="0.0549",="-0.00329",="0.0526",="-0.0593",="-0.00655"
="",="(0.48)",="(0.13)",="(0.82)",="(1.27)",="(-0.03)",="(0.45)",="(-0.68)",="(-0.07)"

="stpr_fac68",="-0.0264",="0.00420",="0.0235",="0.0173",="-0.0319",="-0.0963",="-0.0803",="-0.0792"
="",="(-0.49)",="(0.08)",="(0.48)",="(0.36)",="(-0.27)",="(-0.75)",="(-0.83)",="(-0.81)"

="stpr_fac69",="0.00594",="0.0149",="0.0479",="0.0273",="-0.00228",="-0.0720",="-0.0514",="-0.122"
="",="(0.14)",="(0.34)",="(1.23)",="(0.72)",="(-0.02)",="(-0.70)",="(-0.67)",="(-1.55)"

="stpr_fac70",="-0.0145",="0.0634",="-0.00578",="0.0302",="0.0239",="-0.0228",="-0.0514",="-0.0907"
="",="(-0.36)",="(1.56)",="(-0.16)",="(0.84)",="(0.27)",="(-0.24)",="(-0.71)",="(-1.23)"

="stpr_fac71",="-0.00742",="-0.0272",="0.00431",="0.0122",="-0.0611",="-0.00549",="-0.0914",="-0.0898"
="",="(-0.21)",="(-0.76)",="(0.13)",="(0.39)",="(-0.77)",="(-0.06)",="(-1.43)",="(-1.39)"

="stpr_fac72",="-0.114",="0.0399",="-0.0761",="-0.0599",="-0.215",="-0.0647",="-0.112",="-0.112"
="",="(-1.94)",="(0.68)",="(-1.45)",="(-1.16)",="(-1.66)",="(-0.47)",="(-1.07)",="(-1.05)"

="stpr_fac73",="-0.00708",="-0.00357",="0.0312",="0.0277",="0.0320",="-0.0484",="-0.0361",="-0.0556"
="",="(-0.21)",="(-0.11)",="(1.04)",="(0.94)",="(0.43)",="(-0.61)",="(-0.61)",="(-0.92)"

="stpr_fac74",="0.0238",="-0.0433",="0.00285",="0.0391",="-0.0531",="-0.00332",="-0.0810",="-0.0294"
="",="(0.64)",="(-1.16)",="(0.09)",="(1.20)",="(-0.65)",="(-0.04)",="(-1.22)",="(-0.44)"

="stpr_fac75",="0.00807",="0.00244",="0.0186",="-0.0214",="0.0339",="0.0193",="-0.0602",="-0.188*"
="",="(0.16)",="(0.05)",="(0.41)",="(-0.48)",="(0.30)",="(0.16)",="(-0.67)",="(-2.06)"

="stpr_fac76",="-0.00434",="-0.0296",="0.0454",="0.0581",="-0.250*",="-0.185",="-0.222*",="-0.263**"
="",="(-0.09)",="(-0.58)",="(0.99)",="(1.29)",="(-2.22)",="(-1.52)",="(-2.44)",="(-2.85)"

="stpr_fac77",="-0.00357",="0.0779",="-0.0340",="-0.0161",="0.287*",="0.176",="0.179*",="0.0944"
="",="(-0.07)",="(1.54)",="(-0.75)",="(-0.36)",="(2.57)",="(1.46)",="(1.99)",="(1.03)"

="stpr_fac78",="0.0310",="-0.132**",="0.0201",="0.00616",="-0.0703",="0.271*",="-0.197*",="0.0574"
="",="(0.68)",="(-2.88)",="(0.49)",="(0.15)",="(-0.70)",="(2.50)",="(-2.42)",="(0.69)"

="stpr_fac79",="-0.0195",="0.0318",="-0.0550",="-0.0378",="-0.0778",="-0.117",="-0.0833",="-0.188"
="",="(-0.37)",="(0.60)",="(-1.16)",="(-0.81)",="(-0.67)",="(-0.93)",="(-0.88)",="(-1.96)"

="stpr_fac80",="-0.0130",="-0.0232",="-0.00115",="-0.0506",="-0.116",="-0.0778",="-0.141*",="-0.0799"
="",="(-0.35)",="(-0.63)",="(-0.03)",="(-1.56)",="(-1.43)",="(-0.89)",="(-2.15)",="(-1.20)"

="stpr_fac81",="0.0183",="0.0951*",="-0.0428",="-0.0578",="-0.147",="0.0315",="-0.137",="-0.0331"
="",="(0.42)",="(2.16)",="(-1.09)",="(-1.50)",="(-1.52)",="(0.30)",="(-1.75)",="(-0.42)"

="stpr_fac82",="0.00976",="0.0297",="-0.0494",="-0.121**",="-0.182",="-0.207",="-0.135",="-0.158"
="",="(0.21)",="(0.65)",="(-1.21)",="(-3.01)",="(-1.81)",="(-1.92)",="(-1.66)",="(-1.92)"

="stpr_fac83",="-0.0294",="0.0336",="0.0195",="0.110*",="0.0814",="0.262*",="0.0544",="0.115"
="",="(-0.59)",="(0.68)",="(0.44)",="(2.53)",="(0.74)",="(2.22)",="(0.62)",="(1.28)"

="stpr_fac84",="-0.0314",="-0.00857",="-0.0946",="0.0401",="-0.0282",="0.0453",="-0.144",="-0.0680"
="",="(-0.58)",="(-0.16)",="(-1.95)",="(0.84)",="(-0.24)",="(0.35)",="(-1.49)",="(-0.70)"

="stpr_fac85",="0.112",="0.0132",="0.0786",="0.0810",="-0.0564",="0.162",="-0.206",="0.0524"
="",="(1.86)",="(0.22)",="(1.45)",="(1.52)",="(-0.42)",="(1.13)",="(-1.91)",="(0.48)"

="stpr_fac86",="0.0155",="-0.0603",="0.0164",="0.0141",="-0.000681",="0.204",="-0.133",="0.0744"
="",="(0.33)",="(-1.28)",="(0.39)",="(0.34)",="(-0.01)",="(1.83)",="(-1.59)",="(0.88)"

="stpr_fac87",="-0.0148",="-0.0185",="0.0261",="-0.00146",="-0.0477",="0.0795",="-0.133*",="-0.0140"
="",="(-0.41)",="(-0.51)",="(0.81)",="(-0.05)",="(-0.60)",="(0.93)",="(-2.07)",="(-0.22)"

="stpr_fac88",="0.0404",="0.0261",="-0.00513",="0.0411",="0.0598",="-0.0416",="0.0260",="-0.0369"
="",="(0.86)",="(0.56)",="(-0.12)",="(0.99)",="(0.58)",="(-0.37)",="(0.31)",="(-0.43)"

="stpr_fac89",="-0.0430",="0.0844*",="-0.0198",="-0.0117",="-0.0217",="0.0929",="-0.0652",="-0.0432"
="",="(-1.18)",="(2.30)",="(-0.60)",="(-0.36)",="(-0.27)",="(1.07)",="(-1.00)",="(-0.65)"

="stpr_fac90",="-0.0258",="-0.00609",="-0.00401",="0.0231",="-0.0102",="0.0206",="-0.0334",="-0.0437"
="",="(-0.67)",="(-0.16)",="(-0.12)",="(0.68)",="(-0.12)",="(0.22)",="(-0.49)",="(-0.63)"

="stpr_fac91",="-0.0308",="-0.00714",="0.0200",="0.00837",="-0.0838",="0.237**",="-0.0463",="0.113"
="",="(-0.96)",="(-0.22)",="(0.70)",="(0.30)",="(-1.18)",="(3.11)",="(-0.81)",="(1.94)"

="stpr_fac92",="-0.0271",="0.0175",="-0.000515",="0.00316",="-0.119",="0.0179",="-0.0868",="-0.0725"
="",="(-0.77)",="(0.50)",="(-0.02)",="(0.10)",="(-1.53)",="(0.21)",="(-1.39)",="(-1.14)"

="stpr_fac93",="-0.0113",="0.0407",="0.0589",="0.0740*",="-0.0516",="0.0651",="-0.0199",="0.00484"
="",="(-0.33)",="(1.18)",="(1.91)",="(2.44)",="(-0.68)",="(0.80)",="(-0.32)",="(0.08)"

="stpr_fac94",="-0.0211",="-0.0147",="-0.0460",="-0.0199",="-0.0361",="-0.0865",="0.0252",="-0.0527"
="",="(-0.42)",="(-0.29)",="(-1.02)",="(-0.45)",="(-0.33)",="(-0.73)",="(0.28)",="(-0.58)"

="stpr_fac95",="0.0213",="-0.0289",="0.0150",="0.00913",="-0.0420",="-0.0805",="-0.117",="-0.0901"
="",="(0.54)",="(-0.73)",="(0.43)",="(0.26)",="(-0.49)",="(-0.86)",="(-1.67)",="(-1.27)"

="stpr_fac96",="-0.0000891",="0.0185",="0.0418",="0.0324",="-0.162",="0.0722",="-0.135",="-0.0492"
="",="(-0.00)",="(0.46)",="(1.17)",="(0.92)",="(-1.83)",="(0.76)",="(-1.90)",="(-0.68)"

="stpr_fac97",="0.0227",="0.0326",="-0.0242",="0.00575",="-0.00527",="0.0938",="-0.0614",="0.0185"
="",="(0.69)",="(0.99)",="(-0.82)",="(0.20)",="(-0.07)",="(1.20)",="(-1.05)",="(0.31)"

="stpr_fac98",="0.0439",="-0.0208",="0.0166",="-0.0112",="0.0500",="0.00795",="-0.0902",="0.0350"
="",="(1.30)",="(-0.61)",="(0.55)",="(-0.37)",="(0.67)",="(0.10)",="(-1.49)",="(0.57)"

="stpr_fac99",="0.0158",="0.0483",="0.0293",="0.0223",="-0.0337",="0.163",="-0.0367",="0.0757"
="",="(0.37)",="(1.12)",="(0.76)",="(0.59)",="(-0.36)",="(1.60)",="(-0.48)",="(0.97)"

="stpr_fac100",="-0.0184",="-0.0857*",="0.0782*",="-0.0128",="0.00575",="-0.0744",="-0.000203",="-0.0291"
="",="(-0.43)",="(-1.98)",="(2.02)",="(-0.34)",="(0.06)",="(-0.73)",="(-0.00)",="(-0.37)"

="stpr_fac101",="-0.0290",="0.0213",="0.0434",="0.0371",="-0.133",="0.0433",="-0.174*",="0.00837"
="",="(-0.68)",="(0.50)",="(1.14)",="(0.99)",="(-1.42)",="(0.43)",="(-2.30)",="(0.11)"

="stpr_fac102",="-0.0887",="0.0147",="0.116**",="-0.00973",="-0.0437",="-0.00678",="0.0213",="-0.0253"
="",="(-1.91)",="(0.32)",="(2.78)",="(-0.24)",="(-0.43)",="(-0.06)",="(0.26)",="(-0.30)"

="stpr_fac103",="0.0459",="-0.0305",="0.0740",="0.0464",="0.0915",="0.184",="-0.00156",="0.0816"
="",="(0.95)",="(-0.63)",="(1.70)",="(1.09)",="(0.86)",="(1.60)",="(-0.02)",="(0.93)"

="_cons",="-0.00641",="-0.0128",="-0.0202",="-0.0201",="0.0252",="-0.0532",="0.0684",="0.0104"
="",="(-0.21)",="(-0.42)",="(-0.75)",="(-0.76)",="(0.38)",="(-0.75)",="(1.28)",="(0.19)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.198",="0.216",="0.254",="0.223",="0.245",="0.245",="0.237",="0.219"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
