
="",="(0.61)",="(-0.90)",="(1.61)",="(-0.33)",="(-0.70)",="(-1.30)",="(-0.64)",="(-1.07)"

="stpr_fac21",="-0.0184",="-0.111**",="0.0447",="-0.00240",="-0.0796",="-0.133",="-0.0339",="-0.000338"
="",="(-0.45)",="(-2.74)",="(1.26)",="(-0.07)",="(-0.91)",="(-1.46)",="(-0.49)",="(-0.00)"

="stpr_fac22",="-0.0125",="-0.0633",="0.0324",="0.00278",="-0.145",="-0.0561",="-0.118",="0.00750"
="",="(-0.30)",="(-1.53)",="(0.89)",="(0.08)",="(-1.62)",="(-0.60)",="(-1.65)",="(0.11)"

="stpr_fac23",="0.0113",="-0.0825",="-0.0229",="-0.0178",="-0.242*",="-0.138",="-0.0823",="-0.0775"
="",="(0.24)",="(-1.76)",="(-0.56)",="(-0.48)",="(-2.39)",="(-1.31)",="(-1.02)",="(-0.97)"

="stpr_fac24",="-0.0276",="-0.0594",="0.00560",="0.0191",="-0.212*",="-0.0641",="-0.150",="-0.00177"
="",="(-0.58)",="(-1.27)",="(0.14)",="(0.51)",="(-2.09)",="(-0.61)",="(-1.86)",="(-0.02)"

="stpr_fac25",="-0.00806",="-0.0698",="0.0399",="0.0458",="-0.0884",="-0.0770",="-0.0656",="-0.00628"
="",="(-0.21)",="(-1.85)",="(1.21)",="(1.52)",="(-1.08)",="(-0.91)",="(-1.01)",="(-0.10)"

="stpr_fac26",="0.0645",="-0.0506",="-0.00452",="-0.0343",="-0.0914",="-0.220",="-0.0840",="-0.103"
="",="(1.06)",="(-0.84)",="(-0.09)",="(-0.71)",="(-0.70)",="(-1.62)",="(-0.81)",="(-1.01)"

="stpr_fac27",="0.00480",="-0.0855",="0.00823",="-0.00638",="-0.0954",="-0.162",="-0.0480",="-0.0707"
="",="(0.08)",="(-1.42)",="(0.16)",="(-0.13)",="(-0.73)",="(-1.20)",="(-0.46)",="(-0.69)"

="stpr_fac28",="0.0359",="-0.0567",="0.0279",="0.00187",="-0.0886",="-0.172*",="-0.0466",="-0.103"
="",="(1.05)",="(-1.67)",="(0.94)",="(0.07)",="(-1.21)",="(-2.25)",="(-0.80)",="(-1.80)"

="stpr_fac29",="0.0296",="-0.0515",="-0.00381",="-0.0410",="0.0157",="-0.190*",="0.00530",="-0.0693"
="",="(0.73)",="(-1.29)",="(-0.11)",="(-1.28)",="(0.18)",="(-2.11)",="(0.08)",="(-1.02)"

="stpr_fac30",="-0.00135",="-0.0620",="0.0197",="0.00517",="-0.0129",="-0.0563",="0.0118",="0.0131"
="",="(-0.04)",="(-1.89)",="(0.68)",="(0.20)",="(-0.18)",="(-0.76)",="(0.21)",="(0.23)"

="stpr_fac31",="0.00896",="-0.0685",="0.0654*",="0.00813",="-0.0442",="-0.167",="-0.0235",="-0.0922"
="",="(0.23)",="(-1.81)",="(1.97)",="(0.27)",="(-0.54)",="(-1.95)",="(-0.36)",="(-1.43)"

="stpr_fac32",="-0.0108",="-0.0598",="-0.0480",="-0.0417",="-0.146*",="-0.150",="-0.143*",="-0.0538"
="",="(-0.31)",="(-1.74)",="(-1.59)",="(-1.52)",="(-1.96)",="(-1.94)",="(-2.43)",="(-0.92)"

="stpr_fac33",="-0.0238",="-0.0514",="0.113*",="0.00793",="-0.0524",="0.0651",="-0.0468",="0.0609"
="",="(-0.45)",="(-0.98)",="(2.45)",="(0.19)",="(-0.46)",="(0.55)",="(-0.52)",="(0.69)"

="stpr_fac34",="0.0237",="-0.0196",="0.0660*",="0.0401",="-0.0572",="-0.0439",="-0.0580",="-0.0395"
="",="(0.62)",="(-0.52)",="(1.99)",="(1.33)",="(-0.70)",="(-0.52)",="(-0.89)",="(-0.62)"

="stpr_fac35",="0.0400",="-0.0817*",="-0.0688*",="-0.0834**",="-0.173*",="-0.307***",="-0.236***",="-0.146*"
="",="(0.99)",="(-2.05)",="(-1.96)",="(-2.61)",="(-2.01)",="(-3.42)",="(-3.43)",="(-2.16)"

="stpr_fac36",="-0.0237",="-0.0960*",="0.00783",="0.00927",="-0.115",="-0.106",="-0.118",="-0.0349"
="",="(-0.58)",="(-2.39)",="(0.22)",="(0.29)",="(-1.32)",="(-1.17)",="(-1.70)",="(-0.51)"

="stpr_fac37",="-0.0795",="-0.0598",="0.00168",="0.000702",="-0.181",="-0.227*",="-0.153*",="-0.0830"
="",="(-1.75)",="(-1.33)",="(0.04)",="(0.02)",="(-1.86)",="(-2.25)",="(-1.97)",="(-1.09)"

="stpr_fac38",="-0.0208",="-0.0253",="0.00360",="-0.00233",="0.0334",="0.0436",="0.0367",="0.0512"
="",="(-0.62)",="(-0.76)",="(0.12)",="(-0.09)",="(0.47)",="(0.59)",="(0.64)",="(0.91)"

="stpr_fac39",="0.0382",="-0.0248",="-0.0127",="-0.0412",="-0.0643",="-0.0830",="-0.0490",="-0.0281"
="",="(1.08)",="(-0.70)",="(-0.41)",="(-1.46)",="(-0.84)",="(-1.05)",="(-0.81)",="(-0.47)"

="stpr_fac40",="0.0214",="-0.0930*",="-0.0261",="-0.0685*",="0.0802",="-0.150",="0.0503",="-0.0548"
="",="(0.58)",="(-2.53)",="(-0.81)",="(-2.33)",="(1.01)",="(-1.81)",="(0.79)",="(-0.88)"

="stpr_fac41",="0.0135",="-0.0554",="-0.0237",="-0.0363",="0.0119",="-0.0630",="0.0439",="0.00144"
="",="(0.42)",="(-1.74)",="(-0.85)",="(-1.43)",="(0.17)",="(-0.88)",="(0.80)",="(0.03)"

="stpr_fac42",="-0.0392",="-0.0560",="0.0187",="-0.00672",="-0.0605",="-0.00683",="-0.0329",="0.0157"
="",="(-1.08)",="(-1.55)",="(0.59)",="(-0.23)",="(-0.77)",="(-0.08)",="(-0.53)",="(0.26)"

="stpr_fac43",="0.0457",="-0.146***",="-0.0315",="-0.0242",="-0.167*",="-0.253***",="-0.191***",="-0.172**"
="",="(1.41)",="(-4.52)",="(-1.11)",="(-0.94)",="(-2.39)",="(-3.50)",="(-3.44)",="(-3.15)"

="stpr_fac44",="-0.00631",="-0.0882*",="0.0118",="0.0374",="0.0254",="0.128",="0.0130",="0.171**"
="",="(-0.16)",="(-2.32)",="(0.35)",="(1.23)",="(0.31)",="(1.50)",="(0.20)",="(2.66)"

="stpr_fac45",="0.0343",="-0.0582",="0.00680",="-0.0205",="-0.0965",="-0.0358",="-0.0935",="-0.00289"
="",="(0.99)",="(-1.70)",="(0.23)",="(-0.75)",="(-1.30)",="(-0.47)",="(-1.59)",="(-0.05)"

="stpr_fac46",="0.000331",="-0.0726*",="-0.00735",="-0.0206",="-0.211**",="-0.218**",="-0.140*",="-0.0830"
