
="stpr_fac21",="0.0893",="-0.0935*",="0.0913*",="-0.0404",="0.0606",="-0.213*",="-0.00366",="-0.106"
="",="(1.92)",="(-2.29)",="(2.49)",="(-1.06)",="(0.65)",="(-2.24)",="(-0.05)",="(-1.34)"

="stpr_fac22",="0.0306",="-0.0260",="0.0299",="-0.0242",="-0.0412",="-0.0782",="-0.101",="-0.0435"
="",="(0.66)",="(-0.64)",="(0.82)",="(-0.64)",="(-0.44)",="(-0.83)",="(-1.33)",="(-0.56)"

="stpr_fac23",="-0.0184",="0.0689",="-0.0258",="-0.0135",="-0.0278",="0.0354",="0.0270",="0.0118"
="",="(-0.29)",="(1.23)",="(-0.51)",="(-0.26)",="(-0.22)",="(0.27)",="(0.26)",="(0.11)"

="stpr_fac24",="-0.0464",="-0.0197",="-0.0193",="0.0358",="-0.0590",="-0.0437",="-0.0324",="-0.0377"
="",="(-0.74)",="(-0.36)",="(-0.39)",="(0.70)",="(-0.47)",="(-0.34)",="(-0.31)",="(-0.35)"

="stpr_fac25",="0.0344",="-0.0216",="0.0380",="0.0474",="0.0262",="0.0118",="-0.0144",="0.0260"
="",="(0.60)",="(-0.43)",="(0.84)",="(1.01)",="(0.23)",="(0.10)",="(-0.15)",="(0.27)"

="stpr_fac26",="0.0845",="0.0627",="0.0164",="-0.00696",="0.0724",="0.0174",="0.0386",="0.0251"
="",="(1.06)",="(0.90)",="(0.26)",="(-0.11)",="(0.45)",="(0.11)",="(0.30)",="(0.19)"

="o.stpr_fac27",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac28",="0.0363",="-0.00440",="0.0124",="0.0157",="-0.0610",="0.0467",="-0.0800",="0.0707"
="",="(0.88)",="(-0.12)",="(0.38)",="(0.47)",="(-0.74)",="(0.55)",="(-1.18)",="(1.01)"

="stpr_fac29",="0.0384",="0.0371",="0.0230",="-0.0538",="0.168",="-0.0371",="0.0668",="-0.00138"
="",="(0.84)",="(0.93)",="(0.64)",="(-1.45)",="(1.84)",="(-0.40)",="(0.90)",="(-0.02)"

="stpr_fac30",="0.0524",="-0.00967",="0.0165",="-0.0250",="0.0409",="-0.0344",="-0.0131",="-0.00576"
="",="(1.36)",="(-0.29)",="(0.54)",="(-0.80)",="(0.53)",="(-0.44)",="(-0.21)",="(-0.09)"

="stpr_fac31",="0.0796",="-0.0255",="0.0681*",="-0.0100",="0.0808",="-0.0651",="0.00787",="-0.0287"
="",="(1.88)",="(-0.69)",="(2.05)",="(-0.29)",="(0.95)",="(-0.75)",="(0.11)",="(-0.40)"

="stpr_fac32",="-0.0181",="0.00630",="-0.0419",="-0.0424",="-0.0704",="-0.0266",="-0.125",="-0.0215"
="",="(-0.38)",="(0.15)",="(-1.11)",="(-1.08)",="(-0.73)",="(-0.27)",="(-1.59)",="(-0.27)"

="stpr_fac33",="-0.0621",="0.0250",="0.0900",="-0.0129",="-0.0452",="0.0227",="-0.0573",="-0.0335"
="",="(-0.88)",="(0.40)",="(1.61)",="(-0.22)",="(-0.32)",="(0.16)",="(-0.49)",="(-0.28)"

="stpr_fac34",="-0.0378",="0.0783*",="0.0539",="0.0387",="-0.0767",="0.158",="-0.0656",="0.0468"
="",="(-0.86)",="(2.04)",="(1.57)",="(1.09)",="(-0.88)",="(1.77)",="(-0.92)",="(0.63)"

="stpr_fac35",="0.00992",="0.00878",="-0.0505",="-0.106**",="-0.0314",="-0.243*",="-0.122",="-0.203*"
="",="(0.21)",="(0.21)",="(-1.37)",="(-2.77)",="(-0.33)",="(-2.54)",="(-1.59)",="(-2.56)"

="stpr_fac36",="0.0547",="0.000425",="-0.00248",="-0.0374",="-0.0435",="-0.116",="-0.156*",="-0.103"
="",="(1.29)",="(0.01)",="(-0.07)",="(-1.09)",="(-0.51)",="(-1.34)",="(-2.25)",="(-1.44)"

="stpr_fac37",="-0.0430",="-0.125**",="-0.0394",="-0.0616",="-0.157",="-0.450***",="-0.213**",="-0.249**"
="",="(-0.92)",="(-3.05)",="(-1.07)",="(-1.61)",="(-1.68)",="(-4.71)",="(-2.78)",="(-3.15)"

="stpr_fac38",="0.0176",="0.0305",="0.00219",="-0.0426",="0.0899",="0.0953",="0.0188",="0.0562"
="",="(0.47)",="(0.92)",="(0.07)",="(-1.39)",="(1.19)",="(1.24)",="(0.30)",="(0.89)"

="stpr_fac39",="0.0412",="0.0170",="0.00174",="-0.0670*",="0.00194",="0.0333",="-0.0335",="0.0249"
="",="(1.05)",="(0.50)",="(0.06)",="(-2.10)",="(0.02)",="(0.42)",="(-0.52)",="(0.38)"

="stpr_fac40",="0.0414",="0.0321",="-0.0253",="-0.0713*",="0.132",="0.0558",="0.0210",="0.0334"
="",="(0.94)",="(0.83)",="(-0.73)",="(-1.98)",="(1.49)",="(0.62)",="(0.29)",="(0.45)"

="stpr_fac41",="0.0351",="-0.0323",="-0.0303",="-0.0713*",="0.0958",="-0.0384",="0.0588",="-0.00857"
="",="(0.96)",="(-1.00)",="(-1.05)",="(-2.38)",="(1.30)",="(-0.51)",="(0.98)",="(-0.14)"

="stpr_fac42",="0.00573",="0.0281",="0.0258",="-0.0232",="0.117",="0.0242",="0.0508",="0.0149"
="",="(0.14)",="(0.77)",="(0.79)",="(-0.68)",="(1.40)",="(0.28)",="(0.75)",="(0.21)"

="stpr_fac43",="0.0885*",="-0.0262",="-0.0337",="-0.0324",="-0.0422",="-0.0917",="-0.0921",="-0.105"
