
="",="(-1.28)",="(-3.07)",="(-1.57)",="(-3.83)",="(-0.32)",="(-0.82)",="(0.17)",="(-2.05)"

="stpr_fac33",="0.0996",="0.144",="0.150*",="0.0329",="-0.0569",="0.0266",="0.196***",="0.0275"
="",="(0.98)",="(1.67)",="(2.46)",="(0.61)",="(-0.86)",="(0.42)",="(3.32)",="(0.47)"

="stpr_fac34",="0.0796",="0.0852",="0.0881*",="0.0428",="-0.0409",="0.0111",="0.107*",="0.0294"
="",="(1.10)",="(1.38)",="(2.02)",="(1.11)",="(-0.86)",="(0.25)",="(2.52)",="(0.71)"

="stpr_fac35",="-0.0193",="-0.0392",="-0.0377",="-0.133**",="0.0348",="0.0407",="0.0627",="0.00411"
="",="(-0.25)",="(-0.60)",="(-0.82)",="(-3.25)",="(0.70)",="(0.85)",="(1.40)",="(0.09)"

="stpr_fac36",="-0.0698",="0.0753",="-0.00347",="0.0605",="-0.0429",="-0.0276",="0.0292",="0.105*"
="",="(-0.88)",="(1.12)",="(-0.07)",="(1.44)",="(-0.83)",="(-0.56)",="(0.63)",="(2.33)"

="stpr_fac37",="-0.172",="-0.0595",="-0.150**",="-0.103*",="-0.0136",="-0.121*",="-0.0577",="-0.0999"
="",="(-1.87)",="(-0.77)",="(-2.73)",="(-2.11)",="(-0.23)",="(-2.12)",="(-1.08)",="(-1.91)"

="stpr_fac38",="-0.0246",="-0.0438",="-0.0276",="-0.0722*",="-0.0188",="-0.0260",="0.0439",="-0.0445"
="",="(-0.39)",="(-0.82)",="(-0.73)",="(-2.14)",="(-0.46)",="(-0.66)",="(1.19)",="(-1.23)"

="stpr_fac39",="0.00985",="-0.0534",="-0.0421",="-0.124***",="-0.0204",="0.0386",="0.0487",="-0.0609"
="",="(0.15)",="(-0.94)",="(-1.05)",="(-3.47)",="(-0.47)",="(0.92)",="(1.24)",="(-1.59)"

="stpr_fac40",="-0.118",="-0.0615",="-0.113**",="-0.0740*",="-0.0703",="0.0796",="-0.00109",="-0.0295"
="",="(-1.67)",="(-1.02)",="(-2.66)",="(-1.96)",="(-1.52)",="(1.81)",="(-0.03)",="(-0.73)"

="stpr_fac41",="-0.0824",="-0.0293",="-0.0585",="-0.0849**",="-0.0475",="0.00294",="0.0334",="-0.0150"
="",="(-1.34)",="(-0.56)",="(-1.59)",="(-2.60)",="(-1.19)",="(0.08)",="(0.93)",="(-0.43)"

="stpr_fac42",="-0.0451",="-0.0707",="-0.0365",="-0.105**",="-0.0443",="0.0279",="0.00191",="-0.0754"
="",="(-0.65)",="(-1.20)",="(-0.88)",="(-2.83)",="(-0.98)",="(0.64)",="(0.05)",="(-1.90)"

="stpr_fac43",="-0.00713",="-0.0412",="-0.0152",="-0.102**",="0.0861*",="-0.0175",="0.0800*",="-0.0400"
="",="(-0.12)",="(-0.79)",="(-0.41)",="(-3.12)",="(2.15)",="(-0.46)",="(2.23)",="(-1.14)"

="stpr_fac44",="-0.0194",="0.0250",="0.0118",="-0.0394",="0.0855",="-0.00784",="0.0392",="-0.0165"
="",="(-0.26)",="(0.40)",="(0.27)",="(-1.01)",="(1.78)",="(-0.17)",="(0.91)",="(-0.39)"

="stpr_fac45",="0.0447",="-0.0355",="0.00648",="-0.111**",="0.0618",="-0.00138",="0.0467",="-0.0411"
="",="(0.67)",="(-0.63)",="(0.16)",="(-3.14)",="(1.42)",="(-0.03)",="(1.20)",="(-1.08)"

="stpr_fac46",="-0.0479",="-0.140**",="-0.0262",="-0.120***",="0.0371",="-0.0297",="0.0201",="-0.104**"
="",="(-0.75)",="(-2.60)",="(-0.69)",="(-3.56)",="(0.90)",="(-0.75)",="(0.54)",="(-2.86)"

="stpr_fac47",="-0.0145",="-0.0354",="0.0258",="-0.0963**",="0.0138",="-0.122**",="0.0619",="-0.0262"
="",="(-0.21)",="(-0.61)",="(0.63)",="(-2.67)",="(0.31)",="(-2.89)",="(1.57)",="(-0.68)"

="stpr_fac48",="0.0494",="-0.105",="-0.00900",="-0.132***",="0.0481",="-0.0413",="0.103**",="-0.0634"
="",="(0.72)",="(-1.82)",="(-0.22)",="(-3.64)",="(1.09)",="(-0.97)",="(2.59)",="(-1.63)"

="stpr_fac49",="-0.171",="0.0344",="-0.101",="-0.198***",="-0.0782",="0.0199",="0.109",="-0.00432"
="",="(-1.75)",="(0.42)",="(-1.73)",="(-3.83)",="(-1.23)",="(0.33)",="(1.92)",="(-0.08)"

="stpr_fac50",="-0.0568",="-0.0639",="-0.0296",="-0.102*",="0.00686",="-0.0157",="0.0349",="-0.0492"
="",="(-0.67)",="(-0.89)",="(-0.58)",="(-2.27)",="(0.12)",="(-0.30)",="(0.71)",="(-1.02)"

="stpr_fac51",="-0.105",="0.0138",="-0.0305",="-0.0571",="-0.0157",="-0.0118",="0.0255",="0.00996"
="",="(-1.58)",="(0.24)",="(-0.77)",="(-1.62)",="(-0.36)",="(-0.29)",="(0.66)",="(0.26)"

="stpr_fac52",="-0.0417",="-0.0824",="-0.0310",="-0.0718*",="-0.0537",="0.0322",="0.0302",="-0.0552"
="",="(-0.67)",="(-1.57)",="(-0.84)",="(-2.18)",="(-1.33)",="(0.84)",="(0.84)",="(-1.56)"

="stpr_fac53",="-0.128*",="0.117*",="-0.0149",="-0.0892**",="0.0329",="-0.0210",="0.0119",="0.0385"
="",="(-2.06)",="(2.23)",="(-0.40)",="(-2.72)",="(0.82)",="(-0.55)",="(0.33)",="(1.09)"

="stpr_fac54",="-0.0866",="0.0462",="-0.0296",="-0.218***",="0.0182",="-0.113*",="-0.0244",="0.0251"
="",="(-1.02)",="(0.64)",="(-0.58)",="(-4.82)",="(0.33)",="(-2.15)",="(-0.49)",="(0.52)"

="stpr_fac55",="-0.0270",="-0.0432",="-0.0322",="-0.109**",="0.0601",="-0.0180",="0.0314",="-0.0519"
="",="(-0.40)",="(-0.75)",="(-0.79)",="(-3.04)",="(1.36)",="(-0.43)",="(0.79)",="(-1.34)"

="stpr_fac56",="0.0201",="-0.0233",="0.0133",="-0.131***",="0.0664",="-0.0647",="0.126***",="-0.0286"
="",="(0.32)",="(-0.43)",="(0.35)",="(-3.89)",="(1.61)",="(-1.64)",="(3.41)",="(-0.79)"

="stpr_fac57",="-0.0193",="-0.0927",="0.0143",="-0.145**",="0.0436",="-0.104",="0.0684",="-0.0293"
="",="(-0.21)",="(-1.21)",="(0.26)",="(-3.01)",="(0.74)",="(-1.84)",="(1.30)",="(-0.57)"

="stpr_fac58",="0.0113",="0.0149",="0.0282",="-0.0810",="-0.0382",="-0.0399",="0.0663",="-0.0652"
="",="(0.13)",="(0.21)",="(0.56)",="(-1.81)",="(-0.70)",="(-0.76)",="(1.35)",="(-1.36)"

="stpr_fac59",="-0.0580",="-0.0124",="-0.0498",="-0.000231",="0.0381",="0.0131",="0.0296",="0.00412"
="",="(-0.89)",="(-0.23)",="(-1.28)",="(-0.01)",="(0.90)",="(0.32)",="(0.78)",="(0.11)"

="stpr_fac60",="-0.0921",="0.0576",="-0.00365",="-0.0107",="-0.0175",="0.0196",="0.0288",="0.0170"
="",="(-1.31)",="(0.96)",="(-0.09)",="(-0.29)",="(-0.38)",="(0.45)",="(0.70)",="(0.42)"

="stpr_fac61",="-0.112",="0.0486",="0.00675",="0.0101",="-0.0674",="-0.0233",="0.0632",="0.0208"
="",="(-1.17)",="(0.60)",="(0.12)",="(0.20)",="(-1.08)",="(-0.39)",="(1.13)",="(0.38)"

="stpr_fac62",="0.00551",="0.0651",="0.0217",="0.00389",="0.0220",="0.0433",="0.0644",="0.0280"
="",="(0.08)",="(1.18)",="(0.55)",="(0.11)",="(0.52)",="(1.07)",="(1.69)",="(0.75)"

="stpr_fac63",="-0.176*",="-0.0936",="-0.140**",="-0.145***",="-0.126*",="0.0191",="0.0688",="-0.0249"
="",="(-2.28)",="(-1.43)",="(-3.02)",="(-3.53)",="(-2.50)",="(0.40)",="(1.53)",="(-0.56)"

="stpr_fac64",="-0.0879",="-0.0573",="-0.0695",="-0.102**",="0.000309",="-0.0531",="0.0448",="0.00629"
="",="(-1.21)",="(-0.93)",="(-1.60)",="(-2.64)",="(0.01)",="(-1.18)",="(1.06)",="(0.15)"

="stpr_fac65",="-0.0764",="-0.0233",="-0.00503",="-0.0432",="0.00289",="-0.0663",="0.0734",="0.00638"
="",="(-0.89)",="(-0.32)",="(-0.10)",="(-0.94)",="(0.05)",="(-1.24)",="(1.46)",="(0.13)"

="stpr_fac66",="-0.00136",="-0.0384",="-0.00350",="-0.113*",="0.0617",="0.00629",="0.0832",="-0.00612"
="",="(-0.01)",="(-0.46)",="(-0.06)",="(-2.14)",="(0.95)",="(0.10)",="(1.44)",="(-0.11)"

="stpr_fac67",="0.0922",="-0.0859",="0.0469",="-0.144**",="0.0626",="-0.0351",="0.107*",="-0.0840"
="",="(1.08)",="(-1.19)",="(0.92)",="(-3.18)",="(1.13)",="(-0.66)",="(2.15)",="(-1.72)"

="stpr_fac68",="-0.0439",="0.00430",="-0.0502",="-0.0329",="-0.00480",="-0.0143",="0.0281",="0.0257"
="",="(-0.44)",="(0.05)",="(-0.84)",="(-0.62)",="(-0.07)",="(-0.23)",="(0.49)",="(0.45)"

="stpr_fac69",="0.0696",="-0.0679",="0.0122",="-0.138**",="-0.00910",="-0.000467",="0.0567",="-0.0781"
="",="(0.78)",="(-0.90)",="(0.23)",="(-2.92)",="(-0.16)",="(-0.01)",="(1.09)",="(-1.54)"

="stpr_fac70",="-0.0980",="-0.0579",="-0.130**",="-0.129**",="-0.0124",="-0.0304",="-0.0249",="-0.0458"
="",="(-1.29)",="(-0.90)",="(-2.85)",="(-3.20)",="(-0.25)",="(-0.64)",="(-0.56)",="(-1.05)"

="stpr_fac71",="0.143*",="0.0286",="0.00643",="-0.0604",="0.0437",="-0.0513",="0.145***",="-0.00166"
="",="(1.98)",="(0.46)",="(0.15)",="(-1.57)",="(0.92)",="(-1.14)",="(3.44)",="(-0.04)"

="stpr_fac72",="0.0608",="0.126",="0.00829",="-0.0717",="0.0621",="-0.117*",="0.171**",="0.0748"
="",="(0.66)",="(1.60)",="(0.15)",="(-1.46)",="(1.03)",="(-2.04)",="(3.18)",="(1.42)"

="stpr_fac73",="-0.0353",="0.00803",="0.0173",="-0.0444",="0.0538",="-0.0203",="0.0519",="-0.0162"
="",="(-0.53)",="(0.14)",="(0.44)",="(-1.26)",="(1.25)",="(-0.49)",="(1.34)",="(-0.43)"

="stpr_fac74",="-0.0759",="-0.0765",="-0.0329",="-0.0937*",="0.0400",="0.0123",="0.0467",="-0.0571"
="",="(-1.07)",="(-1.27)",="(-0.77)",="(-2.48)",="(0.87)",="(0.28)",="(1.13)",="(-1.41)"

="stpr_fac75",="0.153",="-0.0965",="-0.0293",="-0.125**",="0.0707",="0.0264",="0.163**",="-0.0779"
="",="(1.69)",="(-1.26)",="(-0.54)",="(-2.61)",="(1.20)",="(0.47)",="(3.09)",="(-1.51)"

="stpr_fac76",="0.0629",="-0.000549",="0.0128",="-0.0973",="0.0637",="-0.0148",="0.0628",="-0.0813"
="",="(0.63)",="(-0.01)",="(0.21)",="(-1.84)",="(0.98)",="(-0.24)",="(1.08)",="(-1.43)"

="stpr_fac77",="0.172",="-0.0652",="0.0829",="-0.113*",="0.0923",="-0.0710",="0.190**",="-0.0475"
="",="(1.72)",="(-0.77)",="(1.38)",="(-2.13)",="(1.42)",="(-1.14)",="(3.26)",="(-0.83)"

="stpr_fac78",="-0.160*",="-0.0325",="0.0119",="-0.0546",="0.0115",="0.0213",="0.00677",="-0.00655"
="",="(-2.18)",="(-0.52)",="(0.27)",="(-1.40)",="(0.24)",="(0.47)",="(0.16)",="(-0.16)"

="o.stpr_fac79",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac80",="-0.0364",="0.0783",="-0.0411",="-0.0755",="-0.0567",="-0.0755",="0.0720",="-0.0243"
="",="(-0.41)",="(1.04)",="(-0.77)",="(-1.60)",="(-0.98)",="(-1.37)",="(1.39)",="(-0.48)"

="stpr_fac81",="-0.0426",="0.185**",="-0.000119",="-0.126**",="-0.00558",="-0.0905",="0.0956*",="0.0569"
="",="(-0.53)",="(2.69)",="(-0.00)",="(-2.93)",="(-0.11)",="(-1.80)",="(2.03)",="(1.23)"

="stpr_fac82",="-0.223*",="0.349***",="-0.00579",="-0.147**",="0.0410",="-0.216***",="-0.0222",="0.202***"
="",="(-2.45)",="(4.53)",="(-0.11)",="(-3.04)",="(0.69)",="(-3.82)",="(-0.42)",="(3.89)"

="o.stpr_fac83",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac84",="-0.247**",="-0.179**",="-0.244***",="-0.200***",="0.0608",="-0.108*",="-0.0458",="-0.0749"
="",="(-3.03)",="(-2.59)",="(-4.99)",="(-4.60)",="(1.14)",="(-2.13)",="(-0.96)",="(-1.61)"

="stpr_fac85",="0.0407",="0.00964",="-0.0564",="-0.0815",="0.0623",="0.0824",="0.00642",="-0.0394"
="",="(0.51)",="(0.14)",="(-1.17)",="(-1.91)",="(1.20)",="(1.65)",="(0.14)",="(-0.86)"

="stpr_fac86",="-0.00990",="-0.0585",="0.00838",="-0.142***",="0.0396",="-0.0747",="0.0721",="-0.0719"
="",="(-0.13)",="(-0.92)",="(0.19)",="(-3.57)",="(0.81)",="(-1.61)",="(1.66)",="(-1.69)"

="stpr_fac87",="-0.0278",="-0.0145",="0.0267",="-0.0539",="0.0290",="-0.0631",="0.0893*",="-0.0196"
="",="(-0.39)",="(-0.24)",="(0.62)",="(-1.42)",="(0.62)",="(-1.42)",="(2.14)",="(-0.48)"

="stpr_fac88",="-0.0455",="0.123",="0.00437",="0.0941*",="-0.0568",="-0.0185",="0.0459",="0.0751"
="",="(-0.57)",="(1.83)",="(0.09)",="(2.23)",="(-1.10)",="(-0.37)",="(0.99)",="(1.66)"

="stpr_fac89",="-0.0638",="0.0114",="-0.0324",="-0.0466",="0.0178",="-0.0142",="0.0613",="0.0137"
="",="(-0.95)",="(0.20)",="(-0.81)",="(-1.31)",="(0.41)",="(-0.34)",="(1.57)",="(0.36)"

="stpr_fac90",="-0.164*",="-0.00575",="-0.136**",="-0.0336",="-0.0362",="-0.0239",="-0.0271",="0.00694"
="",="(-2.18)",="(-0.09)",="(-3.02)",="(-0.84)",="(-0.74)",="(-0.51)",="(-0.62)",="(0.16)"

="stpr_fac91",="-0.00193",="-0.0300",="0.0434",="-0.0379",="0.0389",="-0.0739",="0.0836*",="-0.0232"
="",="(-0.03)",="(-0.54)",="(1.10)",="(-1.08)",="(0.91)",="(-1.81)",="(2.18)",="(-0.62)"

="stpr_fac92",="-0.0121",="-0.0703",="0.0565",="-0.0761*",="0.0255",="-0.114*",="0.105*",="-0.0537"
="",="(-0.17)",="(-1.14)",="(1.30)",="(-1.97)",="(0.54)",="(-2.53)",="(2.49)",="(-1.29)"

="stpr_fac93",="0.0697",="0.00990",="0.105*",="-0.0459",="0.107*",="-0.117**",="0.120**",="-0.0857*"
="",="(1.02)",="(0.17)",="(2.56)",="(-1.26)",="(2.41)",="(-2.76)",="(3.01)",="(-2.19)"

="stpr_fac94",="0.0220",="-0.0277",="0.0253",="-0.0207",="0.0272",="-0.0583",="0.106*",="-0.00774"
="",="(0.28)",="(-0.41)",="(0.53)",="(-0.49)",="(0.53)",="(-1.19)",="(2.29)",="(-0.17)"

="stpr_fac95",="-0.0845",="0.00189",="-0.0334",="-0.0569",="-0.0258",="0.00504",="0.0195",="-0.0177"
="",="(-1.08)",="(0.03)",="(-0.72)",="(-1.38)",="(-0.51)",="(0.10)",="(0.43)",="(-0.40)"

="stpr_fac96",="0.0472",="-0.0201",="0.0494",="-0.0601",="0.0267",="-0.0468",="0.102**",="-0.0330"
="",="(0.72)",="(-0.36)",="(1.25)",="(-1.72)",="(0.62)",="(-1.15)",="(2.66)",="(-0.88)"

="stpr_fac97",="-0.00672",="0.0768",="-0.0102",="0.00163",="-0.0380",="0.0108",="0.0915*",="0.0505"
="",="(-0.10)",="(1.30)",="(-0.25)",="(0.04)",="(-0.84)",="(0.25)",="(2.26)",="(1.28)"

="stpr_fac98",="-0.0575",="0.0619",="-0.00238",="-0.0343",="0.0324",="-0.0581",="0.0456",="0.0377"
="",="(-0.76)",="(0.96)",="(-0.05)",="(-0.85)",="(0.65)",="(-1.23)",="(1.03)",="(0.87)"

="stpr_fac99",="0.0869",="-0.0453",="0.0488",="-0.0975**",="0.0582",="-0.00416",="0.0939*",="-0.0339"
="",="(1.23)",="(-0.75)",="(1.15)",="(-2.59)",="(1.26)",="(-0.09)",="(2.27)",="(-0.84)"

="stpr_fac100",="-0.0432",="-0.0792",="-0.0583",="-0.0820*",="-0.0649",="0.00786",="0.0137",="-0.0973*"
="",="(-0.56)",="(-1.22)",="(-1.26)",="(-2.01)",="(-1.30)",="(0.16)",="(0.31)",="(-2.22)"

="stpr_fac101",="0.0483",="-0.109",="0.0359",="-0.158***",="-0.0105",="-0.0552",="0.0450",="-0.112*"
="",="(0.60)",="(-1.60)",="(0.75)",="(-3.72)",="(-0.20)",="(-1.11)",="(0.96)",="(-2.45)"

="stpr_fac102",="0.0871",="-0.0501",="0.130*",="-0.0615",="-0.0335",="-0.173**",="0.0135",="-0.107"
="",="(0.91)",="(-0.62)",="(2.27)",="(-1.21)",="(-0.54)",="(-2.92)",="(0.24)",="(-1.95)"

="stpr_fac103",="0.0228",="-0.0532",="0.0326",="-0.0794*",="0.0000660",="-0.0246",="0.0622",="-0.0417"
="",="(0.35)",="(-0.97)",="(0.84)",="(-2.31)",="(0.00)",="(-0.61)",="(1.65)",="(-1.13)"

="_cons",="0.0126",="0.0189",="0.00465",="0.0791**",="-0.0264",="0.0140",="-0.0553",="0.0298"
="",="(0.23)",="(0.41)",="(0.14)",="(2.73)",="(-0.74)",="(0.41)",="(-1.74)",="(0.96)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.265",="0.241",="0.281",="0.319",="0.198",="0.232",="0.240",="0.212"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
