
="",="(-1.72)",="(-1.97)",="(-1.02)",="(-2.88)",="(-0.74)",="(-1.11)",="(-0.49)",="(-1.99)"

="stpr_fac32",="-0.349***",="-0.239**",="-0.241***",="-0.280***",="-0.107*",="-0.116*",="-0.0528",="-0.0217"
="",="(-3.63)",="(-3.15)",="(-5.14)",="(-5.78)",="(-2.37)",="(-2.52)",="(-0.97)",="(-0.52)"

="stpr_fac33",="-0.333**",="-0.636***",="-0.263***",="-0.648***",="-0.0617",="-0.112",="0.0793",="-0.0974"
="",="(-2.79)",="(-6.75)",="(-4.53)",="(-10.79)",="(-1.10)",="(-1.95)",="(1.17)",="(-1.86)"

="stpr_fac34",="-0.236*",="-0.384***",="-0.166**",="-0.333***",="-0.147**",="-0.176**",="0.0657",="-0.200***"
="",="(-2.00)",="(-4.13)",="(-2.89)",="(-5.60)",="(-2.65)",="(-3.12)",="(0.98)",="(-3.87)"

="stpr_fac35",="-0.195*",="-0.166*",="-0.170***",="-0.125*",="-0.0708",="-0.0347",="-0.00178",="-0.0359"
="",="(-1.96)",="(-2.11)",="(-3.51)",="(-2.49)",="(-1.51)",="(-0.73)",="(-0.03)",="(-0.82)"

="stpr_fac36",="-0.317**",="-0.145",="-0.151**",="-0.229***",="-0.0611",="-0.201***",="-0.0982",="-0.00818"
="",="(-3.01)",="(-1.74)",="(-2.93)",="(-4.32)",="(-1.23)",="(-3.99)",="(-1.64)",="(-0.18)"

="stpr_fac37",="-0.428***",="-0.327**",="-0.289***",="-0.351***",="-0.0562",="-0.0684",="-0.0391",="-0.147**"
="",="(-3.41)",="(-3.30)",="(-4.71)",="(-5.55)",="(-0.95)",="(-1.14)",="(-0.55)",="(-2.67)"

="stpr_fac38",="-0.0558",="-0.153*",="0.0483",="-0.161***",="-0.00194",="-0.0632",="0.0492",="-0.0572"
="",="(-0.68)",="(-2.38)",="(1.21)",="(-3.91)",="(-0.05)",="(-1.61)",="(1.06)",="(-1.60)"

="stpr_fac39",="-0.0578",="-0.177**",="0.0260",="-0.124**",="0.0370",="-0.0842*",="0.0377",="-0.0535"
="",="(-0.67)",="(-2.61)",="(0.62)",="(-2.87)",="(0.91)",="(-2.04)",="(0.77)",="(-1.42)"

="stpr_fac40",="0.0252",="-0.0770",="0.0899*",="-0.107*",="0.0780",="0.00600",="0.146**",="-0.0101"
="",="(0.27)",="(-1.04)",="(1.97)",="(-2.27)",="(1.77)",="(0.13)",="(2.74)",="(-0.25)"

="stpr_fac41",="-0.0956",="-0.145*",="-0.0322",="-0.154***",="0.0247",="-0.0727",="0.0154",="-0.0252"
="",="(-1.18)",="(-2.28)",="(-0.82)",="(-3.80)",="(0.65)",="(-1.88)",="(0.34)",="(-0.71)"

="stpr_fac42",="0.0499",="-0.135",="0.0197",="-0.0341",="0.00639",="-0.0683",="0.113*",="-0.0217"
="",="(0.56)",="(-1.93)",="(0.45)",="(-0.76)",="(0.15)",="(-1.60)",="(2.23)",="(-0.56)"

="stpr_fac43",="-0.211**",="-0.197**",="-0.0672",="-0.192***",="-0.0841*",="-0.105**",="0.00306",="-0.0760*"
="",="(-2.71)",="(-3.21)",="(-1.77)",="(-4.91)",="(-2.29)",="(-2.82)",="(0.07)",="(-2.22)"

="stpr_fac44",="-0.346*",="-0.402***",="-0.133",="-0.345***",="-0.0949",="-0.191**",="-0.00811",="-0.120"
="",="(-2.26)",="(-3.33)",="(-1.79)",="(-4.49)",="(-1.32)",="(-2.61)",="(-0.09)",="(-1.79)"

="stpr_fac45",="-0.273**",="-0.243***",="-0.132**",="-0.220***",="-0.0752",="-0.104*",="-0.0400",="-0.0583"
="",="(-2.95)",="(-3.32)",="(-2.93)",="(-4.73)",="(-1.72)",="(-2.35)",="(-0.76)",="(-1.43)"

="stpr_fac46",="-0.186*",="-0.270***",="-0.123**",="-0.222***",="-0.0761",="-0.125**",="0.00849",="-0.102**"
="",="(-2.14)",="(-3.94)",="(-2.91)",="(-5.08)",="(-1.86)",="(-3.01)",="(0.17)",="(-2.69)"

="stpr_fac47",="0.0437",="-0.0786",="-0.0981*",="-0.163***",="0.0443",="-0.146***",="0.0834",="-0.0234"
="",="(0.54)",="(-1.24)",="(-2.49)",="(-4.03)",="(1.17)",="(-3.79)",="(1.82)",="(-0.66)"

="stpr_fac48",="-0.178*",="-0.284***",="-0.0617",="-0.187***",="0.0488",="-0.0941*",="-0.0122",="-0.100**"
="",="(-2.06)",="(-4.16)",="(-1.46)",="(-4.29)",="(1.20)",="(-2.27)",="(-0.25)",="(-2.64)"

="stpr_fac49",="0.0516",="-0.176*",="-0.0241",="-0.165**",="-0.0165",="-0.0940",="0.130*",="-0.0693"
="",="(0.48)",="(-2.07)",="(-0.46)",="(-3.02)",="(-0.32)",="(-1.81)",="(2.11)",="(-1.46)"

="stpr_fac50",="-0.116",="-0.265**",="-0.0990",="-0.236***",="-0.0570",="-0.160**",="0.116",="-0.0789"
="",="(-1.03)",="(-2.99)",="(-1.80)",="(-4.17)",="(-1.07)",="(-2.97)",="(1.80)",="(-1.60)"

="stpr_fac51",="-0.236**",="-0.274***",="-0.126**",="-0.262***",="-0.0299",="-0.0998*",="-0.0281",="-0.0916*"
="",="(-2.85)",="(-4.19)",="(-3.13)",="(-6.30)",="(-0.77)",="(-2.52)",="(-0.59)",="(-2.52)"

="stpr_fac52",="-0.183*",="-0.299***",="-0.0463",="-0.192***",="-0.0559",="-0.0737*",="0.0182",="-0.151***"
="",="(-2.40)",="(-4.95)",="(-1.24)",="(-4.97)",="(-1.55)",="(-2.01)",="(0.42)",="(-4.49)"

="stpr_fac53",="-0.197*",="-0.0806",="-0.162***",="-0.105*",="-0.0963*",="-0.0241",="0.0259",="-0.0302"
="",="(-2.36)",="(-1.23)",="(-3.98)",="(-2.51)",="(-2.45)",="(-0.60)",="(0.54)",="(-0.83)"

="stpr_fac54",="-0.172",="-0.253**",="-0.112*",="-0.223***",="-0.0759",="-0.118*",="-0.00533",="-0.111*"
="",="(-1.56)",="(-2.90)",="(-2.08)",="(-4.01)",="(-1.46)",="(-2.23)",="(-0.08)",="(-2.29)"

="stpr_fac55",="-0.272**",="-0.307***",="-0.165***",="-0.278***",="-0.0520",="-0.121**",="-0.0374",="-0.0965*"
="",="(-2.80)",="(-4.01)",="(-3.50)",="(-5.70)",="(-1.14)",="(-2.60)",="(-0.68)",="(-2.27)"

="stpr_fac56",="-0.189*",="-0.269***",="-0.0691",="-0.270***",="0.0150",="-0.0958**",="-0.00753",="-0.126***"
="",="(-2.52)",="(-4.55)",="(-1.89)",="(-7.16)",="(0.43)",="(-2.67)",="(-0.18)",="(-3.85)"

="stpr_fac57",="-0.123",="-0.101",="-0.0472",="-0.131*",="-0.0368",="-0.0393",="-0.00571",="-0.0220"
="",="(-1.04)",="(-1.08)",="(-0.82)",="(-2.19)",="(-0.66)",="(-0.69)",="(-0.08)",="(-0.42)"

="stpr_fac58",="-0.340**",="-0.392***",="-0.182**",="-0.337***",="-0.158*",="-0.170**",="-0.0717",="-0.144*"
="",="(-2.59)",="(-3.79)",="(-2.84)",="(-5.10)",="(-2.55)",="(-2.70)",="(-0.96)",="(-2.49)"

="stpr_fac59",="0.135",="-0.248***",="0.107*",="-0.174***",="0.0748",="-0.115**",="0.116*",="-0.131***"
="",="(1.56)",="(-3.62)",="(2.53)",="(-3.99)",="(1.83)",="(-2.77)",="(2.34)",="(-3.43)"

="stpr_fac60",="0.0590",="-0.102",="0.0705",="-0.100*",="0.0861*",="-0.0402",="0.0698",="-0.00629"
="",="(0.67)",="(-1.48)",="(1.65)",="(-2.27)",="(2.09)",="(-0.96)",="(1.40)",="(-0.16)"

="stpr_fac61",="-0.0617",="-0.149",="-0.0442",="-0.142*",="0.0457",="-0.172**",="-0.0221",="-0.0509"
="",="(-0.52)",="(-1.61)",="(-0.77)",="(-2.41)",="(0.83)",="(-3.04)",="(-0.33)",="(-0.99)"

="stpr_fac62",="-0.110",="-0.222**",="-0.00656",="-0.195***",="-0.00103",="-0.169***",="0.0653",="-0.0782*"
="",="(-1.24)",="(-3.17)",="(-0.15)",="(-4.37)",="(-0.02)",="(-3.97)",="(1.29)",="(-2.01)"

="stpr_fac63",="-0.130",="-0.128",="-0.0474",="-0.135**",="-0.0265",="-0.143**",="0.000666",="-0.0467"
="",="(-1.30)",="(-1.62)",="(-0.97)",="(-2.68)",="(-0.56)",="(-2.98)",="(0.01)",="(-1.06)"

="stpr_fac64",="-0.411***",="-0.305***",="-0.211***",="-0.294***",="-0.105*",="-0.162**",="-0.0600",="-0.0819"
="",="(-3.73)",="(-3.51)",="(-3.93)",="(-5.31)",="(-2.02)",="(-3.08)",="(-0.96)",="(-1.70)"

="stpr_fac65",="-0.210*",="-0.248**",="-0.106*",="-0.250***",="0.0205",="-0.115*",="0.0120",="-0.0628"
="",="(-2.00)",="(-2.99)",="(-2.08)",="(-4.73)",="(0.41)",="(-2.28)",="(0.20)",="(-1.37)"

="stpr_fac66",="-0.288*",="-0.280**",="-0.132*",="-0.268***",="-0.0355",="-0.111",="0.00539",="-0.0784"
="",="(-2.10)",="(-2.59)",="(-1.98)",="(-3.88)",="(-0.55)",="(-1.69)",="(0.07)",="(-1.30)"

="stpr_fac67",="-0.360**",="-0.361**",="-0.159*",="-0.364***",="-0.0874",="-0.128",="-0.0405",="-0.157*"
="",="(-2.59)",="(-3.29)",="(-2.34)",="(-5.20)",="(-1.33)",="(-1.92)",="(-0.51)",="(-2.57)"

="stpr_fac68",="-0.159",="-0.228*",="-0.0615",="-0.223***",="0.0250",="-0.153*",="0.0836",="-0.0985"
="",="(-1.19)",="(-2.16)",="(-0.94)",="(-3.31)",="(0.40)",="(-2.39)",="(1.10)",="(-1.68)"

="o.stpr_fac69",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac70",="-0.0272",="-0.0224",="-0.00797",="-0.00317",="0.0327",="-0.0282",="0.0332",="0.0443"
="",="(-0.22)",="(-0.23)",="(-0.13)",="(-0.05)",="(0.57)",="(-0.48)",="(0.47)",="(0.82)"

="stpr_fac71",="0.114",="-0.396***",="-0.0231",="-0.104*",="0.0325",="-0.0491",="0.174**",="-0.193***"
="",="(1.22)",="(-5.39)",="(-0.51)",="(-2.23)",="(0.74)",="(-1.10)",="(3.29)",="(-4.72)"

="stpr_fac72",="-0.0502",="-0.0739",="0.0115",="-0.148**",="0.0186",="-0.0406",="0.0701",="-0.00940"
="",="(-0.52)",="(-0.96)",="(0.24)",="(-3.02)",="(0.41)",="(-0.87)",="(1.26)",="(-0.22)"

="stpr_fac73",="-0.0327",="-0.136*",="0.0223",="-0.107**",="-0.0156",="-0.0962*",="0.0931*",="-0.0475"
="",="(-0.41)",="(-2.16)",="(0.57)",="(-2.66)",="(-0.41)",="(-2.51)",="(2.05)",="(-1.35)"

="stpr_fac74",="-0.186*",="-0.327***",="-0.0414",="-0.279***",="-0.0382",="-0.140**",="-0.0102",="-0.144***"
="",="(-2.01)",="(-4.48)",="(-0.92)",="(-5.99)",="(-0.88)",="(-3.15)",="(-0.19)",="(-3.54)"

="stpr_fac75",="-0.324**",="-0.467***",="-0.0170",="-0.208***",="-0.114*",="-0.134*",="-0.0737",="-0.203***"
="",="(-2.74)",="(-5.00)",="(-0.29)",="(-3.49)",="(-2.05)",="(-2.36)",="(-1.09)",="(-3.91)"

="stpr_fac76",="-0.143",="-0.0281",="-0.0736",="-0.0270",="-0.00738",="0.102",="0.0124",="-0.0533"
="",="(-1.07)",="(-0.27)",="(-1.13)",="(-0.40)",="(-0.12)",="(1.60)",="(0.16)",="(-0.91)"

="stpr_fac77",="-0.153",="-0.328**",="0.0278",="-0.244***",="0.0217",="-0.185**",="0.121",="-0.206***"
="",="(-1.17)",="(-3.16)",="(0.43)",="(-3.69)",="(0.35)",="(-2.94)",="(1.62)",="(-3.58)"

="stpr_fac78",="0.00747",="0.156*",="-0.105*",="-0.0607",="0.0234",="-0.0542",="0.110*",="0.0541"
="",="(0.08)",="(2.09)",="(-2.28)",="(-1.27)",="(0.53)",="(-1.20)",="(2.03)",="(1.30)"

="stpr_fac79",="-0.638***",="0.658***",="-0.00807",="-0.216**",="-0.131*",="-0.146*",="-0.138",="0.296***"
="",="(-4.55)",="(5.94)",="(-0.12)",="(-3.06)",="(-1.98)",="(-2.18)",="(-1.73)",="(4.81)"

="stpr_fac80",="-0.465***",="-0.140",="-0.107*",="-0.233***",="-0.0772",="-0.105*",="-0.0439",="-0.0516"
="",="(-4.83)",="(-1.84)",="(-2.27)",="(-4.81)",="(-1.70)",="(-2.28)",="(-0.80)",="(-1.22)"

="stpr_fac81",="-0.306***",="0.119",="0.0518",="-0.272***",="-0.0531",="-0.121**",="-0.00311",="0.0718*"
="",="(-3.89)",="(1.92)",="(1.35)",="(-6.88)",="(-1.44)",="(-3.21)",="(-0.07)",="(2.09)"

="stpr_fac82",="-0.485***",="-0.426***",="-0.165*",="-0.449***",="-0.212***",="-0.123",="0.0156",="-0.150*"
="",="(-3.60)",="(-4.00)",="(-2.51)",="(-6.62)",="(-3.34)",="(-1.91)",="(0.20)",="(-2.53)"

="o.stpr_fac83",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac84",="-0.161",="0.103",="-0.140**",="0.0931*",="-0.0173",="-0.0318",="0.0626",="0.0574"
="",="(-1.73)",="(1.40)",="(-3.09)",="(1.99)",="(-0.39)",="(-0.71)",="(1.18)",="(1.41)"

="stpr_fac85",="-0.176",="-0.176*",="-0.0754",="-0.138**",="-0.0558",="-0.0424",="0.00711",="-0.0194"
="",="(-1.77)",="(-2.25)",="(-1.56)",="(-2.75)",="(-1.19)",="(-0.89)",="(0.13)",="(-0.45)"

="stpr_fac86",="-0.265*",="-0.323***",="-0.116*",="-0.288***",="-0.0864",="-0.120*",="-0.0127",="-0.0863"
="",="(-2.53)",="(-3.91)",="(-2.28)",="(-5.47)",="(-1.75)",="(-2.39)",="(-0.21)",="(-1.88)"

="stpr_fac87",="-0.172",="-0.278***",="-0.0551",="-0.247***",="-0.0184",="-0.0961*",="0.0177",="-0.0652"
="",="(-1.78)",="(-3.64)",="(-1.17)",="(-5.06)",="(-0.40)",="(-2.07)",="(0.32)",="(-1.53)"

="stpr_fac88",="-0.189*",="-0.220***",="-0.0100",="-0.174***",="0.0471",="-0.0526",="-0.0882*",="-0.0395"
="",="(-2.44)",="(-3.59)",="(-0.26)",="(-4.45)",="(1.29)",="(-1.42)",="(-2.00)",="(-1.16)"

="stpr_fac89",="-0.113",="-0.216***",="-0.0262",="-0.210***",="0.0553",="-0.117**",="0.0661",="-0.0679"
="",="(-1.38)",="(-3.34)",="(-0.66)",="(-5.09)",="(1.43)",="(-2.97)",="(1.42)",="(-1.89)"

="stpr_fac90",="-0.136",="-0.252***",="-0.0606",="-0.239***",="0.0417",="-0.189***",="0.0510",="-0.112**"
="",="(-1.42)",="(-3.33)",="(-1.30)",="(-4.95)",="(0.92)",="(-4.12)",="(0.94)",="(-2.66)"

="stpr_fac91",="-0.167*",="-0.208***",="-0.0481",="-0.188***",="-0.0274",="-0.125***",="0.0235",="-0.0416"
="",="(-2.13)",="(-3.36)",="(-1.26)",="(-4.75)",="(-0.74)",="(-3.34)",="(0.53)",="(-1.21)"

="stpr_fac92",="-0.152",="-0.181**",="-0.0347",="-0.177***",="-0.0225",="-0.0667",="0.0474",="-0.0518"
="",="(-1.84)",="(-2.77)",="(-0.86)",="(-4.25)",="(-0.58)",="(-1.68)",="(1.01)",="(-1.43)"

="stpr_fac93",="-0.165*",="-0.175**",="-0.0517",="-0.138**",="-0.0522",="-0.0138",="-0.0112",="-0.0261"
="",="(-1.99)",="(-2.68)",="(-1.28)",="(-3.30)",="(-1.34)",="(-0.35)",="(-0.24)",="(-0.72)"

="stpr_fac94",="-0.152",="-0.141*",="-0.0196",="-0.196***",="-0.0426",="-0.104**",="0.0269",="-0.0343"
="",="(-1.85)",="(-2.17)",="(-0.49)",="(-4.75)",="(-1.10)",="(-2.64)",="(0.57)",="(-0.95)"

="stpr_fac95",="-0.127",="-0.204**",="-0.0434",="-0.181***",="-0.00711",="-0.131**",="0.0389",="-0.0784"
="",="(-1.32)",="(-2.67)",="(-0.92)",="(-3.71)",="(-0.16)",="(-2.82)",="(0.71)",="(-1.85)"

="stpr_fac96",="-0.190*",="-0.295***",="-0.0391",="-0.270***",="-0.0325",="-0.199***",="0.0335",="-0.151***"
="",="(-2.15)",="(-4.24)",="(-0.91)",="(-6.08)",="(-0.78)",="(-4.71)",="(0.67)",="(-3.91)"

="stpr_fac97",="-0.317***",="-0.0835",="-0.0342",="-0.160***",="0.00385",="-0.0898*",="-0.0784",="-0.0307"
="",="(-4.31)",="(-1.44)",="(-0.95)",="(-4.33)",="(0.11)",="(-2.55)",="(-1.87)",="(-0.95)"

="stpr_fac98",="-0.184*",="-0.0995",="-0.0545",="-0.141***",="0.0359",="-0.0148",="-0.0488",="-0.00634"
="",="(-2.30)",="(-1.57)",="(-1.40)",="(-3.51)",="(0.95)",="(-0.38)",="(-1.07)",="(-0.18)"

="stpr_fac99",="-0.242*",="-0.254**",="-0.0711",="-0.253***",="-0.0814",="-0.151**",="0.0143",="-0.111*"
="",="(-2.44)",="(-3.24)",="(-1.47)",="(-5.07)",="(-1.74)",="(-3.17)",="(0.25)",="(-2.55)"

="stpr_fac100",="-0.422**",="-0.340**",="-0.272***",="-0.238***",="-0.0743",="-0.120",="-0.0387",="-0.217***"
="",="(-2.95)",="(-3.02)",="(-3.90)",="(-3.31)",="(-1.10)",="(-1.76)",="(-0.48)",="(-3.47)"

="stpr_fac101",="-0.187",="-0.138",="-0.0745",="-0.0838",="-0.0299",="-0.101*",="-0.0415",="-0.0140"
="",="(-1.78)",="(-1.67)",="(-1.45)",="(-1.58)",="(-0.60)",="(-2.01)",="(-0.69)",="(-0.30)"

="stpr_fac102",="-0.437**",="-0.207",="-0.143*",="-0.280***",="-0.0979",="-0.198**",="0.127",="-0.0535"
="",="(-3.18)",="(-1.91)",="(-2.13)",="(-4.05)",="(-1.51)",="(-3.01)",="(1.63)",="(-0.89)"

="stpr_fac103",="-0.339**",="-0.314***",="-0.143*",="-0.335***",="-0.141*",="-0.119*",="-0.0349",="-0.124*"
="",="(-2.85)",="(-3.34)",="(-2.47)",="(-5.59)",="(-2.51)",="(-2.09)",="(-0.51)",="(-2.38)"

="_cons",="0.160*",="0.200***",="0.0581",="0.186***",="0.0195",="0.108***",="-0.00473",="0.0629*"
="",="(2.38)",="(3.75)",="(1.77)",="(5.48)",="(0.61)",="(3.34)",="(-0.12)",="(2.13)"

="N",="1207",="1211",="1207",="1211",="1207",="1211",="1207",="1211"
="R-sq",="0.257",="0.354",="0.260",="0.368",="0.191",="0.218",="0.247",="0.336"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
