
="",="(0.43)",="(0.68)",="(2.09)",="(0.86)",="(2.40)",="(0.60)",="(2.04)",="(0.89)"

="stpr_fac22",="-0.0235",="-0.0271",="0.0324",="0.0270",="0.0317",="-0.00416",="0.00610",="-0.0163"
="",="(-0.56)",="(-0.62)",="(0.82)",="(0.71)",="(0.31)",="(-0.04)",="(0.07)",="(-0.22)"

="stpr_fac23",="0.0953",="0.0151",="0.00884",="-0.0176",="0.308**",="-0.0690",="0.130",="0.0564"
="",="(1.96)",="(0.30)",="(0.19)",="(-0.40)",="(2.58)",="(-0.63)",="(1.35)",="(0.65)"

="stpr_fac24",="-0.0364",="-0.0149",="0.0126",="0.0153",="0.139",="-0.0253",="0.108",="0.00413"
="",="(-0.70)",="(-0.27)",="(0.26)",="(0.32)",="(1.09)",="(-0.22)",="(1.05)",="(0.04)"

="stpr_fac25",="0.0441",="-0.00376",="0.0658",="0.0362",="0.0849",="0.0574",="0.0185",="0.0428"
="",="(1.15)",="(-0.09)",="(1.82)",="(1.04)",="(0.90)",="(0.66)",="(0.24)",="(0.62)"

="stpr_fac26",="0.117*",="0.0510",="0.0564",="0.00124",="0.114",="0.0842",="0.0696",="0.0555"
="",="(2.00)",="(0.83)",="(1.02)",="(0.02)",="(0.79)",="(0.64)",="(0.60)",="(0.53)"

="stpr_fac27",="0.0257",="0.0278",="0.0404",="0.00567",="0.127",="0.0533",="0.0783",="0.0651"
="",="(0.42)",="(0.43)",="(0.70)",="(0.10)",="(0.84)",="(0.39)",="(0.64)",="(0.59)"

="stpr_fac28",="-0.00513",="0.0271",="0.0129",="0.0362",="0.0748",="0.0945",="0.0373",="0.102"
="",="(-0.15)",="(0.74)",="(0.39)",="(1.13)",="(0.87)",="(1.20)",="(0.54)",="(1.62)"

="stpr_fac29",="-0.000821",="0.0251",="0.0783*",="-0.00103",="0.267**",="0.182*",="0.170*",="0.135"
="",="(-0.02)",="(0.59)",="(2.05)",="(-0.03)",="(2.68)",="(1.99)",="(2.12)",="(1.86)"

="stpr_fac30",="0.0247",="0.0157",="0.0251",="0.0162",="0.116",="0.133",="0.0528",="0.121"
="",="(0.69)",="(0.42)",="(0.74)",="(0.49)",="(1.32)",="(1.64)",="(0.74)",="(1.89)"

="stpr_fac31",="0.0371",="0.0176",="0.0627",="0.0602",="0.161",="0.0966",="0.0859",="0.0798"
="",="(0.96)",="(0.43)",="(1.73)",="(1.71)",="(1.70)",="(1.11)",="(1.13)",="(1.16)"

="stpr_fac32",="0.0224",="0.0120",="0.00538",="-0.0368",="0.299**",="0.0455",="0.126",="0.0162"
="",="(0.48)",="(0.24)",="(0.12)",="(-0.86)",="(2.60)",="(0.43)",="(1.36)",="(0.19)"

="stpr_fac33",="-0.0604",="0.0116",="-0.00745",="0.0879*",="-0.00655",="0.0275",="-0.0166",="-0.00797"
="",="(-1.30)",="(0.24)",="(-0.17)",="(2.07)",="(-0.06)",="(0.26)",="(-0.18)",="(-0.10)"

="stpr_fac34",="-0.0398",="0.00843",="0.0438",="0.0653",="0.0824",="0.0986",="0.0213",="0.0597"
="",="(-1.05)",="(0.21)",="(1.23)",="(1.89)",="(0.89)",="(1.16)",="(0.28)",="(0.88)"

="stpr_fac35",="0.0423",="0.0246",="-0.000186",="-0.0764*",="-0.0138",="-0.0392",="-0.0600",="-0.142"
="",="(1.04)",="(0.57)",="(-0.00)",="(-2.05)",="(-0.14)",="(-0.43)",="(-0.74)",="(-1.93)"

="stpr_fac36",="-0.00309",="-0.0225",="0.0398",="-0.0139",="-0.0213",="-0.0253",="-0.0580",="-0.0708"
="",="(-0.08)",="(-0.54)",="(1.06)",="(-0.38)",="(-0.22)",="(-0.28)",="(-0.73)",="(-0.99)"

="stpr_fac37",="-0.0406",="-0.0344",="-0.0446",="-0.0102",="0.0653",="-0.0622",="0.0523",="-0.0700"
="",="(-0.86)",="(-0.69)",="(-1.01)",="(-0.24)",="(0.56)",="(-0.59)",="(0.56)",="(-0.83)"

="stpr_fac38",="-0.0272",="-0.00287",="0.00748",="-0.000232",="0.171",="0.178*",="0.120",="0.145*"
="",="(-0.75)",="(-0.08)",="(0.22)",="(-0.01)",="(1.93)",="(2.19)",="(1.68)",="(2.24)"

="stpr_fac39",="0.0439",="0.0469",="0.0188",="-0.000128",="0.157",="0.132",="0.113",="0.115"
="",="(1.03)",="(1.05)",="(0.47)",="(-0.00)",="(1.49)",="(1.37)",="(1.34)",="(1.50)"

="stpr_fac40",="-0.0136",="0.0304",="-0.0231",="-0.0223",="0.0510",="0.249**",="-0.0394",="0.184*"
="",="(-0.33)",="(0.72)",="(-0.61)",="(-0.60)",="(0.51)",="(2.73)",="(-0.49)",="(2.54)"

="stpr_fac41",="-0.0184",="0.0220",="-0.0187",="-0.0259",="0.151",="0.162*",="0.114",="0.158**"
="",="(-0.54)",="(0.62)",="(-0.58)",="(-0.83)",="(1.81)",="(2.12)",="(1.69)",="(2.59)"

="stpr_fac42",="0.00945",="-0.0367",="0.0412",="0.0195",="0.262**",="0.0990",="0.169*",="0.0903"
="",="(0.25)",="(-0.93)",="(1.16)",="(0.57)",="(2.83)",="(1.17)",="(2.27)",="(1.34)"

="stpr_fac43",="0.0732*",="0.0395",="-0.00999",="-0.0273",="0.0103",="0.00390",="-0.0151",="-0.0564"
="",="(2.18)",="(1.12)",="(-0.32)",="(-0.89)",="(0.13)",="(0.05)",="(-0.23)",="(-0.94)"

="stpr_fac44",="0.0358",="-0.00339",="0.0564",="0.00379",="0.0864",="0.158",="0.0673",="0.107"
="",="(0.95)",="(-0.09)",="(1.59)",="(0.11)",="(0.93)",="(1.85)",="(0.90)",="(1.57)"

="stpr_fac45",="0.0554",="0.0136",="0.0481",="0.0131",="0.0590",="0.0809",="0.0363",="0.0474"
="",="(1.65)",="(0.39)",="(1.52)",="(0.43)",="(0.72)",="(1.07)",="(0.55)",="(0.79)"

="stpr_fac46",="0.0138",="-0.0306",="0.0160",="-0.0178",="-0.0752",="-0.0854",="-0.0647",="-0.0570"
="",="(0.35)",="(-0.74)",="(0.43)",="(-0.50)",="(-0.78)",="(-0.96)",="(-0.83)",="(-0.81)"

="stpr_fac47",="-0.0235",="-0.0262",="0.0229",="-0.0182",="-0.00414",="0.0461",="-0.0166",="0.0652"
="",="(-0.67)",="(-0.72)",="(0.70)",="(-0.57)",="(-0.05)",="(0.59)",="(-0.24)",="(1.05)"

="stpr_fac48",="0.00666",="-0.0149",="-0.0142",="-0.0400",="0.233**",="-0.0103",="0.228**",="-0.0436"
="",="(0.19)",="(-0.40)",="(-0.42)",="(-1.22)",="(2.64)",="(-0.13)",="(3.21)",="(-0.68)"

="stpr_fac49",="-0.191***",="0.0405",="-0.138***",="-0.141***",="-0.268**",="-0.0715",="-0.111",="-0.0609"
="",="(-4.54)",="(0.92)",="(-3.48)",="(-3.67)",="(-2.59)",="(-0.75)",="(-1.33)",="(-0.81)"

="stpr_fac50",="0.0232",="-0.00105",="0.00487",="-0.0296",="0.131",="0.0887",="0.0991",="0.0821"
="",="(0.52)",="(-0.02)",="(0.12)",="(-0.73)",="(1.20)",="(0.89)",="(1.13)",="(1.03)"

="stpr_fac51",="-0.0167",="0.0108",="0.000894",="-0.0303",="0.0766",="0.0450",="0.101",="0.0174"
="",="(-0.49)",="(0.30)",="(0.03)",="(-0.98)",="(0.92)",="(0.59)",="(1.50)",="(0.29)"

="stpr_fac52",="-0.0282",="-0.0254",="0.0245",="-0.0245",="0.0237",="0.0404",="0.0203",="0.00147"
="",="(-0.83)",="(-0.71)",="(0.76)",="(-0.79)",="(0.28)",="(0.53)",="(0.30)",="(0.02)"

="stpr_fac53",="-0.00414",="0.0327",="-0.00554",="-0.000963",="0.114",="0.0416",="0.0704",="0.00908"
="",="(-0.12)",="(0.88)",="(-0.17)",="(-0.03)",="(1.31)",="(0.52)",="(1.00)",="(0.14)"

="stpr_fac54",="0.0228",="-0.0641",="0.0749",="-0.0455",="-0.00998",="-0.162",="-0.0458",="-0.110"
="",="(0.53)",="(-1.41)",="(1.83)",="(-1.15)",="(-0.09)",="(-1.66)",="(-0.53)",="(-1.41)"

="stpr_fac55",="0.0197",="0.00703",="0.0192",="-0.000109",="0.0269",="0.0304",="-0.0161",="0.0165"
="",="(0.56)",="(0.19)",="(0.58)",="(-0.00)",="(0.31)",="(0.39)",="(-0.23)",="(0.26)"

="stpr_fac56",="-0.000462",="-0.00470",="-0.0344",="-0.0370",="0.126",="-0.0390",="0.106",="-0.0389"
="",="(-0.01)",="(-0.14)",="(-1.14)",="(-1.26)",="(1.60)",="(-0.54)",="(1.67)",="(-0.68)"

="stpr_fac57",="-0.0304",="-0.0431",="0.0243",="-0.0726",="-0.119",="-0.0137",="-0.0818",="-0.0285"
="",="(-0.63)",="(-0.85)",="(0.53)",="(-1.64)",="(-1.00)",="(-0.13)",="(-0.85)",="(-0.33)"

="stpr_fac58",="0.000967",="-0.00433",="0.0378",="0.0375",="0.00636",="0.00551",="0.0207",="0.0395"
="",="(0.02)",="(-0.08)",="(0.80)",="(0.82)",="(0.05)",="(0.05)",="(0.21)",="(0.44)"

="stpr_fac59",="-0.0376",="0.0429",="-0.00194",="-0.00481",="0.0475",="0.0170",="0.0512",="0.000380"
="",="(-1.01)",="(1.10)",="(-0.06)",="(-0.14)",="(0.52)",="(0.20)",="(0.69)",="(0.01)"

="stpr_fac60",="-0.0133",="-0.00282",="-0.00704",="-0.00580",="-0.0771",="0.0416",="-0.0445",="0.0127"
="",="(-0.31)",="(-0.06)",="(-0.17)",="(-0.15)",="(-0.73)",="(0.43)",="(-0.52)",="(0.17)"

="stpr_fac61",="-0.0531",="-0.0330",="0.00282",="-0.00672",="0.0752",="-0.0263",="0.0235",="-0.0137"
="",="(-1.19)",="(-0.70)",="(0.07)",="(-0.17)",="(0.69)",="(-0.26)",="(0.27)",="(-0.17)"

="stpr_fac62",="-0.0166",="0.0686",="0.0391",="0.0269",="0.147",="0.148",="0.0924",="0.0817"
="",="(-0.43)",="(1.69)",="(1.07)",="(0.76)",="(1.54)",="(1.70)",="(1.21)",="(1.18)"

="stpr_fac63",="-0.146***",="0.0964*",="-0.115**",="-0.101**",="0.122",="0.103",="0.0596",="0.0562"
="",="(-3.60)",="(2.28)",="(-3.03)",="(-2.74)",="(1.23)",="(1.13)",="(0.75)",="(0.78)"

="stpr_fac64",="0.0385",="0.0375",="-0.0179",="-0.0425",="0.396**",="0.180",="0.271*",="0.136"
="",="(0.64)",="(0.60)",="(-0.32)",="(-0.78)",="(2.71)",="(1.34)",="(2.30)",="(1.28)"

="stpr_fac65",="0.00269",="0.00450",="-0.00608",="-0.0254",="0.225*",="0.177",="0.0923",="0.171*"
="",="(0.06)",="(0.09)",="(-0.14)",="(-0.61)",="(2.00)",="(1.72)",="(1.02)",="(2.08)"

="stpr_fac66",="0.0105",="0.0130",="-0.000638",="-0.0395",="0.167",="0.0161",="0.0693",="0.114"
="",="(0.18)",="(0.22)",="(-0.01)",="(-0.76)",="(1.19)",="(0.12)",="(0.61)",="(1.11)"

="stpr_fac67",="0.0154",="0.0353",="0.0348",="0.00416",="0.228",="0.0710",="0.181",="0.0695"
="",="(0.27)",="(0.60)",="(0.65)",="(0.08)",="(1.65)",="(0.56)",="(1.62)",="(0.69)"

="o.stpr_fac68",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac69",="0.0147",="0.00308",="0.0385",="0.0241",="0.174",="-0.00135",="0.121",="-0.0177"
