
="",="(2.75)",="(-0.26)",="(4.82)",="(-0.28)",="(1.99)",="(-1.32)",="(2.78)",="(-0.91)"

="stpr_fac21",="0.277***",="0.0607",="0.163***",="0.0820*",="0.0946*",="0.00837",="0.117**",="-0.0391"
="",="(3.75)",="(0.93)",="(3.46)",="(1.97)",="(2.11)",="(0.23)",="(2.85)",="(-1.08)"

="stpr_fac22",="0.0482",="0.0137",="0.0469",="-0.00872",="0.00221",="-0.0887*",="-0.00956",="-0.0392"
="",="(0.58)",="(0.19)",="(0.88)",="(-0.19)",="(0.04)",="(-2.19)",="(-0.21)",="(-0.96)"

="o.stpr_fac23",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac24",="-0.0511",="-0.000909",="-0.0281",="0.00276",="-0.0868",="-0.0405",="-0.0714",="-0.000572"
="",="(-0.56)",="(-0.01)",="(-0.48)",="(0.05)",="(-1.55)",="(-0.90)",="(-1.40)",="(-0.01)"

="stpr_fac25",="-0.0450",="-0.0487",="-0.0318",="-0.0636",="-0.125**",="-0.103**",="-0.0367",="-0.119**"
="",="(-0.59)",="(-0.73)",="(-0.66)",="(-1.48)",="(-2.72)",="(-2.78)",="(-0.87)",="(-3.19)"

="stpr_fac26",="0.0400",="-0.0335",="0.0515",="-0.0359",="-0.0560",="-0.0589",="0.00825",="-0.0910"
="",="(0.32)",="(-0.31)",="(0.65)",="(-0.51)",="(-0.74)",="(-0.97)",="(0.12)",="(-1.49)"

="stpr_fac27",="-0.0577",="-0.0857",="-0.0252",="-0.102",="-0.163*",="-0.130*",="-0.0590",="-0.149*"
="",="(-0.46)",="(-0.77)",="(-0.31)",="(-1.43)",="(-2.13)",="(-2.11)",="(-0.84)",="(-2.40)"

="stpr_fac28",="0.0923",="-0.106*",="0.101**",="-0.0549",="-0.0384",="-0.0810**",="0.0102",="-0.128***"
="",="(1.52)",="(-1.97)",="(2.60)",="(-1.60)",="(-1.04)",="(-2.73)",="(0.30)",="(-4.28)"

="stpr_fac29",="0.118",="0.104",="0.0730",="0.108*",="-0.0406",="-0.0143",="-0.0167",="0.0513"
="",="(1.54)",="(1.53)",="(1.49)",="(2.49)",="(-0.87)",="(-0.38)",="(-0.39)",="(1.36)"

="stpr_fac30",="-0.0158",="-0.0297",="-0.00267",="-0.0449",="-0.135***",="-0.105***",="-0.0244",="-0.0566"
="",="(-0.27)",="(-0.57)",="(-0.07)",="(-1.34)",="(-3.73)",="(-3.62)",="(-0.74)",="(-1.94)"

="stpr_fac31",="0.0694",="0.0164",="0.0754",="0.0125",="0.0297",="-0.0530",="-0.0414",="-0.0210"
="",="(0.96)",="(0.26)",="(1.64)",="(0.31)",="(0.68)",="(-1.51)",="(-1.04)",="(-0.59)"

="stpr_fac32",="0.0304",="-0.110*",="-0.0176",="-0.0235",="-0.0296",="-0.0108",="0.0320",="-0.0783*"
="",="(0.48)",="(-1.97)",="(-0.43)",="(-0.65)",="(-0.77)",="(-0.35)",="(0.90)",="(-2.50)"

="stpr_fac33",="-0.434***",="-0.182*",="-0.451***",="-0.0854",="-0.0431",="-0.123**",="-0.0642",="-0.0240"
="",="(-4.71)",="(-2.24)",="(-7.69)",="(-1.65)",="(-0.77)",="(-2.74)",="(-1.26)",="(-0.53)"

="stpr_fac34",="-0.0738",="-0.0120",="-0.0322",="0.0483",="-0.0850",="-0.0937**",="-0.136***",="-0.0155"
="",="(-1.01)",="(-0.18)",="(-0.69)",="(1.17)",="(-1.91)",="(-2.62)",="(-3.34)",="(-0.43)"

="stpr_fac35",="0.00525",="-0.115",="0.0402",="-0.0393",="0.0184",="-0.146***",="-0.0156",="-0.0531"
="",="(0.07)",="(-1.70)",="(0.82)",="(-0.91)",="(0.39)",="(-3.91)",="(-0.37)",="(-1.41)"

="stpr_fac36",="0.113",="0.00431",="0.0190",="0.0257",="-0.129**",="-0.106**",="0.0371",="-0.0241"
="",="(1.53)",="(0.07)",="(0.40)",="(0.62)",="(-2.87)",="(-2.95)",="(0.90)",="(-0.67)"

="stpr_fac37",="-0.00366",="-0.170*",="-0.0347",="-0.170***",="0.0389",="-0.0629",="-0.0736",="-0.142***"
="",="(-0.05)",="(-2.41)",="(-0.68)",="(-3.77)",="(0.80)",="(-1.61)",="(-1.65)",="(-3.60)"

="stpr_fac38",="-0.0160",="-0.0187",="-0.0247",="-0.0303",="-0.00426",="-0.0650*",="-0.0405",="-0.0491"
="",="(-0.26)",="(-0.35)",="(-0.63)",="(-0.87)",="(-0.11)",="(-2.17)",="(-1.18)",="(-1.63)"

="stpr_fac39",="-0.0438",="-0.00588",="0.00511",="-0.0168",="-0.0362",="-0.0528",="-0.0425",="-0.00511"
="",="(-0.68)",="(-0.10)",="(0.12)",="(-0.46)",="(-0.93)",="(-1.68)",="(-1.19)",="(-0.16)"

="stpr_fac40",="0.0640",="-0.0171",="0.0337",="-0.0552",="0.0701",="-0.0377",="0.00970",="-0.0465"
="",="(0.89)",="(-0.27)",="(0.73)",="(-1.35)",="(1.60)",="(-1.07)",="(0.24)",="(-1.31)"

="stpr_fac41",="-0.0157",="-0.0634",="-0.0256",="-0.0739*",="-0.0140",="-0.114***",="-0.00999",="-0.0618*"
="",="(-0.26)",="(-1.19)",="(-0.67)",="(-2.17)",="(-0.38)",="(-3.88)",="(-0.30)",="(-2.09)"

="stpr_fac42",="0.00440",="0.00417",="0.0994*",="-0.0275",="-0.0274",="-0.0446",="-0.0128",="-0.0398"
="",="(0.06)",="(0.07)",="(2.27)",="(-0.71)",="(-0.66)",="(-1.33)",="(-0.34)",="(-1.18)"

="stpr_fac43",="0.00759",="0.0524",="0.00758",="0.000187",="-0.0337",="-0.0643*",="-0.0410",="0.0204"
="",="(0.13)",="(1.02)",="(0.20)",="(0.01)",="(-0.95)",="(-2.27)",="(-1.27)",="(0.71)"

="stpr_fac44",="-0.0200",="-0.0178",="0.0203",="-0.0237",="-0.0999",="-0.117**",="-0.0429",="-0.0789"
="",="(-0.23)",="(-0.23)",="(0.37)",="(-0.49)",="(-1.92)",="(-2.81)",="(-0.90)",="(-1.87)"

="stpr_fac45",="0.00782",="-0.00481",="0.0207",="-0.00839",="-0.0351",="-0.124***",="-0.0158",="-0.0335"
="",="(0.12)",="(-0.09)",="(0.51)",="(-0.23)",="(-0.90)",="(-3.96)",="(-0.44)",="(-1.07)"

="stpr_fac46",="-0.0746",="0.0466",="-0.0402",="-0.0701",="-0.0925*",="-0.0931*",="-0.0871*",="0.000943"
="",="(-0.99)",="(0.70)",="(-0.84)",="(-1.66)",="(-2.03)",="(-2.55)",="(-2.09)",="(0.03)"

="stpr_fac47",="0.119",="-0.0906",="0.0313",="-0.0372",="-0.0694",="-0.0586",="0.0128",="-0.0947**"
="",="(1.89)",="(-1.64)",="(0.78)",="(-1.05)",="(-1.83)",="(-1.92)",="(0.37)",="(-3.08)"

="stpr_fac48",="-0.120",="-0.00964",="-0.0236",="-0.0648",="-0.0220",="-0.0296",="-0.0724",="-0.0249"
="",="(-1.75)",="(-0.16)",="(-0.54)",="(-1.68)",="(-0.53)",="(-0.89)",="(-1.90)",="(-0.74)"

="stpr_fac49",="-0.0453",="-0.368***",="-0.0331",="-0.300***",="-0.0298",="-0.139***",="-0.0513",="-0.278***"
="",="(-0.54)",="(-4.98)",="(-0.62)",="(-6.35)",="(-0.59)",="(-3.40)",="(-1.10)",="(-6.76)"

="stpr_fac50",="-0.0578",="-0.0594",="-0.0369",="-0.0940",="-0.101",="-0.107*",="-0.0490",="-0.0603"
="",="(-0.67)",="(-0.78)",="(-0.67)",="(-1.93)",="(-1.92)",="(-2.55)",="(-1.02)",="(-1.42)"

="stpr_fac51",="-0.0390",="-0.0481",="-0.0317",="-0.0737*",="-0.0154",="-0.0419",="-0.0451",="-0.0386"
="",="(-0.65)",="(-0.91)",="(-0.83)",="(-2.18)",="(-0.42)",="(-1.43)",="(-1.35)",="(-1.31)"

="stpr_fac52",="-0.0975",="0.210***",="0.00750",="-0.0101",="0.00580",="0.00757",="-0.113***",="0.124***"
="",="(-1.64)",="(4.00)",="(0.20)",="(-0.30)",="(0.16)",="(0.26)",="(-3.40)",="(4.24)"

="stpr_fac53",="0.155**",="-0.00387",="0.123***",="0.000516",="0.0497",="-0.00805",="0.0116",="-0.00790"
="",="(2.66)",="(-0.08)",="(3.31)",="(0.02)",="(1.40)",="(-0.28)",="(0.36)",="(-0.28)"

="stpr_fac54",="-0.0635",="0.136",="-0.0392",="0.0115",="-0.0569",="-0.0993*",="-0.0836",="0.0334"
="",="(-0.74)",="(1.81)",="(-0.72)",="(0.24)",="(-1.10)",="(-2.39)",="(-1.76)",="(0.80)"

="stpr_fac55",="-0.0597",="-0.0391",="-0.0417",="-0.0274",="-0.0567",="-0.104**",="-0.0571",="-0.0419"
="",="(-0.86)",="(-0.64)",="(-0.95)",="(-0.70)",="(-1.35)",="(-3.08)",="(-1.48)",="(-1.24)"

="stpr_fac56",="-0.0955",="-0.0855",="-0.101**",="-0.0653*",="-0.0333",="-0.0602*",="-0.101**",="-0.0550*"
="",="(-1.68)",="(-1.70)",="(-2.77)",="(-2.03)",="(-0.96)",="(-2.17)",="(-3.20)",="(-1.97)"

="stpr_fac57",="0.0518",="-0.0412",="0.0146",="-0.0202",="0.000779",="-0.117*",="-0.0111",="-0.0395"
="",="(0.55)",="(-0.50)",="(0.24)",="(-0.38)",="(0.01)",="(-2.57)",="(-0.21)",="(-0.86)"

="stpr_fac58",="-0.0671",="-0.216**",="-0.0190",="-0.0890",="-0.0625",="-0.276***",="-0.0697",="-0.140***"
="",="(-0.79)",="(-2.88)",="(-0.35)",="(-1.85)",="(-1.21)",="(-6.65)",="(-1.47)",="(-3.34)"

="stpr_fac59",="-0.168**",="0.0199",="-0.0998**",="0.0456",="-0.0935*",="-0.0452",="-0.142***",="0.0567"
="",="(-2.78)",="(0.37)",="(-2.59)",="(1.34)",="(-2.55)",="(-1.54)",="(-4.23)",="(1.92)"

="stpr_fac60",="0.00432",="-0.0898",="0.00166",="-0.0369",="-0.00540",="-0.0615*",="-0.00643",="-0.0149"
="",="(0.07)",="(-1.60)",="(0.04)",="(-1.03)",="(-0.14)",="(-1.99)",="(-0.18)",="(-0.48)"

="stpr_fac61",="-0.0374",="-0.0122",="-0.0292",="-0.0166",="-0.110*",="-0.0404",="-0.0377",="-0.0209"
="",="(-0.42)",="(-0.15)",="(-0.51)",="(-0.33)",="(-2.01)",="(-0.92)",="(-0.75)",="(-0.47)"

="stpr_fac62",="0.00507",="-0.0351",="0.0234",="-0.0194",="-0.104**",="-0.117***",="-0.0420",="-0.0608"
="",="(0.08)",="(-0.62)",="(0.57)",="(-0.53)",="(-2.65)",="(-3.71)",="(-1.17)",="(-1.92)"

="stpr_fac63",="0.0275",="-0.154*",="0.0174",="-0.0904*",="-0.0810",="-0.0437",="-0.0255",="-0.0524"
="",="(0.36)",="(-2.26)",="(0.35)",="(-2.07)",="(-1.72)",="(-1.16)",="(-0.59)",="(-1.38)"

="stpr_fac64",="0.0227",="-0.0962",="0.0318",="-0.0925*",="-0.0329",="-0.0325",="0.00248",="-0.0792*"
="",="(0.30)",="(-1.44)",="(0.66)",="(-2.17)",="(-0.72)",="(-0.88)",="(0.06)",="(-2.13)"

="o.stpr_fac65",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac66",="-0.0700",="-0.112",="-0.0709",="-0.0662",="-0.0713",="-0.114*",="-0.0569",="-0.0444"
="",="(-0.64)",="(-1.16)",="(-1.01)",="(-1.07)",="(-1.07)",="(-2.12)",="(-0.93)",="(-0.82)"

="stpr_fac67",="0.0192",="0.0503",="0.0132",="0.0477",="0.0150",="-0.0403",="-0.0563",="0.0156"
="",="(0.22)",="(0.65)",="(0.24)",="(0.97)",="(0.28)",="(-0.94)",="(-1.16)",="(0.36)"

="stpr_fac68",="0.0109",="-0.0771",="0.0124",="-0.0364",="-0.0646",="-0.0681",="-0.0493",="-0.0358"
="",="(0.11)",="(-0.85)",="(0.19)",="(-0.63)",="(-1.04)",="(-1.36)",="(-0.86)",="(-0.71)"

="stpr_fac69",="0.0699",="-0.000592",="0.0712",="0.0257",="0.0446",="-0.0529",="-0.00241",="-0.0161"
="",="(0.79)",="(-0.01)",="(1.26)",="(0.51)",="(0.83)",="(-1.22)",="(-0.05)",="(-0.37)"

="stpr_fac70",="0.000164",="-0.103",="0.0199",="-0.104*",="-0.00446",="-0.0742*",="0.0235",="-0.0295"
="",="(0.00)",="(-1.53)",="(0.41)",="(-2.43)",="(-0.10)",="(-2.00)",="(0.56)",="(-0.79)"

="stpr_fac71",="-0.230*",="-0.368***",="0.0681",="-0.0122",="0.0543",="-0.0202",="-0.150**",="-0.200***"
="",="(-2.56)",="(-4.64)",="(1.19)",="(-0.24)",="(0.99)",="(-0.46)",="(-3.01)",="(-4.54)"

="stpr_fac72",="0.0629",="-0.321***",="-0.00294",="-0.0672",="0.0574",="-0.0139",="0.0252",="-0.183***"
="",="(0.68)",="(-3.96)",="(-0.05)",="(-1.30)",="(1.03)",="(-0.31)",="(0.49)",="(-4.05)"

="stpr_fac73",="0.0768",="0.0409",="0.106*",="0.0254",="-0.00311",="-0.0830*",="-0.000980",="-0.0220"
="",="(1.16)",="(0.70)",="(2.51)",="(0.68)",="(-0.08)",="(-2.57)",="(-0.03)",="(-0.68)"

="stpr_fac74",="-0.109",="0.000748",="-0.0660",="-0.0284",="-0.0623",="-0.00636",="-0.104**",="-0.0411"
="",="(-1.57)",="(0.01)",="(-1.49)",="(-0.72)",="(-1.47)",="(-0.19)",="(-2.68)",="(-1.20)"

="stpr_fac75",="-0.299**",="0.218**",="-0.0440",="-0.0672",="-0.0724",="0.00257",="-0.180***",="0.148**"
="",="(-3.25)",="(2.68)",="(-0.75)",="(-1.29)",="(-1.29)",="(0.06)",="(-3.51)",="(3.28)"

="stpr_fac76",="0.174",="0.0209",="0.166*",="0.0612",="0.158*",="-0.128*",="-0.0261",="0.0127"
="",="(1.67)",="(0.23)",="(2.51)",="(1.05)",="(2.51)",="(-2.54)",="(-0.45)",="(0.25)"

="stpr_fac77",="-0.143",="-0.0820",="-0.0627",="-0.0704",="-0.117",="-0.0749",="-0.177**",="0.0697"
="",="(-1.39)",="(-0.91)",="(-0.96)",="(-1.22)",="(-1.89)",="(-1.50)",="(-3.10)",="(1.39)"

="stpr_fac78",="0.252***",="-0.111",="0.0305",="0.0111",="-0.0217",="-0.0661*",="0.0509",="-0.0815*"
="",="(3.70)",="(-1.86)",="(0.70)",="(0.29)",="(-0.53)",="(-2.00)",="(1.35)",="(-2.45)"

="stpr_fac79",="0.725***",="-0.324***",="-0.152*",="0.0787",="-0.119",="-0.0747",="0.285***",="-0.0372"
="",="(7.08)",="(-3.59)",="(-2.32)",="(1.36)",="(-1.92)",="(-1.50)",="(5.00)",="(-0.74)"

