
="",="(0.04)",="(-2.28)",="(0.29)",="(-3.34)",="(1.41)",="(-1.41)",="(1.28)",="(-1.22)"

="stpr_fac34",="-0.0493",="-0.0585",="-0.0387",="-0.0946",="0.0942",="-0.00315",="0.0154",="0.0149"
="",="(-0.39)",="(-0.38)",="(-0.52)",="(-1.36)",="(1.51)",="(-0.05)",="(0.18)",="(0.15)"

="stpr_fac35",="0.00746",="-0.268*",="0.0476",="-0.323***",="0.00525",="-0.212***",="0.106",="-0.158"
="",="(0.07)",="(-1.99)",="(0.73)",="(-5.30)",="(0.10)",="(-3.98)",="(1.43)",="(-1.84)"

="stpr_fac36",="-0.0384",="0.0263",="0.0422",="-0.0621",="0.0196",="-0.0292",="0.0344",="0.0609"
="",="(-0.31)",="(0.17)",="(0.57)",="(-0.89)",="(0.32)",="(-0.48)",="(0.41)",="(0.62)"

="stpr_fac37",="-0.106",="-0.208",="-0.0620",="-0.231***",="-0.0138",="-0.0589",="0.150",="-0.00138"
="",="(-0.88)",="(-1.40)",="(-0.86)",="(-3.44)",="(-0.23)",="(-1.00)",="(1.84)",="(-0.01)"

="stpr_fac38",="0.0723",="-0.211",="-0.00227",="-0.138*",="0.0136",="-0.152**",="0.0921",="-0.116"
="",="(0.74)",="(-1.76)",="(-0.04)",="(-2.53)",="(0.28)",="(-3.22)",="(1.39)",="(-1.52)"

="stpr_fac39",="0.133",="-0.235*",="0.0126",="-0.118*",="-0.00137",="-0.0951*",="0.171**",="-0.149"
="",="(1.36)",="(-1.96)",="(0.22)",="(-2.18)",="(-0.03)",="(-2.01)",="(2.58)",="(-1.95)"

="stpr_fac40",="0.0937",="-0.396**",="-0.0346",="-0.298***",="-0.0797",="-0.155**",="0.170*",="-0.226**"
="",="(0.90)",="(-3.09)",="(-0.56)",="(-5.14)",="(-1.53)",="(-3.06)",="(2.41)",="(-2.77)"

="stpr_fac41",="0.0636",="-0.238*",="-0.0164",="-0.189***",="0.0314",="-0.0824",="0.166**",="-0.129"
="",="(0.69)",="(-2.11)",="(-0.30)",="(-3.71)",="(0.69)",="(-1.85)",="(2.67)",="(-1.79)"

="stpr_fac42",="-0.0131",="-0.0754",="-0.0919",="-0.0750",="-0.0360",="-0.0262",="0.0776",="-0.0469"
="",="(-0.12)",="(-0.56)",="(-1.41)",="(-1.23)",="(-0.66)",="(-0.49)",="(1.05)",="(-0.55)"

="stpr_fac43",="-0.0675",="-0.0701",="-0.0938",="-0.0907",="-0.0601",="-0.0265",="0.0633",="0.0397"
="",="(-0.52)",="(-0.44)",="(-1.21)",="(-1.25)",="(-0.92)",="(-0.42)",="(0.72)",="(0.39)"

="stpr_fac44",="-0.177",="-0.0100",="-0.159",="-0.0568",="-0.0752",="0.0610",="0.00820",="0.0849"
="",="(-1.05)",="(-0.05)",="(-1.60)",="(-0.61)",="(-0.90)",="(0.75)",="(0.07)",="(0.65)"

="stpr_fac45",="-0.0821",="-0.129",="-0.103",="-0.129",="-0.0366",="0.0123",="0.0756",="-0.0198"
="",="(-0.58)",="(-0.75)",="(-1.24)",="(-1.66)",="(-0.52)",="(0.18)",="(0.80)",="(-0.18)"

="stpr_fac46",="-0.00568",="-0.213",="-0.0410",="-0.114",="0.0602",="0.00215",="0.122",="-0.0711"
="",="(-0.04)",="(-1.25)",="(-0.50)",="(-1.48)",="(0.87)",="(0.03)",="(1.30)",="(-0.65)"

="stpr_fac47",="-0.0220",="0.0663",="-0.122",="-0.0967",="0.0511",="0.00517",="0.0954",="0.0173"
="",="(-0.20)",="(0.48)",="(-1.82)",="(-1.55)",="(0.91)",="(0.09)",="(1.25)",="(0.20)"

="stpr_fac48",="-0.175",="-0.0292",="-0.106",="-0.127*",="0.0189",="-0.0215",="0.0215",="0.0540"
="",="(-1.55)",="(-0.21)",="(-1.58)",="(-2.03)",="(0.34)",="(-0.39)",="(0.28)",="(0.61)"

="stpr_fac49",="-0.196",="-0.105",="-0.0615",="-0.131*",="-0.0870",="-0.127*",="-0.0608",="0.0473"
="",="(-1.69)",="(-0.74)",="(-0.90)",="(-2.03)",="(-1.51)",="(-2.27)",="(-0.78)",="(0.52)"

="stpr_fac50",="-0.0146",="-0.422*",="-0.0733",="-0.179*",="0.0405",="-0.00840",="0.103",="-0.155"
="",="(-0.10)",="(-2.29)",="(-0.82)",="(-2.14)",="(0.54)",="(-0.12)",="(1.01)",="(-1.32)"

="stpr_fac51",="-0.0448",="-0.174",="-0.0409",="-0.156**",="0.109*",="-0.0194",="0.128",="-0.0638"
="",="(-0.44)",="(-1.39)",="(-0.68)",="(-2.76)",="(2.15)",="(-0.39)",="(1.85)",="(-0.80)"

="stpr_fac52",="-0.148",="0.196",="-0.00704",="-0.0916",="0.0741",="-0.0829",="0.00712",="0.157*"
="",="(-1.51)",="(1.63)",="(-0.12)",="(-1.68)",="(1.52)",="(-1.74)",="(0.11)",="(2.05)"

="stpr_fac53",="-0.0299",="-0.193",="-0.103",="-0.148**",="-0.0717",="-0.103*",="0.0926",="-0.0671"
="",="(-0.29)",="(-1.53)",="(-1.68)",="(-2.59)",="(-1.40)",="(-2.07)",="(1.33)",="(-0.84)"

="stpr_fac54",="-0.119",="-0.0464",="-0.0754",="-0.0598",="0.00594",="-0.117",="0.0618",="-0.00690"
="",="(-0.96)",="(-0.31)",="(-1.03)",="(-0.87)",="(0.10)",="(-1.94)",="(0.74)",="(-0.07)"

="stpr_fac55",="0.0115",="-0.126",="-0.0270",="-0.119",="0.0811",="-0.0425",="0.129",="-0.0220"
="",="(0.10)",="(-0.92)",="(-0.41)",="(-1.91)",="(1.45)",="(-0.78)",="(1.70)",="(-0.25)"

="stpr_fac56",="-0.00333",="-0.0959",="-0.0358",="-0.0990",="0.00714",="-0.0364",="0.121",="0.0310"
="",="(-0.04)",="(-0.84)",="(-0.65)",="(-1.91)",="(0.15)",="(-0.80)",="(1.91)",="(0.42)"

="stpr_fac57",="0.0186",="-0.0896",="-0.0695",="-0.102",="-0.0525",="-0.0877",="0.0231",="-0.0576"
="",="(0.13)",="(-0.52)",="(-0.83)",="(-1.30)",="(-0.75)",="(-1.28)",="(0.24)",="(-0.52)"

="stpr_fac58",="0.304*",="-0.0316",="0.215**",="-0.0307",="0.183**",="0.0428",="0.264**",="0.0347"
="",="(2.29)",="(-0.19)",="(2.74)",="(-0.42)",="(2.77)",="(0.67)",="(2.95)",="(0.34)"

="stpr_fac59",="-0.0562",="-0.0167",="-0.0226",="-0.0342",="-0.0621",="-0.0430",="0.0411",="0.0178"
="",="(-0.60)",="(-0.15)",="(-0.41)",="(-0.66)",="(-1.34)",="(-0.95)",="(0.65)",="(0.24)"

="stpr_fac60",="0.0544",="-0.0366",="0.0152",="-0.0674",="0.00353",="-0.163*",="-0.00660",="-0.0512"
="",="(0.33)",="(-0.18)",="(0.16)",="(-0.74)",="(0.04)",="(-2.05)",="(-0.06)",="(-0.40)"

="stpr_fac61",="-0.119",="-0.0958",="-0.110",="-0.124",="0.0152",="0.00152",="0.0680",="-0.00845"
="",="(-0.95)",="(-0.62)",="(-1.49)",="(-1.78)",="(0.24)",="(0.02)",="(0.80)",="(-0.09)"

="stpr_fac62",="-0.00849",="-0.0477",="-0.0313",="-0.0640",="-0.0187",="-0.0489",="0.0852",="0.00469"
="",="(-0.08)",="(-0.36)",="(-0.48)",="(-1.05)",="(-0.34)",="(-0.92)",="(1.15)",="(0.05)"

="stpr_fac63",="-0.0535",="-0.210",="-0.0687",="-0.163*",="-0.0279",="-0.248***",="0.0220",="-0.160"
="",="(-0.38)",="(-1.20)",="(-0.82)",="(-2.06)",="(-0.39)",="(-3.61)",="(0.23)",="(-1.44)"

="stpr_fac64",="-0.0444",="-0.208",="-0.0754",="-0.212***",="0.0141",="-0.0846",="0.101",="-0.0494"
="",="(-0.41)",="(-1.55)",="(-1.16)",="(-3.49)",="(0.26)",="(-1.60)",="(1.37)",="(-0.58)"

="stpr_fac65",="-0.0832",="-0.219",="-0.0935",="-0.240***",="-0.0203",="-0.109",="0.105",="-0.0619"
="",="(-0.72)",="(-1.56)",="(-1.37)",="(-3.76)",="(-0.35)",="(-1.95)",="(1.35)",="(-0.69)"

="stpr_fac66",="-0.109",="-0.167",="-0.135",="-0.174*",="0.00126",="-0.0557",="0.0526",="-0.0311"
="",="(-0.75)",="(-0.94)",="(-1.57)",="(-2.16)",="(0.02)",="(-0.80)",="(0.54)",="(-0.27)"

="stpr_fac67",="0.123",="-0.0177",="0.0614",="-0.0597",="-0.0168",="-0.0552",="0.120",="-0.00529"
="",="(1.01)",="(-0.12)",="(0.85)",="(-0.89)",="(-0.28)",="(-0.94)",="(1.46)",="(-0.06)"

="stpr_fac68",="-0.0614",="-0.176",="-0.0615",="-0.182*",="0.0209",="-0.0884",="0.0640",="-0.0390"
="",="(-0.43)",="(-1.02)",="(-0.74)",="(-2.33)",="(0.30)",="(-1.29)",="(0.67)",="(-0.35)"

="stpr_fac69",="0.0150",="0.0165",="0.00199",="-0.0363",="-0.0212",="-0.0597",="0.0878",="0.0100"
="",="(0.13)",="(0.11)",="(0.03)",="(-0.55)",="(-0.36)",="(-1.03)",="(1.08)",="(0.11)"

="stpr_fac70",="-0.0626",="-0.190",="-0.0883",="-0.211***",="-0.00879",="-0.0557",="0.105",="-0.00656"
="",="(-0.57)",="(-1.40)",="(-1.35)",="(-3.43)",="(-0.16)",="(-1.04)",="(1.40)",="(-0.08)"

="stpr_fac71",="-0.198",="0.123",="-0.0481",="-0.0824",="-0.113*",="-0.0557",="-0.0364",="0.103"
="",="(-1.91)",="(0.97)",="(-0.78)",="(-1.44)",="(-2.19)",="(-1.11)",="(-0.52)",="(1.28)"

="stpr_fac72",="-0.211",="0.245",="-0.0236",="-0.0900",="-0.104",="-0.198**",="-0.121",="0.165"
="",="(-1.65)",="(1.57)",="(-0.31)",="(-1.27)",="(-1.63)",="(-3.21)",="(-1.40)",="(1.66)"

="stpr_fac73",="0.0177",="-0.0935",="-0.0236",="-0.0600",="-0.0480",="-0.0575",="0.0612",="-0.0269"
="",="(0.18)",="(-0.76)",="(-0.40)",="(-1.08)",="(-0.96)",="(-1.18)",="(0.90)",="(-0.34)"

="stpr_fac74",="-0.102",="0.0244",="-0.0344",="-0.0272",="0.0348",="-0.0265",="-0.0215",="0.0439"
="",="(-0.87)",="(0.17)",="(-0.50)",="(-0.42)",="(0.60)",="(-0.47)",="(-0.27)",="(0.48)"

="stpr_fac75",="-0.143",="-0.229",="0.114",="-0.0520",="0.100",="0.0246",="-0.0662",="0.00410"
="",="(-1.09)",="(-1.42)",="(1.46)",="(-0.71)",="(1.53)",="(0.39)",="(-0.74)",="(0.04)"

="stpr_fac76",="-0.0359",="0.0287",="-0.0483",="-0.0806",="0.0501",="-0.0551",="-0.0349",="0.144"
="",="(-0.25)",="(0.16)",="(-0.56)",="(-1.00)",="(0.69)",="(-0.78)",="(-0.35)",="(1.27)"

="stpr_fac77",="-0.00223",="-0.0339",="0.0189",="-0.0942",="-0.0596",="0.0155",="0.0635",="0.0356"
="",="(-0.02)",="(-0.20)",="(0.23)",="(-1.21)",="(-0.85)",="(0.23)",="(0.67)",="(0.32)"

="stpr_fac78",="-0.121",="0.0445",="-0.0503",="-0.125*",="0.00440",="-0.143**",="-0.0504",="0.242**"
="",="(-1.18)",="(0.35)",="(-0.83)",="(-2.22)",="(0.09)",="(-2.90)",="(-0.73)",="(3.04)"

="stpr_fac79",="-0.210",="0.442*",="-0.0940",="-0.0602",="0.00563",="-0.231**",="-0.134",="0.248*"
="",="(-1.38)",="(2.37)",="(-1.04)",="(-0.71)",="(0.07)",="(-3.13)",="(-1.30)",="(2.08)"

="stpr_fac80",="-0.376***",="-0.172",="-0.111",="-0.189**",="0.0506",="-0.0199",="-0.124",="0.0693"
="",="(-3.56)",="(-1.33)",="(-1.78)",="(-3.23)",="(0.96)",="(-0.39)",="(-1.74)",="(0.84)"

="stpr_fac81",="-0.170",="0.0205",="-0.101",="-0.0497",="-0.119*",="-0.191***",="-0.0326",="0.0659"
="",="(-1.71)",="(0.17)",="(-1.72)",="(-0.90)",="(-2.40)",="(-3.97)",="(-0.49)",="(0.85)"

="stpr_fac82",="-0.115",="0.291",="-0.125",="-0.242***",="-0.0846",="-0.164**",="0.115",="0.369***"
="",="(-0.89)",="(1.83)",="(-1.63)",="(-3.36)",="(-1.31)",="(-2.61)",="(1.31)",="(3.64)"

="stpr_fac83",="0.0252",="0.361*",="-0.0464",="0.254***",="-0.0506",="0.108",="-0.0377",="0.172"
="",="(0.18)",="(2.14)",="(-0.57)",="(3.33)",="(-0.74)",="(1.61)",="(-0.40)",="(1.60)"

="stpr_fac84",="-0.0264",="-0.0253",="-0.0748",="-0.143*",="0.0157",="-0.123*",="0.0730",="-0.0211"
="",="(-0.25)",="(-0.19)",="(-1.19)",="(-2.43)",="(0.30)",="(-2.38)",="(1.02)",="(-0.25)"

="stpr_fac85",="0.0264",="-0.0710",="-0.0306",="-0.0559",="0.0597",="0.00327",="0.110",="0.0276"
="",="(0.21)",="(-0.47)",="(-0.42)",="(-0.82)",="(0.98)",="(0.05)",="(1.32)",="(0.29)"

="stpr_fac86",="-0.0805",="-0.0483",="-0.0845",="-0.0668",="-0.00927",="-0.0181",="0.0523",="0.0420"
="",="(-0.66)",="(-0.32)",="(-1.17)",="(-0.99)",="(-0.15)",="(-0.31)",="(0.64)",="(0.44)"

="stpr_fac87",="-0.0137",="0.0522",="-0.0331",="-0.0130",="-0.0274",="-0.0403",="0.0650",="0.0560"
="",="(-0.12)",="(0.38)",="(-0.50)",="(-0.21)",="(-0.49)",="(-0.74)",="(0.86)",="(0.64)"

="stpr_fac88",="0.230",="0.167",="0.0623",="-0.0248",="-0.00797",="-0.270***",="0.136",="0.0604"
="",="(1.47)",="(0.87)",="(0.67)",="(-0.29)",="(-0.10)",="(-3.58)",="(1.29)",="(0.49)"

="stpr_fac89",="-0.123",="-0.102",="-0.112",="-0.134*",="-0.0368",="-0.0327",="0.0281",="-0.0158"
="",="(-1.21)",="(-0.82)",="(-1.85)",="(-2.37)",="(-0.73)",="(-0.66)",="(0.41)",="(-0.20)"

="stpr_fac90",="-0.100",="-0.229",="-0.0735",="-0.245***",="-0.0107",="-0.0594",="0.0850",="-0.0678"
="",="(-0.90)",="(-1.68)",="(-1.11)",="(-3.97)",="(-0.19)",="(-1.10)",="(1.13)",="(-0.78)"

="stpr_fac91",="-0.0140",="-0.0978",="-0.0396",="-0.0988",="0.0168",="-0.0621",="0.0866",="0.00498"
="",="(-0.14)",="(-0.82)",="(-0.69)",="(-1.83)",="(0.35)",="(-1.32)",="(1.32)",="(0.07)"

="stpr_fac92",="-0.0891",="-0.107",="-0.0822",="-0.117",="-0.0346",="-0.00446",="0.0940",="0.0327"
="",="(-0.67)",="(-0.65)",="(-1.04)",="(-1.59)",="(-0.52)",="(-0.07)",="(1.04)",="(0.31)"

="stpr_fac93",="0.0252",="-0.0499",="-0.00594",="-0.0557",="-0.00350",="-0.0698",="0.0514",="-0.0324"
="",="(0.26)",="(-0.43)",="(-0.11)",="(-1.06)",="(-0.07)",="(-1.52)",="(0.80)",="(-0.44)"

="stpr_fac94",="0.194*",="-0.419***",="0.0146",="-0.0485",="0.00493",="-0.146**",="0.182**",="-0.212**"
="",="(2.01)",="(-3.54)",="(0.26)",="(-0.90)",="(0.10)",="(-3.11)",="(2.79)",="(-2.80)"

="stpr_fac95",="-0.0588",="-0.0908",="-0.0759",="-0.0876",="-0.0128",="-0.0306",="0.0713",="0.0141"
="",="(-0.46)",="(-0.58)",="(-1.01)",="(-1.24)",="(-0.20)",="(-0.50)",="(0.83)",="(0.14)"

="stpr_fac96",="0.0267",="-0.107",="0.00360",="-0.0987",="0.0232",="-0.0552",="0.123",="-0.0122"
="",="(0.25)",="(-0.83)",="(0.06)",="(-1.69)",="(0.44)",="(-1.08)",="(1.73)",="(-0.15)"

="stpr_fac97",="-0.0768",="0.0510",="0.0969",="-0.0312",="0.0517",="-0.195**",="-0.0951",="0.0664"
="",="(-0.51)",="(0.28)",="(1.09)",="(-0.37)",="(0.69)",="(-2.68)",="(-0.94)",="(0.56)"

="stpr_fac98",="0.0123",="-0.110",="-0.0233",="-0.133*",="-0.0158",="-0.0818",="0.138*",="-0.0352"
="",="(0.12)",="(-0.87)",="(-0.38)",="(-2.31)",="(-0.31)",="(-1.63)",="(1.97)",="(-0.44)"

="stpr_fac99",="0.0227",="-0.0544",="-0.00780",="-0.0836",="0.0284",="-0.0895",="0.106",="0.0258"
="",="(0.22)",="(-0.42)",="(-0.12)",="(-1.43)",="(0.54)",="(-1.75)",="(1.48)",="(0.31)"

="stpr_fac100",="-0.0323",="-0.174",="-0.129",="-0.134",="0.0165",="0.0709",="0.0898",="-0.0104"
="",="(-0.18)",="(-0.79)",="(-1.22)",="(-1.35)",="(0.19)",="(0.82)",="(0.74)",="(-0.07)"

="stpr_fac101",="-0.00730",="-0.0523",="-0.0611",="-0.0536",="-0.152*",="-0.169**",="0.0303",="-0.0747"
="",="(-0.06)",="(-0.35)",="(-0.85)",="(-0.80)",="(-2.51)",="(-2.88)",="(0.37)",="(-0.79)"

="stpr_fac102",="-0.443**",="-0.0412",="-0.289**",="0.0115",="-0.0773",="0.0846",="0.0181",="0.127"
="",="(-2.95)",="(-0.22)",="(-3.25)",="(0.14)",="(-1.04)",="(1.16)",="(0.18)",="(1.09)"

="stpr_fac103",="-0.106",="0.00747",="-0.0905",="-0.0592",="0.00345",="0.148",="0.0995",="0.105"
="",="(-0.55)",="(0.03)",="(-0.79)",="(-0.55)",="(0.04)",="(1.59)",="(0.76)",="(0.70)"

="_cons",="0.0354",="0.0652",="0.0514",="0.0873",="0.00443",="0.0352",="-0.0682",="-0.00614"
="",="(0.37)",="(0.56)",="(0.91)",="(1.66)",="(0.09)",="(0.77)",="(-1.06)",="(-0.08)"

="N",="1207",="1206",="1207",="1207",="1207",="1207",="1207",="1207"
="R-sq",="0.257",="0.242",="0.218",="0.278",="0.267",="0.192",="0.260",="0.270"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
