
="stpr_fac33",="-0.334***",="-0.0723",="-0.388***",="0.0600",="-0.0826",="-0.0316",="0.0265",="-0.00629"
="",="(-3.45)",="(-0.76)",="(-7.01)",="(1.08)",="(-1.53)",="(-0.66)",="(0.48)",="(-0.12)"

="stpr_fac34",="0.108",="0.197**",="0.0425",="0.231***",="-0.0332",="0.0640",="0.0442",="0.0767"
="",="(1.45)",="(2.70)",="(1.00)",="(5.43)",="(-0.80)",="(1.75)",="(1.04)",="(1.96)"

="stpr_fac35",="0.0321",="0.0117",="0.105*",="0.0167",="-0.0472",="-0.00691",="0.0419",="0.0347"
="",="(0.38)",="(0.14)",="(2.14)",="(0.34)",="(-0.99)",="(-0.16)",="(0.86)",="(0.77)"

="stpr_fac36",="0.184*",="0.111",="0.0715",="0.214***",="-0.0878*",="0.0513",="0.102*",="0.0469"
="",="(2.48)",="(1.52)",="(1.68)",="(5.03)",="(-2.12)",="(1.40)",="(2.40)",="(1.20)"

="stpr_fac37",="0.385***",="0.0240",="0.180***",="0.0243",="0.152**",="0.0289",="0.222***",="0.00216"
="",="(4.60)",="(0.29)",="(3.77)",="(0.51)",="(3.25)",="(0.70)",="(4.64)",="(0.05)"

="stpr_fac38",="-0.0630",="-0.180*",="-0.0826",="-0.101*",="-0.0969",="-0.117**",="-0.0746",="-0.134**"
="",="(-0.71)",="(-2.05)",="(-1.61)",="(-1.98)",="(-1.94)",="(-2.66)",="(-1.46)",="(-2.84)"

="stpr_fac39",="-0.0829",="-0.0755",="-0.0559",="-0.0242",="-0.0563",="-0.0582",="-0.0727",="-0.0481"
="",="(-0.96)",="(-0.89)",="(-1.13)",="(-0.49)",="(-1.17)",="(-1.37)",="(-1.47)",="(-1.06)"

="stpr_fac40",="-0.0533",="-0.133",="-0.101",="-0.0961",="-0.0258",="-0.115*",="-0.0972",="-0.0810"
="",="(-0.58)",="(-1.47)",="(-1.91)",="(-1.81)",="(-0.50)",="(-2.51)",="(-1.84)",="(-1.66)"

="stpr_fac41",="-0.00339",="-0.112",="-0.0755",="-0.0672",="-0.110*",="-0.101**",="-0.0303",="-0.0513"
="",="(-0.04)",="(-1.46)",="(-1.70)",="(-1.51)",="(-2.53)",="(-2.63)",="(-0.68)",="(-1.25)"

="stpr_fac42",="-0.0305",="-0.0993",="-0.0188",="-0.0537",="-0.139*",="-0.131**",="-0.0628",="-0.0743"
="",="(-0.31)",="(-1.03)",="(-0.33)",="(-0.95)",="(-2.52)",="(-2.70)",="(-1.11)",="(-1.43)"

="stpr_fac43",="0.0463",="0.0329",="-0.00271",="0.0474",="-0.0666",="0.0150",="-0.0220",="0.0398"
="",="(0.68)",="(0.50)",="(-0.07)",="(1.22)",="(-1.77)",="(0.45)",="(-0.57)",="(1.11)"

="stpr_fac44",="0.0856",="0.0101",="0.0482",="0.0638",="-0.0231",="-0.0372",="0.00130",="-0.0362"
="",="(1.05)",="(0.13)",="(1.03)",="(1.36)",="(-0.51)",="(-0.92)",="(0.03)",="(-0.84)"

="stpr_fac45",="0.0390",="0.00797",="0.0189",="0.0423",="-0.0591",="-0.0487",="0.00306",="-0.0322"
="",="(0.53)",="(0.11)",="(0.45)",="(1.01)",="(-1.45)",="(-1.35)",="(0.07)",="(-0.83)"

="stpr_fac46",="-0.0319",="-0.0276",="-0.0446",="-0.0894",="-0.0823",="-0.109*",="-0.0761",="-0.0448"
="",="(-0.37)",="(-0.33)",="(-0.91)",="(-1.81)",="(-1.72)",="(-2.57)",="(-1.55)",="(-0.99)"

="stpr_fac47",="-0.0137",="-0.0309",="0.0121",="0.0311",="-0.114**",="-0.0403",="-0.0378",="-0.0345"
="",="(-0.19)",="(-0.44)",="(0.30)",="(0.76)",="(-2.86)",="(-1.15)",="(-0.93)",="(-0.92)"

="stpr_fac48",="-0.0989",="0.0790",="-0.0323",="0.0352",="-0.0463",="-0.0482",="-0.0493",="0.0200"
="",="(-1.41)",="(1.15)",="(-0.81)",="(0.88)",="(-1.19)",="(-1.40)",="(-1.23)",="(0.54)"

="o.stpr_fac49",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac50",="-0.0265",="-0.0263",="-0.0765",="-0.0193",="-0.102",="-0.100*",="-0.0420",="-0.0160"
="",="(-0.26)",="(-0.26)",="(-1.31)",="(-0.33)",="(-1.79)",="(-1.99)",="(-0.72)",="(-0.30)"

="stpr_fac51",="-0.0171",="-0.0425",="-0.0531",="-0.0261",="-0.0635",="-0.0554",="-0.0282",="-0.0401"
="",="(-0.25)",="(-0.62)",="(-1.33)",="(-0.66)",="(-1.63)",="(-1.61)",="(-0.71)",="(-1.09)"

="stpr_fac52",="-0.0845",="0.139*",="-0.0187",="0.0885*",="-0.0134",="-0.0106",="-0.0677",="0.0682*"
="",="(-1.36)",="(2.28)",="(-0.53)",="(2.48)",="(-0.38)",="(-0.35)",="(-1.90)",="(2.08)"

="stpr_fac53",="0.130",="0.0252",="0.0423",="-0.00988",="0.0368",="-0.0403",="-0.00293",="-0.0103"
="",="(1.76)",="(0.35)",="(1.00)",="(-0.23)",="(0.89)",="(-1.10)",="(-0.07)",="(-0.26)"

="stpr_fac54",="0.0343",="0.0792",="-0.0590",="0.0956",="-0.0610",="-0.0139",="-0.0496",="0.0103"
="",="(0.37)",="(0.87)",="(-1.11)",="(1.79)",="(-1.17)",="(-0.30)",="(-0.93)",="(0.21)"

="stpr_fac55",="0.0603",="-0.0812",="0.00158",="-0.0132",="-0.0617",="-0.0517",="0.0213",="-0.0689"
="",="(0.75)",="(-1.03)",="(0.03)",="(-0.29)",="(-1.38)",="(-1.31)",="(0.47)",="(-1.63)"

="stpr_fac56",="0.0900",="0.163**",="0.0220",="0.159***",="0.0729*",="0.106***",="0.0636",="0.0946**"
="",="(1.45)",="(2.67)",="(0.62)",="(4.46)",="(2.11)",="(3.47)",="(1.79)",="(2.90)"

="stpr_fac57",="0.0700",="-0.0456",="0.0601",="-0.00968",="-0.0138",="-0.0937",="0.0513",="-0.0717"
="",="(0.70)",="(-0.46)",="(1.04)",="(-0.17)",="(-0.25)",="(-1.89)",="(0.89)",="(-1.35)"

="stpr_fac58",="-0.0258",="-0.135",="0.0211",="-0.0292",="-0.119*",="-0.163***",="0.00292",="-0.115*"
="",="(-0.27)",="(-1.45)",="(0.39)",="(-0.54)",="(-2.24)",="(-3.48)",="(0.05)",="(-2.30)"

="stpr_fac59",="-0.0157",="-0.107",="-0.0794",="-0.0822",="-0.113*",="-0.116**",="-0.0198",="-0.0966*"
="",="(-0.18)",="(-1.27)",="(-1.63)",="(-1.68)",="(-2.36)",="(-2.75)",="(-0.41)",="(-2.15)"

="stpr_fac60",="0.0535",="0.0211",="0.0343",="0.0425",="0.0223",="0.0493",="0.0860*",="0.0129"
="",="(0.78)",="(0.31)",="(0.88)",="(1.09)",="(0.58)",="(1.47)",="(2.20)",="(0.36)"

="stpr_fac61",="0.161",="0.151",="0.0489",="0.216***",="0.00427",="0.0844",="0.0930",="0.0979*"
="",="(1.76)",="(1.67)",="(0.93)",="(4.12)",="(0.08)",="(1.87)",="(1.78)",="(2.03)"

="stpr_fac62",="0.0297",="-0.0503",="0.00830",="0.0186",="-0.0980*",="-0.0766*",="-0.0336",="-0.0579"
="",="(0.40)",="(-0.68)",="(0.19)",="(0.44)",="(-2.35)",="(-2.08)",="(-0.79)",="(-1.47)"

="stpr_fac63",="0.0434",="-0.152",="0.0286",="-0.0845",="-0.0229",="-0.0412",="0.0180",="-0.0524"
="",="(0.52)",="(-1.85)",="(0.60)",="(-1.76)",="(-0.49)",="(-1.00)",="(0.38)",="(-1.18)"

="stpr_fac64",="0.0507",="-0.0865",="-0.00601",="-0.0340",="-0.0373",="0.0145",="0.0231",="-0.0565"
="",="(0.63)",="(-1.10)",="(-0.13)",="(-0.74)",="(-0.84)",="(0.37)",="(0.50)",="(-1.34)"

="stpr_fac65",="0.132",="0.143",="0.0567",="0.172***",="0.0357",="0.116**",="0.0910",="0.0674"
="",="(1.54)",="(1.71)",="(1.16)",="(3.51)",="(0.75)",="(2.75)",="(1.86)",="(1.49)"

="stpr_fac66",="-0.0701",="-0.0241",="0.0270",="-0.0636",="-0.0515",="-0.0664",="0.0495",="-0.0834"
="",="(-0.62)",="(-0.22)",="(0.42)",="(-0.98)",="(-0.81)",="(-1.19)",="(0.76)",="(-1.39)"

="stpr_fac67",="0.0317",="0.0371",="-0.0133",="0.0622",="-0.0221",="-0.0577",="-0.0391",="-0.0154"
="",="(0.33)",="(0.40)",="(-0.24)",="(1.14)",="(-0.42)",="(-1.23)",="(-0.72)",="(-0.31)"

="stpr_fac68",="0.0191",="-0.0353",="0.0310",="-0.0165",="-0.0835",="-0.00378",="0.0000538",="-0.0412"
="",="(0.17)",="(-0.32)",="(0.49)",="(-0.26)",="(-1.35)",="(-0.07)",="(0.00)",="(-0.70)"

="stpr_fac69",="-0.00380",="0.0379",="0.0129",="0.0498",="-0.0425",="-0.0300",="-0.0441",="0.00127"
="",="(-0.04)",="(0.40)",="(0.23)",="(0.89)",="(-0.78)",="(-0.63)",="(-0.79)",="(0.02)"

="stpr_fac70",="-0.0000595",="-0.164",="-0.0352",="-0.109*",="-0.0874",="-0.0720",="0.0316",="-0.0765"
="",="(-0.00)",="(-1.89)",="(-0.69)",="(-2.14)",="(-1.77)",="(-1.65)",="(0.62)",="(-1.64)"

="stpr_fac71",="-0.286***",="0.0928",="-0.000825",="0.0423",="-0.00155",="-0.0699",="-0.179***",="0.0641"
="",="(-3.76)",="(1.24)",="(-0.02)",="(0.97)",="(-0.04)",="(-1.87)",="(-4.11)",="(1.60)"

="stpr_fac72",="-0.00783",="0.260**",="0.0372",="0.338***",="0.106*",="0.230***",="0.0318",="0.159**"
="",="(-0.09)",="(2.87)",="(0.71)",="(6.40)",="(2.07)",="(5.07)",="(0.60)",="(3.28)"

="stpr_fac73",="0.0961",="-0.00718",="0.0652",="0.0747",="-0.0505",="-0.0452",="0.00684",="-0.0233"
="",="(1.38)",="(-0.10)",="(1.63)",="(1.87)",="(-1.30)",="(-1.31)",="(0.17)",="(-0.63)"

="stpr_fac74",="0.0640",="0.150*",="0.00544",="0.189***",="0.0216",="0.104**",="0.0183",="0.0722"
="",="(0.86)",="(2.07)",="(0.13)",="(4.45)",="(0.52)",="(2.86)",="(0.43)",="(1.85)"

="stpr_fac75",="0.0134",="0.0179",="0.00590",="0.00969",="0.0472",="-0.0719",="0.0101",="0.0221"
="",="(0.14)",="(0.19)",="(0.11)",="(0.17)",="(0.86)",="(-1.49)",="(0.18)",="(0.43)"

="stpr_fac76",="0.0316",="0.0908",="0.0818",="0.0673",="0.0741",="-0.0806",="-0.0709",="0.0205"
="",="(0.27)",="(0.79)",="(1.22)",="(1.00)",="(1.13)",="(-1.40)",="(-1.06)",="(0.33)"

="stpr_fac77",="0.153",="0.223*",="0.0661",="0.183**",="0.0369",="0.151**",="0.113",="0.217***"
="",="(1.43)",="(2.12)",="(1.08)",="(2.98)",="(0.62)",="(2.87)",="(1.85)",="(3.84)"

="stpr_fac78",="0.189",="-0.395***",="-0.0877",="-0.0675",="-0.129*",="-0.110*",="-0.0123",="-0.225***"
="",="(1.89)",="(-4.00)",="(-1.53)",="(-1.17)",="(-2.30)",="(-2.21)",="(-0.21)",="(-4.25)"

="stpr_fac79",="0.358**",="-0.145",="0.0771",="0.182**",="0.0826",="0.0358",="0.372***",="-0.0714"
="",="(3.29)",="(-1.35)",="(1.24)",="(2.91)",="(1.36)",="(0.67)",="(5.96)",="(-1.24)"

="stpr_fac80",="0.120",="-0.221**",="0.0166",="-0.0406",="0.0977*",="-0.118**",="0.0124",="-0.151***"
="",="(1.49)",="(-2.78)",="(0.36)",="(-0.88)",="(2.17)",="(-2.96)",="(0.27)",="(-3.54)"

="stpr_fac81",="0.257***",="0.0557",="-0.0578",="0.140***",="0.0248",="0.0817*",="0.119**",="-0.000278"
="",="(3.91)",="(0.86)",="(-1.54)",="(3.71)",="(0.68)",="(2.52)",="(3.18)",="(-0.01)"

="stpr_fac82",="0.0219",="-0.120",="-0.0623",="0.0346",="0.0589",="0.102*",="-0.102",="-0.0810"
="",="(0.24)",="(-1.31)",="(-1.17)",="(0.65)",="(1.13)",="(2.23)",="(-1.92)",="(-1.65)"

="stpr_fac83",="0.394***",="0.280**",="0.373***",="0.179**",="0.114*",="0.0420",="0.129*",="0.0420"
="",="(3.99)",="(2.88)",="(6.60)",="(3.17)",="(2.07)",="(0.86)",="(2.27)",="(0.81)"

="stpr_fac84",="0.159",="-0.250**",="0.198***",="-0.191***",="-0.0118",="-0.0390",="-0.0537",="-0.128**"
="",="(1.75)",="(-2.80)",="(3.80)",="(-3.66)",="(-0.23)",="(-0.87)",="(-1.03)",="(-2.68)"

="stpr_fac85",="-0.0886",="-0.186",="-0.0147",="-0.169*",="-0.0985",="-0.198***",="-0.0560",="-0.136*"
="",="(-0.76)",="(-1.62)",="(-0.22)",="(-2.53)",="(-1.52)",="(-3.46)",="(-0.84)",="(-2.23)"

="stpr_fac86",="-0.0658",="-0.0979",="-0.0732",="-0.0713",="-0.0687",="-0.115*",="-0.0669",="-0.0884"
="",="(-0.68)",="(-1.03)",="(-1.32)",="(-1.28)",="(-1.27)",="(-2.41)",="(-1.21)",="(-1.73)"

="stpr_fac87",="-0.0427",="-0.0793",="-0.0383",="-0.0484",="-0.0636",="-0.0658",="-0.0194",="-0.0494"
="",="(-0.49)",="(-0.92)",="(-0.77)",="(-0.97)",="(-1.30)",="(-1.53)",="(-0.39)",="(-1.07)"

="stpr_fac88",="-0.000578",="0.165**",="0.0481",="0.157***",="0.0486",="0.0489",="0.00650",="0.0627"
="",="(-0.01)",="(2.75)",="(1.37)",="(4.47)",="(1.42)",="(1.62)",="(0.19)",="(1.94)"

="stpr_fac89",="-0.0171",="-0.122",="-0.0445",="-0.0575",="-0.0597",="-0.0750*",="-0.00866",="-0.0585"
="",="(-0.24)",="(-1.75)",="(-1.10)",="(-1.42)",="(-1.51)",="(-2.15)",="(-0.21)",="(-1.57)"

="stpr_fac90",="0.0236",="-0.0911",="-0.0229",="-0.0482",="-0.0898*",="-0.0413",="-0.00808",="-0.0561"
="",="(0.29)",="(-1.13)",="(-0.49)",="(-1.03)",="(-1.96)",="(-1.02)",="(-0.17)",="(-1.30)"

="stpr_fac91",="0.0271",="-0.0190",="0.00197",="0.0353",="-0.0763*",="-0.0668",="0.00938",="-0.0476"
="",="(0.39)",="(-0.28)",="(0.05)",="(0.89)",="(-1.97)",="(-1.95)",="(0.24)",="(-1.30)"

="stpr_fac92",="0.0918",="0.241***",="0.0412",="0.271***",="0.0375",="0.147***",="0.0616",="0.162***"
="",="(1.33)",="(3.55)",="(1.04)",="(6.84)",="(0.97)",="(4.32)",="(1.56)",="(4.45)"

="stpr_fac93",="0.0873",="0.119",="0.0594",="0.133***",="-0.00560",="0.00114",="0.0569",="0.0670"
="",="(1.29)",="(1.79)",="(1.53)",="(3.41)",="(-0.15)",="(0.03)",="(1.47)",="(1.87)"

="stpr_fac94",="0.279**",="0.464***",="0.0941",="0.331***",="0.119*",="0.268***",="0.186***",="0.240***"
="",="(3.20)",="(5.42)",="(1.89)",="(6.62)",="(2.46)",="(6.25)",="(3.73)",="(5.22)"

="stpr_fac95",="-0.0360",="-0.0257",="-0.0443",="0.0163",="-0.0966*",="-0.0461",="-0.0603",="-0.0347"
="",="(-0.43)",="(-0.31)",="(-0.92)",="(0.34)",="(-2.06)",="(-1.11)",="(-1.25)",="(-0.78)"

="stpr_fac96",="0.0341",="0.0214",="-0.00438",="0.0454",="-0.0817*",="-0.0530",="-0.0473",="-0.0155"
="",="(0.50)",="(0.32)",="(-0.11)",="(1.16)",="(-2.14)",="(-1.57)",="(-1.21)",="(-0.43)"

="stpr_fac97",="0.0319",="0.108",="0.0812*",="0.178***",="-0.00789",="0.0695*",="0.00702",="0.0725*"
="",="(0.54)",="(1.86)",="(2.40)",="(5.27)",="(-0.24)",="(2.39)",="(0.21)",="(2.33)"

="stpr_fac98",="-0.00307",="-0.0954",="-0.0111",="-0.0166",="0.00759",="-0.0941**",="-0.0308",="-0.0624"
="",="(-0.04)",="(-1.35)",="(-0.27)",="(-0.40)",="(0.19)",="(-2.65)",="(-0.75)",="(-1.64)"

="stpr_fac99",="0.0877",="0.0520",="0.0412",="0.0601",="-0.0204",="0.0213",="0.0171",="-0.0219"
="",="(1.12)",="(0.68)",="(0.92)",="(1.34)",="(-0.47)",="(0.55)",="(0.38)",="(-0.53)"

="stpr_fac100",="-0.0542",="-0.116",="0.140",="-0.190**",="0.0220",="-0.273***",="-0.158*",="-0.0896"
="",="(-0.43)",="(-0.93)",="(1.92)",="(-2.61)",="(0.31)",="(-4.34)",="(-2.16)",="(-1.33)"

="stpr_fac101",="-0.0380",="-0.168",="-0.00189",="-0.105",="-0.206**",="-0.198***",="-0.0796",="-0.147*"
="",="(-0.32)",="(-1.42)",="(-0.03)",="(-1.53)",="(-3.06)",="(-3.34)",="(-1.16)",="(-2.32)"

="stpr_fac102",="0.481***",="0.312***",="0.264***",="0.426***",="0.172***",="0.123**",="0.155**",="0.0671"
="",="(5.39)",="(3.55)",="(5.16)",="(8.31)",="(3.44)",="(2.78)",="(3.03)",="(1.42)"

="stpr_fac103",="0.0513",="-0.0510",="0.00278",="-0.00391",="-0.0206",="-0.0416",="-0.0328",="-0.0685"
="",="(0.67)",="(-0.68)",="(0.06)",="(-0.09)",="(-0.48)",="(-1.11)",="(-0.75)",="(-1.71)"

="_cons",="-0.0206",="0.0371",="0.00328",="-0.00223",="0.0538",="0.0508",="0.0133",="0.0466"
="",="(-0.33)",="(0.60)",="(0.09)",="(-0.06)",="(1.53)",="(1.64)",="(0.37)",="(1.40)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.283",="0.227",="0.368",="0.308",="0.274",="0.190",="0.252",="0.231"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
