
="stpr_fac22",="-0.0210",="0.129",="-0.0192",="0.115*",="-0.0499",="0.0567",="-0.0692",="0.0748"
="",="(-0.27)",="(1.53)",="(-0.42)",="(2.27)",="(-0.97)",="(1.07)",="(-1.45)",="(1.45)"

="stpr_fac23",="-0.0347",="0.0418",="-0.0288",="0.0459",="0.0304",="0.0177",="-0.0478",="0.0181"
="",="(-0.35)",="(0.39)",="(-0.50)",="(0.71)",="(0.47)",="(0.27)",="(-0.79)",="(0.28)"

="stpr_fac24",="-0.0496",="0.118",="-0.0432",="0.117",="-0.0585",="0.0557",="-0.0759",="0.0417"
="",="(-0.52)",="(1.16)",="(-0.79)",="(1.91)",="(-0.95)",="(0.88)",="(-1.32)",="(0.67)"

="stpr_fac25",="-0.0150",="0.108",="-0.0157",="0.0916",="-0.0345",="0.0648",="-0.0770",="0.0138"
="",="(-0.20)",="(1.36)",="(-0.37)",="(1.92)",="(-0.72)",="(1.31)",="(-1.72)",="(0.28)"

="stpr_fac26",="0.0198",="0.0116",="-0.00952",="-0.0142",="0.0696",="0.0291",="-0.0586",="-0.0318"
="",="(0.17)",="(0.09)",="(-0.14)",="(-0.19)",="(0.92)",="(0.37)",="(-0.83)",="(-0.42)"

="stpr_fac27",="0.0384",="0.0381",="0.0298",="0.00564",="0.0448",="0.0613",="-0.00561",="-0.0126"
="",="(0.34)",="(0.31)",="(0.45)",="(0.08)",="(0.60)",="(0.80)",="(-0.08)",="(-0.17)"

="stpr_fac28",="0.0209",="0.0960",="0.0519",="0.104",="0.0564",="0.0302",="-0.0494",="0.0328"
="",="(0.23)",="(1.00)",="(1.01)",="(1.81)",="(0.97)",="(0.50)",="(-0.91)",="(0.56)"

="stpr_fac29",="0.0707",="0.0872",="0.0268",="0.0944",="-0.0594",="0.0964",="-0.0206",="0.0879"
="",="(0.87)",="(1.00)",="(0.57)",="(1.80)",="(-1.13)",="(1.77)",="(-0.42)",="(1.65)"

="stpr_fac30",="0.0386",="0.116",="0.00800",="0.0573",="-0.00232",="0.0610",="-0.0266",="0.0355"
="",="(0.60)",="(1.67)",="(0.22)",="(1.38)",="(-0.06)",="(1.41)",="(-0.68)",="(0.84)"

="stpr_fac31",="-0.0120",="0.0826",="0.0221",="0.0549",="-0.0748",="0.0553",="-0.0594",="0.0160"
="",="(-0.17)",="(1.07)",="(0.53)",="(1.19)",="(-1.60)",="(1.15)",="(-1.36)",="(0.34)"

="stpr_fac32",="-0.228***",="0.135",="-0.136***",="0.0295",="-0.128**",="0.0693",="-0.127**",="0.0634"
="",="(-3.41)",="(1.88)",="(-3.53)",="(0.68)",="(-2.94)",="(1.55)",="(-3.12)",="(1.44)"

="stpr_fac33",="0.141",="0.0161",="0.0913",="-0.0455",="-0.0667",="0.0118",="-0.0205",="0.0710"
="",="(1.38)",="(0.15)",="(1.55)",="(-0.69)",="(-1.00)",="(0.17)",="(-0.33)",="(1.06)"

="stpr_fac34",="0.0187",="0.221**",="-0.00530",="0.163**",="-0.152**",="0.169**",="-0.0341",="0.0794"
="",="(0.24)",="(2.62)",="(-0.12)",="(3.23)",="(-2.99)",="(3.23)",="(-0.72)",="(1.54)"

="stpr_fac35",="-0.0773",="0.0427",="-0.0888*",="-0.0209",="0.00880",="0.000115",="-0.0419",="0.0753"
="",="(-1.02)",="(0.52)",="(-2.03)",="(-0.43)",="(0.18)",="(0.00)",="(-0.91)",="(1.51)"

="stpr_fac36",="-0.0741",="0.0626",="-0.0472",="0.0560",="-0.0929",="0.0561",="-0.0448",="0.0526"
="",="(-0.93)",="(0.73)",="(-1.03)",="(1.09)",="(-1.79)",="(1.05)",="(-0.93)",="(1.00)"

="stpr_fac37",="-0.308***",="0.127",="-0.196***",="-0.0513",="-0.220***",="0.0960",="-0.205***",="-0.00502"
="",="(-3.51)",="(1.34)",="(-3.89)",="(-0.90)",="(-3.86)",="(1.63)",="(-3.84)",="(-0.09)"

="stpr_fac38",="-0.0540",="0.140*",="-0.0314",="0.0881*",="-0.0634",="0.0823",="-0.0590",="0.0855*"
="",="(-0.85)",="(2.06)",="(-0.86)",="(2.16)",="(-1.54)",="(1.94)",="(-1.54)",="(2.06)"

="stpr_fac39",="-0.0380",="0.0898",="-0.0477",="0.0554",="-0.0205",="0.0722",="-0.0686",="0.0580"
="",="(-0.53)",="(1.17)",="(-1.16)",="(1.20)",="(-0.44)",="(1.51)",="(-1.58)",="(1.24)"

="stpr_fac40",="0.0202",="-0.00575",="-0.00321",="0.00729",="0.0815",="-0.0158",="-0.0148",="0.00997"
="",="(0.23)",="(-0.06)",="(-0.06)",="(0.13)",="(1.43)",="(-0.27)",="(-0.28)",="(0.17)"

="stpr_fac41",="-0.0740",="0.0407",="-0.0315",="0.0115",="-0.0155",="0.00182",="-0.0516",="0.0315"
="",="(-1.20)",="(0.62)",="(-0.89)",="(0.29)",="(-0.39)",="(0.04)",="(-1.38)",="(0.78)"

="stpr_fac42",="-0.0348",="0.105",="-0.0243",="0.0923",="-0.0104",="0.0744",="-0.0889",="0.0520"
="",="(-0.42)",="(1.19)",="(-0.51)",="(1.73)",="(-0.19)",="(1.35)",="(-1.78)",="(0.96)"

="stpr_fac43",="0.0343",="0.0313",="-0.00312",="0.0179",="0.0377",="-0.0367",="-0.0208",="-0.0139"
="",="(0.36)",="(0.31)",="(-0.06)",="(0.29)",="(0.61)",="(-0.58)",="(-0.36)",="(-0.22)"

="stpr_fac44",="0.0207",="0.0907",="-0.0136",="0.0702",="0.0454",="0.0127",="-0.0689",="0.00273"
="",="(0.23)",="(0.94)",="(-0.26)",="(1.21)",="(0.78)",="(0.21)",="(-1.27)",="(0.05)"

="stpr_fac45",="0.0619",="0.0554",="0.0256",="0.0601",="0.0216",="0.0169",="-0.0185",="0.0175"
="",="(0.80)",="(0.67)",="(0.58)",="(1.20)",="(0.43)",="(0.33)",="(-0.39)",="(0.34)"

="stpr_fac46",="-0.0741",="0.115",="-0.0527",="0.0823",="-0.00234",="0.0439",="-0.104*",="0.0658"
="",="(-0.92)",="(1.32)",="(-1.14)",="(1.58)",="(-0.04)",="(0.81)",="(-2.13)",="(1.24)"

="stpr_fac47",="-0.0840",="0.0774",="-0.0900*",="0.0691",="-0.163***",="0.134**",="-0.0650",="0.0559"
="",="(-1.29)",="(1.11)",="(-2.40)",="(1.64)",="(-3.86)",="(3.06)",="(-1.64)",="(1.31)"

="stpr_fac48",="-0.0407",="0.0869",="-0.0702",="0.00659",="-0.0388",="0.0529",="-0.0543",="0.0521"
="",="(-0.59)",="(1.18)",="(-1.78)",="(0.15)",="(-0.87)",="(1.15)",="(-1.30)",="(1.16)"

="stpr_fac49",="-0.157",="0.00632",="-0.244***",="-0.134*",="-0.0309",="0.175**",="-0.0685",="0.0739"
="",="(-1.64)",="(0.06)",="(-4.43)",="(-2.18)",="(-0.50)",="(2.73)",="(-1.18)",="(1.18)"

="stpr_fac50",="-0.0919",="0.116",="-0.0307",="0.0733",="-0.00433",="0.0632",="-0.0839",="0.0717"
="",="(-1.04)",="(1.22)",="(-0.60)",="(1.28)",="(-0.08)",="(1.06)",="(-1.56)",="(1.23)"

="stpr_fac51",="-0.0887",="0.0917",="-0.0606",="0.0738",="-0.0577",="0.0876*",="-0.0651",="0.0912*"
="",="(-1.38)",="(1.32)",="(-1.63)",="(1.77)",="(-1.38)",="(2.03)",="(-1.66)",="(2.15)"

="stpr_fac52",="-0.116",="0.0423",="-0.0493",="0.103*",="-0.00326",="0.0560",="-0.109**",="0.0454"
="",="(-1.86)",="(0.63)",="(-1.37)",="(2.54)",="(-0.08)",="(1.33)",="(-2.86)",="(1.10)"

="stpr_fac53",="-0.00697",="0.0826",="-0.0491",="0.0182",="-0.0701",="0.0682",="-0.0401",="0.0569"
="",="(-0.11)",="(1.22)",="(-1.35)",="(0.45)",="(-1.71)",="(1.62)",="(-1.05)",="(1.38)"

="stpr_fac54",="-0.328***",="0.0783",="-0.195***",="0.0112",="-0.126*",="-0.0289",="-0.233***",="0.135*"
="",="(-3.63)",="(0.81)",="(-3.74)",="(0.19)",="(-2.14)",="(-0.48)",="(-4.24)",="(2.26)"

="stpr_fac55",="-0.0593",="0.133",="-0.0210",="0.103*",="-0.0750",="0.0775",="-0.0444",="0.0806"
="",="(-0.87)",="(1.82)",="(-0.54)",="(2.35)",="(-1.70)",="(1.71)",="(-1.08)",="(1.81)"

="stpr_fac56",="-0.0981",="0.0986",="-0.0933*",="0.0307",="-0.108*",="0.148**",="-0.0544",="0.0897"
="",="(-1.32)",="(1.23)",="(-2.17)",="(0.64)",="(-2.22)",="(2.97)",="(-1.20)",="(1.83)"

="stpr_fac57",="-0.101",="0.112",="-0.126*",="0.106",="-0.122",="0.121",="-0.0661",="0.130*"
="",="(-1.06)",="(1.09)",="(-2.29)",="(1.72)",="(-1.96)",="(1.89)",="(-1.14)",="(2.07)"

="stpr_fac58",="0.0760",="-0.00242",="0.00824",="0.0461",="-0.0422",="0.00843",="-0.0367",="0.00503"
="",="(0.91)",="(-0.03)",="(0.17)",="(0.85)",="(-0.78)",="(0.15)",="(-0.72)",="(0.09)"

="stpr_fac59",="0.0537",="0.0603",="-0.0312",="0.131**",="-0.0507",="0.107*",="-0.0115",="0.0427"
="",="(0.83)",="(0.87)",="(-0.84)",="(3.15)",="(-1.21)",="(2.46)",="(-0.29)",="(1.00)"

="stpr_fac60",="0.0324",="0.0691",="-0.0189",="0.0594",="-0.0116",="0.0824",="-0.0196",="0.0901"
="",="(0.44)",="(0.87)",="(-0.45)",="(1.24)",="(-0.24)",="(1.67)",="(-0.44)",="(1.86)"

="stpr_fac61",="-0.0713",="0.101",="-0.0501",="0.0447",="-0.0992",="0.121",="-0.0388",="0.0655"
="",="(-0.70)",="(0.92)",="(-0.86)",="(0.68)",="(-1.50)",="(1.78)",="(-0.63)",="(0.98)"

="stpr_fac62",="0.123",="0.115",="0.0903*",="0.0814",="0.0740",="0.0681",="0.0345",="0.0632"
="",="(1.76)",="(1.54)",="(2.25)",="(1.81)",="(1.63)",="(1.46)",="(0.81)",="(1.38)"

="stpr_fac63",="-0.103",="-0.0736",="-0.0965*",="-0.0772",="0.000177",="0.0855",="-0.00293",="-0.0279"
="",="(-1.35)",="(-0.90)",="(-2.22)",="(-1.58)",="(0.00)",="(1.68)",="(-0.06)",="(-0.56)"

="stpr_fac64",="-0.0126",="0.0529",="-0.0251",="0.0602",="-0.0665",="0.0617",="-0.0106",="0.0910"
="",="(-0.14)",="(0.55)",="(-0.49)",="(1.04)",="(-1.14)",="(1.03)",="(-0.20)",="(1.55)"

="stpr_fac65",="-0.0960",="0.0949",="-0.0723",="0.0772",="-0.0866",="0.0602",="-0.0438",="0.0846"
="",="(-1.11)",="(1.02)",="(-1.45)",="(1.38)",="(-1.54)",="(1.04)",="(-0.83)",="(1.49)"

="o.stpr_fac66",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac67",="-0.00347",="0.115",="-0.00369",="0.0899",="-0.0201",="0.0424",="-0.0415",="0.0351"
="",="(-0.04)",="(1.14)",="(-0.07)",="(1.48)",="(-0.33)",="(0.68)",="(-0.73)",="(0.57)"

="stpr_fac68",="-0.0164",="0.106",="-0.00866",="0.0560",="-0.0682",="0.0638",="-0.0337",="0.0412"
="",="(-0.16)",="(0.95)",="(-0.15)",="(0.84)",="(-1.01)",="(0.92)",="(-0.54)",="(0.61)"

="stpr_fac69",="0.0101",="-0.0122",="0.00348",="0.0329",="-0.0421",="0.0127",="-0.0453",="0.00616"
="",="(0.12)",="(-0.14)",="(0.07)",="(0.62)",="(-0.79)",="(0.23)",="(-0.90)",="(0.11)"

="stpr_fac70",="-0.0589",="0.104",="-0.0536",="0.0751",="-0.129*",="0.152**",="-0.0495",="0.0457"
="",="(-0.76)",="(1.24)",="(-1.20)",="(1.50)",="(-2.55)",="(2.92)",="(-1.05)",="(0.90)"

="stpr_fac71",="0.178**",="0.0807",="-0.000174",="-0.00323",="-0.0630",="-0.0220",="0.108**",="0.00632"
="",="(2.61)",="(1.10)",="(-0.00)",="(-0.07)",="(-1.42)",="(-0.48)",="(2.60)",="(0.14)"

="stpr_fac72",="-0.142",="0.103",="-0.184**",="0.00123",="-0.174*",="0.0574",="-0.0617",="0.105"
="",="(-1.27)",="(0.86)",="(-2.86)",="(0.02)",="(-2.39)",="(0.77)",="(-0.91)",="(1.43)"

="stpr_fac73",="-0.0391",="0.0992",="-0.00960",="0.0593",="-0.0374",="0.0646",="-0.0427",="0.0319"
="",="(-0.61)",="(1.45)",="(-0.26)",="(1.44)",="(-0.90)",="(1.51)",="(-1.10)",="(0.76)"

="stpr_fac74",="-0.109",="0.0283",="-0.0738",="0.0563",="0.0414",="-0.00611",="-0.0810",="0.0164"
="",="(-1.54)",="(0.37)",="(-1.81)",="(1.23)",="(0.90)",="(-0.13)",="(-1.88)",="(0.35)"

="stpr_fac75",="-0.102",="0.224*",="-0.0275",="0.0302",="-0.00239",="-0.0335",="-0.102",="0.149*"
="",="(-1.06)",="(2.16)",="(-0.50)",="(0.49)",="(-0.04)",="(-0.52)",="(-1.74)",="(2.35)"

