
="stpr_fac21",="0.0783",="0.0249",="0.136*",="0.166**",="0.241",="0.200",="0.136",="0.0661"
="",="(1.26)",="(0.36)",="(2.34)",="(2.80)",="(1.57)",="(1.37)",="(1.08)",="(0.56)"

="stpr_fac22",="-0.0522",="0.0755",="-0.0706",="0.00559",="-0.0772",="-0.0431",="-0.0478",="-0.104"
="",="(-1.24)",="(1.60)",="(-1.78)",="(0.14)",="(-0.74)",="(-0.44)",="(-0.56)",="(-1.29)"

="stpr_fac23",="0.113*",="0.0971",="-0.00533",="0.00600",="0.0753",="0.0546",="0.0179",="0.0206"
="",="(2.33)",="(1.79)",="(-0.12)",="(0.13)",="(0.63)",="(0.48)",="(0.18)",="(0.22)"

="stpr_fac24",="-0.00638",="0.0204",="0.0113",="0.00684",="0.0365",="0.0245",="0.0271",="-0.0532"
="",="(-0.13)",="(0.37)",="(0.24)",="(0.14)",="(0.30)",="(0.21)",="(0.27)",="(-0.56)"

="stpr_fac25",="-0.0141",="0.0822*",="0.00293",="0.0503",="0.00675",="-0.0165",="-0.0107",="-0.0787"
="",="(-0.40)",="(2.09)",="(0.09)",="(1.50)",="(0.08)",="(-0.20)",="(-0.15)",="(-1.17)"

="stpr_fac26",="-0.0256",="0.179**",="-0.000366",="0.0425",="-0.179",="0.127",="-0.106",="0.0108"
="",="(-0.46)",="(2.87)",="(-0.01)",="(0.80)",="(-1.30)",="(0.97)",="(-0.93)",="(0.10)"

="stpr_fac27",="-0.0482",="0.0678",="-0.0174",="0.0195",="-0.0773",="-0.0126",="-0.0320",="-0.0755"
="",="(-0.87)",="(1.09)",="(-0.33)",="(0.37)",="(-0.56)",="(-0.10)",="(-0.28)",="(-0.71)"

="stpr_fac28",="-0.0781*",="0.0880*",="-0.0892*",="-0.0210",="-0.172",="-0.0966",="-0.110",="-0.122"
="",="(-2.03)",="(2.04)",="(-2.47)",="(-0.57)",="(-1.81)",="(-1.07)",="(-1.41)",="(-1.66)"

="stpr_fac29",="0.0234",="0.0378",="0.0121",="0.0345",="0.179",="0.179*",="0.125",="0.0614"
="",="(0.63)",="(0.91)",="(0.35)",="(0.96)",="(1.94)",="(2.05)",="(1.65)",="(0.86)"

="stpr_fac30",="-0.0267",="0.0527",="-0.0132",="0.0257",="-0.0244",="0.0424",="-0.00726",="-0.0371"
="",="(-0.82)",="(1.44)",="(-0.43)",="(0.82)",="(-0.30)",="(0.55)",="(-0.11)",="(-0.60)"

="stpr_fac31",="0.0157",="0.0661",="-0.00113",="0.0605",="0.0178",="0.102",="-0.00892",="0.0202"
="",="(0.44)",="(1.67)",="(-0.03)",="(1.78)",="(0.20)",="(1.22)",="(-0.12)",="(0.30)"

="stpr_fac32",="0.0202",="0.0523",="-0.0989***",="-0.0247",="-0.00646",="-0.0409",="-0.0604",="-0.148*"
="",="(0.63)",="(1.46)",="(-3.30)",="(-0.81)",="(-0.08)",="(-0.54)",="(-0.93)",="(-2.42)"

="stpr_fac33",="-0.0502",="0.0346",="-0.0755",="0.0662",="-0.0131",="-0.0632",="-0.0362",="-0.149"
="",="(-1.08)",="(0.67)",="(-1.74)",="(1.49)",="(-0.11)",="(-0.58)",="(-0.38)",="(-1.69)"

