
="stpr_fac22",="-0.0380",="-0.0198",="-0.0917",="-0.0467",="0.0817",="-0.302*",="0.183",="-0.107"
="",="(-0.59)",="(-0.33)",="(-1.54)",="(-0.88)",="(0.50)",="(-2.04)",="(1.46)",="(-0.97)"

="stpr_fac23",="0.0284",="0.0332",="-0.208**",="-0.108",="0.0547",="-0.116",="0.0670",="0.0849"
="",="(0.40)",="(0.50)",="(-3.18)",="(-1.86)",="(0.31)",="(-0.71)",="(0.49)",="(0.71)"

="stpr_fac24",="0.0276",="-0.0652",="-0.0919",="-0.105",="0.139",="-0.295",="0.142",="-0.182"
="",="(0.41)",="(-1.03)",="(-1.47)",="(-1.89)",="(0.84)",="(-1.95)",="(1.11)",="(-1.62)"

="stpr_fac25",="0.0207",="-0.0517",="-0.0972",="-0.0975*",="0.125",="-0.176",="0.126",="-0.0883"
="",="(0.36)",="(-0.97)",="(-1.84)",="(-2.07)",="(0.87)",="(-1.34)",="(1.15)",="(-0.91)"

="stpr_fac26",="0.0340",="-0.00391",="-0.131",="-0.153*",="-0.135",="-0.255",="-0.0420",="-0.140"
="",="(0.41)",="(-0.05)",="(-1.68)",="(-2.21)",="(-0.66)",="(-1.37)",="(-0.27)",="(-1.01)"

="stpr_fac27",="0.00603",="-0.00680",="-0.0919",="-0.124",="0.115",="-0.195",="0.140",="-0.110"
="",="(0.07)",="(-0.09)",="(-1.17)",="(-1.77)",="(0.55)",="(-1.02)",="(0.87)",="(-0.78)"

="stpr_fac28",="0.0238",="-0.0489",="-0.0906",="-0.0809",="0.281",="-0.270",="0.278*",="-0.0777"
="",="(0.37)",="(-0.82)",="(-1.54)",="(-1.54)",="(1.65)",="(-1.74)",="(2.13)",="(-0.68)"

="stpr_fac29",="-0.0784",="-0.0763",="-0.0716",="-0.0559",="0.0700",="-0.0469",="0.0822",="-0.00305"
="",="(-1.37)",="(-1.42)",="(-1.35)",="(-1.18)",="(0.51)",="(-0.37)",="(0.78)",="(-0.03)"

="stpr_fac30",="0.0663",="-0.0919*",="-0.0761",="-0.0113",="0.159",="-0.0137",="0.137",="0.0494"
="",="(1.37)",="(-2.02)",="(-1.69)",="(-0.28)",="(1.37)",="(-0.13)",="(1.53)",="(0.63)"

="stpr_fac31",="0.00329",="-0.0445",="-0.0823",="-0.1000*",="0.220",="-0.0467",="0.269*",="0.0845"
="",="(0.05)",="(-0.78)",="(-1.46)",="(-1.99)",="(1.40)",="(-0.33)",="(2.24)",="(0.80)"

="stpr_fac32",="0.0311",="-0.0430",="-0.139*",="-0.109*",="0.0834",="-0.173",="0.137",="-0.0734"
="",="(0.53)",="(-0.79)",="(-2.57)",="(-2.26)",="(0.55)",="(-1.25)",="(1.18)",="(-0.72)"

="stpr_fac33",="0.0782",="-0.0979",="-0.121",="-0.191**",="-0.0226",="-0.309",="0.132",="-0.153"
="",="(1.09)",="(-1.45)",="(-1.81)",="(-3.20)",="(-0.12)",="(-1.86)",="(0.94)",="(-1.24)"

="stpr_fac34",="0.113",="-0.0595",="-0.110",="-0.118*",="0.153",="-0.220",="0.137",="-0.0682"
="",="(1.73)",="(-0.97)",="(-1.81)",="(-2.19)",="(0.89)",="(-1.41)",="(1.04)",="(-0.59)"

="stpr_fac35",="0.00783",="-0.227***",="-0.107*",="-0.124**",="0.0795",="-0.226",="0.0809",="-0.148"
="",="(0.14)",="(-4.23)",="(-2.03)",="(-2.62)",="(0.58)",="(-1.81)",="(0.77)",="(-1.60)"

="stpr_fac36",="0.0285",="-0.0624",="-0.0772",="-0.0820",="0.119",="-0.270",="0.183",="-0.105"
="",="(0.44)",="(-1.02)",="(-1.28)",="(-1.53)",="(0.70)",="(-1.74)",="(1.40)",="(-0.92)"

="stpr_fac37",="0.0238",="-0.0954",="-0.262***",="-0.239***",="-0.00486",="-0.505***",="-0.00969",="-0.354**"
="",="(0.38)",="(-1.62)",="(-4.48)",="(-4.60)",="(-0.03)",="(-3.49)",="(-0.08)",="(-3.29)"

="stpr_fac38",="0.0513",="-0.139**",="-0.0642",="-0.0391",="-0.0173",="0.0540",="-0.0130",="0.118"
="",="(1.01)",="(-2.91)",="(-1.36)",="(-0.93)",="(-0.14)",="(0.49)",="(-0.14)",="(1.45)"

="stpr_fac39",="-0.00524",="-0.0821",="-0.0879",="-0.0482",="0.101",="-0.0843",="0.145",="0.0219"
="",="(-0.10)",="(-1.72)",="(-1.86)",="(-1.15)",="(0.83)",="(-0.76)",="(1.54)",="(0.27)"

="stpr_fac40",="-0.0820",="-0.115*",="-0.116*",="-0.103*",="-0.0991",="-0.161",="0.0164",="-0.0121"
="",="(-1.51)",="(-2.26)",="(-2.31)",="(-2.30)",="(-0.74)",="(-1.32)",="(0.16)",="(-0.13)"

="stpr_fac41",="0.0538",="-0.0766",="-0.135**",="-0.100*",="0.156",="-0.198",="0.182*",="-0.0760"
="",="(1.12)",="(-1.71)",="(-3.04)",="(-2.54)",="(1.33)",="(-1.85)",="(2.02)",="(-0.96)"

="stpr_fac42",="-0.0369",="-0.0283",="-0.126*",="-0.0553",="0.208",="-0.211",="0.240*",="-0.0570"
="",="(-0.64)",="(-0.53)",="(-2.37)",="(-1.17)",="(1.43)",="(-1.59)",="(2.15)",="(-0.58)"

="stpr_fac43",="-0.0528",="-0.0307",="-0.156*",="-0.156**",="0.108",="-0.480**",="0.204",="-0.278*"
="",="(-0.78)",="(-0.48)",="(-2.47)",="(-2.78)",="(0.59)",="(-2.86)",="(1.45)",="(-2.23)"

="stpr_fac44",="-0.113",="0.0283",="-0.215**",="-0.167*",="0.235",="-0.302",="0.311",="-0.0959"
="",="(-1.29)",="(0.35)",="(-2.65)",="(-2.32)",="(0.98)",="(-1.39)",="(1.70)",="(-0.60)"

