cofip_sub	cofip_nbr	gt80_percapinc_lag	gt81_percapinc_lag	gt82_percapinc_lag	gt83_percapinc_lag	gt84_percapinc_lag	gt85_percapinc_lag	gt86_percapinc_lag	ft75_percapinc_lag	sb00_percapinc_lag	sb01_percapinc_lag	sb02_percapinc_lag	sb03_percapinc_lag	sb04_percapinc_lag	ne99_percapinc_lag	ne02_percapinc_lag	bh01_percapinc_lag	bh02_percapinc_lag	bh03_percapinc_lag	bh04_percapinc_lag	frng04_percapinc_lag	frsg04_percapinc_lag	PRI99_percapinc_lag	PRI04_percapinc_lag	CEDp87_percapinc_lag	CEDp88_percapinc_lag	CEDp89_percapinc_lag	CEDp90_percapinc_lag	CEDp91_percapinc_lag	CEDc87_percapinc_lag	CEDc88_percapinc_lag	CEDc89_percapinc_lag	CEDc90_percapinc_lag	CEDc91_percapinc_lag	CEDc92_percapinc_lag	CEDc93_percapinc_lag	CEDc94_percapinc_lag	CEDc95_percapinc_lag	CEDc96_percapinc_lag	CEDpi88_percapinc_lag	CEDpi89_percapinc_lag	CEDpi90_percapinc_lag	CEDpi91_percapinc_lag	CEDpi92_percapinc_lag	CEDpi93_percapinc_lag	CEDpi94_percapinc_lag	CEDpi95_percapinc_lag	CEDpi96_percapinc_lag	TF03_percapinc_lag	TF04_percapinc_lag	gt80_percapinc_lead	gt81_percapinc_lead	gt82_percapinc_lead	gt83_percapinc_lead	gt84_percapinc_lead	gt85_percapinc_lead	gt86_percapinc_lead	ft75_percapinc_lead	sb00_percapinc_lead	sb01_percapinc_lead	sb02_percapinc_lead	sb03_percapinc_lead	sb04_percapinc_lead	ne99_percapinc_lead	ne02_percapinc_lead	bh01_percapinc_lead	bh02_percapinc_lead	bh03_percapinc_lead	bh04_percapinc_lead	frng04_percapinc_lead	frsg04_percapinc_lead	PRI99_percapinc_lead	PRI04_percapinc_lead	CEDp87_percapinc_lead	CEDp88_percapinc_lead	CEDp89_percapinc_lead	CEDp90_percapinc_lead	CEDp91_percapinc_lead	CEDc87_percapinc_lead	CEDc88_percapinc_lead	CEDc89_percapinc_lead	CEDc90_percapinc_lead	CEDc91_percapinc_lead	CEDc92_percapinc_lead	CEDc93_percapinc_lead	CEDc94_percapinc_lead	CEDc95_percapinc_lead	CEDc96_percapinc_lead	CEDpi88_percapinc_lead	CEDpi89_percapinc_lead	CEDpi90_percapinc_lead	CEDpi91_percapinc_lead	CEDpi92_percapinc_lead	CEDpi93_percapinc_lead	CEDpi94_percapinc_lead	CEDpi95_percapinc_lead	CEDpi96_percapinc_lead	TF03_percapinc_lead	TF04_percapinc_lead	outofsample_percapinc_lead
48425	48425	0.520287252	0.421867017	0.545687068	0.308621288	0.239841336	0.21286882	0.150307273	0.725973289	0.31405747	0.280862684	0.244736513	0.177853254	0.155964459	0.279982198	0.244736513	0.280862684	0.244736513	0.177853254	0.155964459	0.155964459	0.155964459	0.279982198	0.155964459	0.211840668	0.310714285	0.291377761	0.173948913	0.236362149	0.211840668	0.310714285	0.291377761	0.173948913	0.236362149	0.181654865	0.127990716	0.161292704	0.269929854	0.288680176	0.310714285	0.291377761	0.173948913	0.236362149	0.181654865	0.127990716	0.161292704	0.269929854	0.288680176	0.177853254	0.155964459	0.21286882	0.150307273	0.211840668	0.310714285	0.291377761	0.173948913	0.236362149	0.520287252	0.154862262	0.135286039	0.255653462	0.378428003	0.26209981	0.155964459	0.255653462	0.135286039	0.255653462	0.378428003	0.26209981	0.26209981	0.26209981	0.155964459	0.26209981	0.181654865	0.127990716	0.161292704	0.269929854	0.288680176	0.181654865	0.127990716	0.161292704	0.269929854	0.288680176	0.252473308	0.314245564	0.279982198	0.31405747	0.280862684	0.127990716	0.161292704	0.269929854	0.288680176	0.252473308	0.314245564	0.279982198	0.31405747	0.280862684	0.378428003	0.26209981	0.204406929
48427	48427	0.410483939	0.528435471	0.610845673	0.485175022	0.366906957	0.366978377	0.123964485	0.466237146	0.224353717	0.259116738	0.264673218	0.287625336	0.25352479	0.247402598	0.264673218	0.259116738	0.264673218	0.287625336	0.25352479	0.25352479	0.25352479	0.247402598	0.25352479	0.017200615	0.111875197	0.138418481	0.168204018	0.343457131	0.017200615	0.111875197	0.138418481	0.168204018	0.343457131	0.464034881	0.425041357	0.421672253	0.373318375	0.296180824	0.111875197	0.138418481	0.168204018	0.343457131	0.464034881	0.425041357	0.421672253	0.373318375	0.296180824	0.287625336	0.25352479	0.366978377	0.123964485	0.017200615	0.111875197	0.138418481	0.168204018	0.343457131	0.410483939	0.284249459	0.272757674	0.303374166	0.329456804	0.347416498	0.25352479	0.303374166	0.272757674	0.303374166	0.329456804	0.347416498	0.347416498	0.347416498	0.25352479	0.347416498	0.464034881	0.425041357	0.421672253	0.373318375	0.296180824	0.464034881	0.425041357	0.421672253	0.373318375	0.296180824	0.226147226	0.220791842	0.247402598	0.224353717	0.259116738	0.425041357	0.421672253	0.373318375	0.296180824	0.226147226	0.220791842	0.247402598	0.224353717	0.259116738	0.329456804	0.347416498	0.336439729
48429	48429	0.40339484	0.475230988	0.499562431	0.375102338	0.331964092	0.336803071	0.156394674	0.472634825	0.242369867	0.307714505	0.214519361	0.153549357	0.181541888	0.15408364	0.214519361	0.307714505	0.214519361	0.153549357	0.181541888	0.181541888	0.181541888	0.15408364	0.181541888	0.077463597	0.156560371	0.17634974	0.1851032	0.31959365	0.077463597	0.156560371	0.17634974	0.1851032	0.31959365	0.395421255	0.329784969	0.271930049	0.183478295	0.139382708	0.156560371	0.17634974	0.1851032	0.31959365	0.395421255	0.329784969	0.271930049	0.183478295	0.139382708	0.153549357	0.181541888	0.336803071	0.156394674	0.077463597	0.156560371	0.17634974	0.1851032	0.31959365	0.40339484	0.21947952	0.175069303	0.29908943	0.498043963	0.341557262	0.181541888	0.29908943	0.175069303	0.29908943	0.498043963	0.341557262	0.341557262	0.341557262	0.181541888	0.341557262	0.395421255	0.329784969	0.271930049	0.183478295	0.139382708	0.395421255	0.329784969	0.271930049	0.183478295	0.139382708	0.137582569	0.204200278	0.15408364	0.242369867	0.307714505	0.329784969	0.271930049	0.183478295	0.139382708	0.137582569	0.204200278	0.15408364	0.242369867	0.307714505	0.498043963	0.341557262	0.321680368
48431	48431	0.416218596	0.369711845	0.445493886	0.285816516	0.128843872	0.133579716	0.072648473	0.169508335	0.397740049	0.681901423	0.475725598	0.477830697	0.379258127	0.204852281	0.475725598	0.681901423	0.475725598	0.477830697	0.379258127	0.379258127	0.379258127	0.204852281	0.379258127	0.004584397	0.030164131	0.011157412	0.141686682	0.223956964	0.004584397	0.030164131	0.011157412	0.141686682	0.223956964	0.42893962	0.420450703	0.426313026	0.230261713	0.101459158	0.030164131	0.011157412	0.141686682	0.223956964	0.42893962	0.420450703	0.426313026	0.230261713	0.101459158	0.477830697	0.379258127	0.133579716	0.072648473	0.004584397	0.030164131	0.011157412	0.141686682	0.223956964	0.416218596	0.327870935	0.220564696	0.31289179	0.364221734	0.301750404	0.379258127	0.31289179	0.220564696	0.31289179	0.364221734	0.301750404	0.301750404	0.301750404	0.379258127	0.301750404	0.42893962	0.420450703	0.426313026	0.230261713	0.101459158	0.42893962	0.420450703	0.426313026	0.230261713	0.101459158	0.146371864	0.219551514	0.204852281	0.397740049	0.681901423	0.420450703	0.426313026	0.230261713	0.101459158	0.146371864	0.219551514	0.204852281	0.397740049	0.681901423	0.364221734	0.301750404	0.204068151
48433	48433	0.424670411	0.627360434	0.595357724	0.28592805	0.048957235	0.396752584	0.007839033	0.525023005	0.250718937	0.460068461	0.335251682	0.341908933	0.363836501	0.271958873	0.335251682	0.460068461	0.335251682	0.341908933	0.363836501	0.363836501	0.363836501	0.271958873	0.363836501	0.095366779	0.188716844	0.222943063	0.301748427	0.311779624	0.095366779	0.188716844	0.222943063	0.301748427	0.311779624	0.332061767	0.355834121	0.129756398	0.059757085	0.175198354	0.188716844	0.222943063	0.301748427	0.311779624	0.332061767	0.355834121	0.129756398	0.059757085	0.175198354	0.341908933	0.363836501	0.396752584	0.007839033	0.095366779	0.188716844	0.222943063	0.301748427	0.311779624	0.424670411	0.423442078	0.17532076	0.249494394	0.163558034	0.07774704	0.363836501	0.249494394	0.17532076	0.249494394	0.163558034	0.07774704	0.07774704	0.07774704	0.363836501	0.07774704	0.332061767	0.355834121	0.129756398	0.059757085	0.175198354	0.332061767	0.355834121	0.129756398	0.059757085	0.175198354	0.173006695	0.181886325	0.271958873	0.250718937	0.460068461	0.355834121	0.129756398	0.059757085	0.175198354	0.173006695	0.181886325	0.271958873	0.250718937	0.460068461	0.163558034	0.07774704	-0.0037402
48435	48435	0.450526101	0.60779866	0.614715232	0.350212763	0.25395475	0.273244561	0.003731348	0.695300877	0.285931646	0.412723213	0.382841021	0.381712055	0.395869565	0.127800164	0.382841021	0.412723213	0.382841021	0.381712055	0.395869565	0.395869565	0.395869565	0.127800164	0.395869565	0.03887797	0.140063668	0.295540368	0.284214383	0.437032743	0.03887797	0.140063668	0.295540368	0.284214383	0.437032743	0.434224268	0.444335882	0.219385205	0.151148319	0.076458474	0.140063668	0.295540368	0.284214383	0.437032743	0.434224268	0.444335882	0.219385205	0.151148319	0.076458474	0.381712055	0.395869565	0.273244561	0.003731348	0.03887797	0.140063668	0.295540368	0.284214383	0.437032743	0.450526101	0.346270614	0.371741564	0.436277066	0.656909911	0.540128631	0.395869565	0.436277066	0.371741564	0.436277066	0.656909911	0.540128631	0.540128631	0.540128631	0.395869565	0.540128631	0.434224268	0.444335882	0.219385205	0.151148319	0.076458474	0.434224268	0.444335882	0.219385205	0.151148319	0.076458474	0.083835598	0.102696255	0.127800164	0.285931646	0.412723213	0.444335882	0.219385205	0.151148319	0.076458474	0.083835598	0.102696255	0.127800164	0.285931646	0.412723213	0.656909911	0.540128631	0.49577737
48437	48437	0.149050657	0.654131536	0.394106881	0.62321218	0.250038308	0.602932356	0.264283789	0.238700061	0.137100593	0.141757129	0.124560735	0.126831803	0.151798687	0.132154812	0.124560735	0.141757129	0.124560735	0.126831803	0.151798687	0.151798687	0.151798687	0.132154812	0.151798687	0.594376931	0.423569846	0.426135261	0.554653108	0.569624976	0.594376931	0.423569846	0.426135261	0.554653108	0.569624976	0.192724577	0.300343704	0.206287916	-0.090277097	-0.060817608	0.423569846	0.426135261	0.554653108	0.569624976	0.192724577	0.300343704	0.206287916	-0.090277097	-0.060817608	0.126831803	0.151798687	0.602932356	0.264283789	0.594376931	0.423569846	0.426135261	0.554653108	0.569624976	0.149050657	0.286003236	0.041520951	0.050593708	0.043838762	-0.093098808	0.151798687	0.050593708	0.041520951	0.050593708	0.043838762	-0.093098808	-0.093098808	-0.093098808	0.151798687	-0.093098808	0.192724577	0.300343704	0.206287916	-0.090277097	-0.060817608	0.192724577	0.300343704	0.206287916	-0.090277097	-0.060817608	0.115210336	0.030915265	0.132154812	0.137100593	0.141757129	0.300343704	0.206287916	-0.090277097	-0.060817608	0.115210336	0.030915265	0.132154812	0.137100593	0.141757129	0.043838762	-0.093098808	0.034952474
48439	48439	0.56035142	0.57872128	0.527041126	0.466461713	0.431327148	0.368544655	0.275048149	0.439438825	0.277891511	0.269939638	0.200387956	0.147559729	0.159080172	0.249546816	0.200387956	0.269939638	0.200387956	0.147559729	0.159080172	0.159080172	0.159080172	0.249546816	0.159080172	0.241167661	0.233556329	0.184620473	0.213752611	0.214781072	0.241167661	0.233556329	0.184620473	0.213752611	0.214781072	0.250807412	0.230711262	0.218214031	0.170441252	0.196431476	0.233556329	0.184620473	0.213752611	0.214781072	0.250807412	0.230711262	0.218214031	0.170441252	0.196431476	0.147559729	0.159080172	0.368544655	0.275048149	0.241167661	0.233556329	0.184620473	0.213752611	0.214781072	0.56035142	0.151251107	0.169386562	0.212898464	0.248788126	0.117001405	0.159080172	0.212898464	0.169386562	0.212898464	0.248788126	0.117001405	0.117001405	0.117001405	0.159080172	0.117001405	0.250807412	0.230711262	0.218214031	0.170441252	0.196431476	0.250807412	0.230711262	0.218214031	0.170441252	0.196431476	0.210388042	0.245484021	0.249546816	0.277891511	0.269939638	0.230711262	0.218214031	0.170441252	0.196431476	0.210388042	0.245484021	0.249546816	0.277891511	0.269939638	0.248788126	0.117001405	0.104212441
48441	48441	0.570567973	0.636958759	0.576092579	0.450176805	0.410154358	0.335641993	0.169715435	0.511948589	0.264639122	0.168359852	0.14347677	0.159225944	0.169485833	0.269584881	0.14347677	0.168359852	0.14347677	0.159225944	0.169485833	0.169485833	0.169485833	0.269584881	0.169485833	0.135053088	0.191534438	0.165058076	0.125470565	0.181944797	0.135053088	0.191534438	0.165058076	0.125470565	0.181944797	0.221571443	0.188067758	0.158701261	0.190258564	0.227885224	0.191534438	0.165058076	0.125470565	0.181944797	0.221571443	0.188067758	0.158701261	0.190258564	0.227885224	0.159225944	0.169485833	0.335641993	0.169715435	0.135053088	0.191534438	0.165058076	0.125470565	0.181944797	0.570567973	0.155460857	0.234262142	0.26821531	0.326666446	0.20466194	0.169485833	0.26821531	0.234262142	0.26821531	0.326666446	0.20466194	0.20466194	0.20466194	0.169485833	0.20466194	0.221571443	0.188067758	0.158701261	0.190258564	0.227885224	0.221571443	0.188067758	0.158701261	0.190258564	0.227885224	0.257074903	0.249330009	0.269584881	0.264639122	0.168359852	0.188067758	0.158701261	0.190258564	0.227885224	0.257074903	0.249330009	0.269584881	0.264639122	0.168359852	0.326666446	0.20466194	0.19434165
48443	48443	0.458177331	0.488727278	0.703441145	0.771659564	0.535073976	0.63747825	0.456937874	0.190622468	0.339646213	0.371539163	0.290448363	0.307860222	0.261762925	0.076713985	0.290448363	0.371539163	0.290448363	0.307860222	0.261762925	0.261762925	0.261762925	0.076713985	0.261762925	0.105038363	0.016876366	0.102031953	0.107388914	0.145153799	0.105038363	0.016876366	0.102031953	0.107388914	0.145153799	0.320486286	0.337246382	0.322872047	0.129478421	0.100733796	0.016876366	0.102031953	0.107388914	0.145153799	0.320486286	0.337246382	0.322872047	0.129478421	0.100733796	0.307860222	0.261762925	0.63747825	0.456937874	0.105038363	0.016876366	0.102031953	0.107388914	0.145153799	0.458177331	0.082170339	0.08334558	0.302168804	0.340805821	0.404203642	0.261762925	0.302168804	0.08334558	0.302168804	0.340805821	0.404203642	0.404203642	0.404203642	0.261762925	0.404203642	0.320486286	0.337246382	0.322872047	0.129478421	0.100733796	0.320486286	0.337246382	0.322872047	0.129478421	0.100733796	0.017758276	0.081228224	0.076713985	0.339646213	0.371539163	0.337246382	0.322872047	0.129478421	0.100733796	0.017758276	0.081228224	0.076713985	0.339646213	0.371539163	0.340805821	0.404203642	0.338872286
48445	48445	0.488439509	0.740247045	0.327773683	0.516093415	0.435204403	0.467037394	-0.01906713	0.272972647	0.079814283	-0.042660497	0.064148557	0.26426897	0.212934191	0.097974896	0.064148557	-0.042660497	0.064148557	0.26426897	0.212934191	0.212934191	0.212934191	0.097974896	0.212934191	0.303803188	0.273017275	0.037789726	0.207196693	0.286061382	0.303803188	0.273017275	0.037789726	0.207196693	0.286061382	0.151175019	0.243501395	0.440432786	0.315680371	0.448239824	0.273017275	0.037789726	0.207196693	0.286061382	0.151175019	0.243501395	0.440432786	0.315680371	0.448239824	0.26426897	0.212934191	0.467037394	-0.01906713	0.303803188	0.273017275	0.037789726	0.207196693	0.286061382	0.488439509	0.297161039	0.188477665	0.317451328	0.198402864	0.083645121	0.212934191	0.317451328	0.188477665	0.317451328	0.198402864	0.083645121	0.083645121	0.083645121	0.212934191	0.083645121	0.151175019	0.243501395	0.440432786	0.315680371	0.448239824	0.151175019	0.243501395	0.440432786	0.315680371	0.448239824	0.209050188	0.001200825	0.097974896	0.079814283	-0.042660497	0.243501395	0.440432786	0.315680371	0.448239824	0.209050188	0.001200825	0.097974896	0.079814283	-0.042660497	0.198402864	0.083645121	0.155794708
48447	48447	0.4233196	0.823529983	0.764714513	0.43959712	0.456948331	0.378186071	0.183251816	0.458414386	0.301073145	0.231204516	0.207378841	0.318580958	0.368538516	0.297005768	0.207378841	0.231204516	0.207378841	0.318580958	0.368538516	0.368538516	0.368538516	0.297005768	0.368538516	0.267418749	0.442541672	0.432589624	0.613642495	0.330570795	0.267418749	0.442541672	0.432589624	0.613642495	0.330570795	0.323505506	0.271016308	-0.006116561	-0.249979347	0.133440048	0.442541672	0.432589624	0.613642495	0.330570795	0.323505506	0.271016308	-0.006116561	-0.249979347	0.133440048	0.318580958	0.368538516	0.378186071	0.183251816	0.267418749	0.442541672	0.432589624	0.613642495	0.330570795	0.4233196	0.343776727	0.233492512	0.329680159	0.34875934	0.024118333	0.368538516	0.329680159	0.233492512	0.329680159	0.34875934	0.024118333	0.024118333	0.024118333	0.368538516	0.024118333	0.323505506	0.271016308	-0.006116561	-0.249979347	0.133440048	0.323505506	0.271016308	-0.006116561	-0.249979347	0.133440048	0.047372232	0.067014175	0.297005768	0.301073145	0.231204516	0.271016308	-0.006116561	-0.249979347	0.133440048	0.047372232	0.067014175	0.297005768	0.301073145	0.231204516	0.34875934	0.024118333	0.162677886
48449	48449	0.415008552	0.413628866	0.473368061	0.396136263	0.420264102	0.386884529	0.280178272	0.517004578	0.215560291	0.228080527	0.224152338	0.218308017	0.188479852	0.198715128	0.224152338	0.228080527	0.224152338	0.218308017	0.188479852	0.188479852	0.188479852	0.198715128	0.188479852	0.269191561	0.273879353	0.234400706	0.249185636	0.239015602	0.269191561	0.273879353	0.234400706	0.249185636	0.239015602	0.23218498	0.23208282	0.190990342	0.142399124	0.161765399	0.273879353	0.234400706	0.249185636	0.239015602	0.23218498	0.23208282	0.190990342	0.142399124	0.161765399	0.218308017	0.188479852	0.386884529	0.280178272	0.269191561	0.273879353	0.234400706	0.249185636	0.239015602	0.415008552	0.20363326	0.179003538	0.177036263	0.173469951	0.108079667	0.188479852	0.177036263	0.179003538	0.177036263	0.173469951	0.108079667	0.108079667	0.108079667	0.188479852	0.108079667	0.23218498	0.23208282	0.190990342	0.142399124	0.161765399	0.23218498	0.23208282	0.190990342	0.142399124	0.161765399	0.148879075	0.161445587	0.198715128	0.215560291	0.228080527	0.23208282	0.190990342	0.142399124	0.161765399	0.148879075	0.161445587	0.198715128	0.215560291	0.228080527	0.173469951	0.108079667	0.068683924
48451	48451	0.522631116	0.567123211	0.548823068	0.463085896	0.44253929	0.336518239	0.19074285	0.451493882	0.211540998	0.219740888	0.19599481	0.186463242	0.199881353	0.221204574	0.19599481	0.219740888	0.19599481	0.186463242	0.199881353	0.199881353	0.199881353	0.221204574	0.199881353	0.135718271	0.145624398	0.141243823	0.184708238	0.207817813	0.135718271	0.145624398	0.141243823	0.184708238	0.207817813	0.230899464	0.234248599	0.212683162	0.217711013	0.209251878	0.145624398	0.141243823	0.184708238	0.207817813	0.230899464	0.234248599	0.212683162	0.217711013	0.209251878	0.186463242	0.199881353	0.336518239	0.19074285	0.135718271	0.145624398	0.141243823	0.184708238	0.207817813	0.522631116	0.206744255	0.196706035	0.221833479	0.278391469	0.198053731	0.199881353	0.221833479	0.196706035	0.221833479	0.278391469	0.198053731	0.198053731	0.198053731	0.199881353	0.198053731	0.230899464	0.234248599	0.212683162	0.217711013	0.209251878	0.230899464	0.234248599	0.212683162	0.217711013	0.209251878	0.218712238	0.225011801	0.221204574	0.211540998	0.219740888	0.234248599	0.212683162	0.217711013	0.209251878	0.218712238	0.225011801	0.221204574	0.211540998	0.219740888	0.278391469	0.198053731	0.177134063
48453	48453	0.537851479	0.580088122	0.589375748	0.52456835	0.551366321	0.483496906	0.357169071	0.425919356	0.391518272	0.326340633	0.237745643	0.113146096	0.080268624	0.391412113	0.237745643	0.326340633	0.237745643	0.113146096	0.080268624	0.080268624	0.080268624	0.391412113	0.080268624	0.270865243	0.226566088	0.172559573	0.19926339	0.20894706	0.270865243	0.226566088	0.172559573	0.19926339	0.20894706	0.247965575	0.247480931	0.251709451	0.218280048	0.256764125	0.226566088	0.172559573	0.19926339	0.20894706	0.247965575	0.247480931	0.251709451	0.218280048	0.256764125	0.113146096	0.080268624	0.483496906	0.357169071	0.270865243	0.226566088	0.172559573	0.19926339	0.20894706	0.537851479	0.088297378	0.149432853	0.176221459	0.22044676	0.098362206	0.080268624	0.176221459	0.149432853	0.176221459	0.22044676	0.098362206	0.098362206	0.098362206	0.080268624	0.098362206	0.247965575	0.247480931	0.251709451	0.218280048	0.256764125	0.247965575	0.247480931	0.251709451	0.218280048	0.256764125	0.284742598	0.371066943	0.391412113	0.391518272	0.326340633	0.247480931	0.251709451	0.218280048	0.256764125	0.284742598	0.371066943	0.391412113	0.391518272	0.326340633	0.22044676	0.098362206	0.081415498
48455	48455	0.581198223	0.574408866	0.606416521	0.477154821	0.396332159	0.355785783	0.237829966	0.504718987	0.181697021	0.210560808	0.167344644	0.178617206	0.182705724	0.168317509	0.167344644	0.210560808	0.167344644	0.178617206	0.182705724	0.182705724	0.182705724	0.168317509	0.182705724	0.17203342	0.185050071	0.198254097	0.196522636	0.241134379	0.17203342	0.185050071	0.198254097	0.196522636	0.241134379	0.276680286	0.261105875	0.233947597	0.213214323	0.195766566	0.185050071	0.198254097	0.196522636	0.241134379	0.276680286	0.261105875	0.233947597	0.213214323	0.195766566	0.178617206	0.182705724	0.355785783	0.237829966	0.17203342	0.185050071	0.198254097	0.196522636	0.241134379	0.581198223	0.171464686	0.151045943	0.21666131	0.234960954	0.208982203	0.182705724	0.21666131	0.151045943	0.21666131	0.234960954	0.208982203	0.208982203	0.208982203	0.182705724	0.208982203	0.276680286	0.261105875	0.233947597	0.213214323	0.195766566	0.276680286	0.261105875	0.233947597	0.213214323	0.195766566	0.194185529	0.191316772	0.168317509	0.181697021	0.210560808	0.261105875	0.233947597	0.213214323	0.195766566	0.194185529	0.191316772	0.168317509	0.181697021	0.210560808	0.234960954	0.208982203	0.212295944
48457	48457	0.513863938	0.502336894	0.541512007	0.466369583	0.42195503	0.343182003	0.250963859	0.524747287	0.188135527	0.223234285	0.156789541	0.182145619	0.175864637	0.170108259	0.156789541	0.223234285	0.156789541	0.182145619	0.175864637	0.175864637	0.175864637	0.170108259	0.175864637	0.119241891	0.106933616	0.108432146	0.119736996	0.173767662	0.119241891	0.106933616	0.108432146	0.119736996	0.173767662	0.210668101	0.214868916	0.196246982	0.169182701	0.12816633	0.106933616	0.108432146	0.119736996	0.173767662	0.210668101	0.214868916	0.196246982	0.169182701	0.12816633	0.182145619	0.175864637	0.343182003	0.250963859	0.119241891	0.106933616	0.108432146	0.119736996	0.173767662	0.513863938	0.21414402	0.212594534	0.273426389	0.308361206	0.265564576	0.175864637	0.273426389	0.212594534	0.273426389	0.308361206	0.265564576	0.265564576	0.265564576	0.175864637	0.265564576	0.210668101	0.214868916	0.196246982	0.169182701	0.12816633	0.210668101	0.214868916	0.196246982	0.169182701	0.12816633	0.197156591	0.195769936	0.170108259	0.188135527	0.223234285	0.214868916	0.196246982	0.169182701	0.12816633	0.197156591	0.195769936	0.170108259	0.188135527	0.223234285	0.308361206	0.265564576	0.216402812
