cofip_sub	cofip_nbr	gt80_wagebill_lag	gt81_wagebill_lag	gt82_wagebill_lag	gt83_wagebill_lag	gt84_wagebill_lag	gt85_wagebill_lag	gt86_wagebill_lag	ft75_wagebill_lag	sb00_wagebill_lag	sb01_wagebill_lag	sb02_wagebill_lag	sb03_wagebill_lag	sb04_wagebill_lag	ne99_wagebill_lag	ne02_wagebill_lag	bh01_wagebill_lag	bh02_wagebill_lag	bh03_wagebill_lag	bh04_wagebill_lag	frng04_wagebill_lag	frsg04_wagebill_lag	PRI99_wagebill_lag	PRI04_wagebill_lag	CEDp87_wagebill_lag	CEDp88_wagebill_lag	CEDp89_wagebill_lag	CEDp90_wagebill_lag	CEDp91_wagebill_lag	CEDc87_wagebill_lag	CEDc88_wagebill_lag	CEDc89_wagebill_lag	CEDc90_wagebill_lag	CEDc91_wagebill_lag	CEDc92_wagebill_lag	CEDc93_wagebill_lag	CEDc94_wagebill_lag	CEDc95_wagebill_lag	CEDc96_wagebill_lag	CEDpi88_wagebill_lag	CEDpi89_wagebill_lag	CEDpi90_wagebill_lag	CEDpi91_wagebill_lag	CEDpi92_wagebill_lag	CEDpi93_wagebill_lag	CEDpi94_wagebill_lag	CEDpi95_wagebill_lag	CEDpi96_wagebill_lag	TF03_wagebill_lag	TF04_wagebill_lag	gt80_wagebill_lead	gt81_wagebill_lead	gt82_wagebill_lead	gt83_wagebill_lead	gt84_wagebill_lead	gt85_wagebill_lead	gt86_wagebill_lead	ft75_wagebill_lead	sb00_wagebill_lead	sb01_wagebill_lead	sb02_wagebill_lead	sb03_wagebill_lead	sb04_wagebill_lead	ne99_wagebill_lead	ne02_wagebill_lead	bh01_wagebill_lead	bh02_wagebill_lead	bh03_wagebill_lead	bh04_wagebill_lead	frng04_wagebill_lead	frsg04_wagebill_lead	PRI99_wagebill_lead	PRI04_wagebill_lead	CEDp87_wagebill_lead	CEDp88_wagebill_lead	CEDp89_wagebill_lead	CEDp90_wagebill_lead	CEDp91_wagebill_lead	CEDc87_wagebill_lead	CEDc88_wagebill_lead	CEDc89_wagebill_lead	CEDc90_wagebill_lead	CEDc91_wagebill_lead	CEDc92_wagebill_lead	CEDc93_wagebill_lead	CEDc94_wagebill_lead	CEDc95_wagebill_lead	CEDc96_wagebill_lead	CEDpi88_wagebill_lead	CEDpi89_wagebill_lead	CEDpi90_wagebill_lead	CEDpi91_wagebill_lead	CEDpi92_wagebill_lead	CEDpi93_wagebill_lead	CEDpi94_wagebill_lead	CEDpi95_wagebill_lead	CEDpi96_wagebill_lead	TF03_wagebill_lead	TF04_wagebill_lead	outofsample_wagebill_lead
41007	41007	0.553098932	0.460168899	0.296072809	0.207609864	0.15972689	0.253194992	0.272487232	0.460578819	0.194861912	0.186315534	0.208727956	0.244038564	0.219088961	0.211503741	0.208727956	0.186315534	0.208727956	0.244038564	0.219088961	0.219088961	0.219088961	0.211503741	0.219088961	0.287475933	0.368425719	0.417042942	0.288508467	0.250293264	0.287475933	0.368425719	0.417042942	0.288508467	0.250293264	0.315009489	0.21757379	0.146657427	0.187139677	0.224604088	0.368425719	0.417042942	0.288508467	0.250293264	0.315009489	0.21757379	0.146657427	0.187139677	0.224604088	0.244038564	0.219088961	0.253194992	0.272487232	0.287475933	0.368425719	0.417042942	0.288508467	0.250293264	0.553098932	0.238897803	0.257447001	0.246138191	0.216573351	0.151986396	0.219088961	0.246138191	0.257447001	0.246138191	0.216573351	0.151986396	0.151986396	0.151986396	0.219088961	0.151986396	0.315009489	0.21757379	0.146657427	0.187139677	0.224604088	0.315009489	0.21757379	0.146657427	0.187139677	0.224604088	0.190018172	0.20711587	0.211503741	0.194861912	0.186315534	0.21757379	0.146657427	0.187139677	0.224604088	0.190018172	0.20711587	0.211503741	0.194861912	0.186315534	0.216573351	0.151986396	0.12937107
41009	41009	0.289880104	0.503849268	0.318422478	0.288063428	0.192558706	0.177641527	0.17960142	0.911765581	0.285068494	0.240730415	0.251125657	0.202889929	0.152118045	0.295598065	0.251125657	0.240730415	0.251125657	0.202889929	0.152118045	0.152118045	0.152118045	0.295598065	0.152118045	0.320911366	0.331590818	0.338322977	0.406211021	0.48243685	0.320911366	0.331590818	0.338322977	0.406211021	0.48243685	0.37750776	0.270218572	0.093968491	0.02472753	-0.044665073	0.331590818	0.338322977	0.406211021	0.48243685	0.37750776	0.270218572	0.093968491	0.02472753	-0.044665073	0.202889929	0.152118045	0.177641527	0.17960142	0.320911366	0.331590818	0.338322977	0.406211021	0.48243685	0.289880104	0.151493628	0.175609753	0.145312403	0.146446869	0.022437536	0.152118045	0.145312403	0.175609753	0.145312403	0.146446869	0.022437536	0.022437536	0.022437536	0.152118045	0.022437536	0.37750776	0.270218572	0.093968491	0.02472753	-0.044665073	0.37750776	0.270218572	0.093968491	0.02472753	-0.044665073	0.037288738	0.142148144	0.295598065	0.285068494	0.240730415	0.270218572	0.093968491	0.02472753	-0.044665073	0.037288738	0.142148144	0.295598065	0.285068494	0.240730415	0.146446869	0.022437536	-0.026739699
41011	41011	0.520820174	0.346955341	0.223816799	0.112719734	0.043683823	0.11209395	0.174006298	0.382293605	0.150551516	0.143576213	0.214287229	0.281976808	0.23308707	0.166022318	0.214287229	0.143576213	0.214287229	0.281976808	0.23308707	0.23308707	0.23308707	0.166022318	0.23308707	0.20875827	0.224719378	0.185231108	0.232374714	0.209352702	0.20875827	0.224719378	0.185231108	0.232374714	0.209352702	0.191648921	0.175342885	0.208005405	0.176559178	0.195568477	0.224719378	0.185231108	0.232374714	0.209352702	0.191648921	0.175342885	0.208005405	0.176559178	0.195568477	0.281976808	0.23308707	0.11209395	0.174006298	0.20875827	0.224719378	0.185231108	0.232374714	0.209352702	0.520820174	0.254191475	0.251047766	0.185582659	0.096209614	0.062116125	0.23308707	0.185582659	0.251047766	0.185582659	0.096209614	0.062116125	0.062116125	0.062116125	0.23308707	0.062116125	0.191648921	0.175342885	0.208005405	0.176559178	0.195568477	0.191648921	0.175342885	0.208005405	0.176559178	0.195568477	0.17561468	0.165919116	0.166022318	0.150551516	0.143576213	0.175342885	0.208005405	0.176559178	0.195568477	0.17561468	0.165919116	0.166022318	0.150551516	0.143576213	0.096209614	0.062116125	0.040639882
41013	41013	0.391830321	0.371156943	0.128518073	0.173263255	0.190597962	0.351255554	0.354473296	0.593109195	0.216997822	0.204172616	0.209437485	0.215913009	0.240386505	0.154515771	0.209437485	0.204172616	0.209437485	0.215913009	0.240386505	0.240386505	0.240386505	0.154515771	0.240386505	0.472035037	0.399092017	0.371330287	0.364650282	0.352601898	0.472035037	0.399092017	0.371330287	0.364650282	0.352601898	0.494212202	0.370928489	0.357322866	0.254668391	0.243631363	0.399092017	0.371330287	0.364650282	0.352601898	0.494212202	0.370928489	0.357322866	0.254668391	0.243631363	0.215913009	0.240386505	0.351255554	0.354473296	0.472035037	0.399092017	0.371330287	0.364650282	0.352601898	0.391830321	0.283273358	0.32186029	0.155839622	0.257323555	0.02208069	0.240386505	0.155839622	0.32186029	0.155839622	0.257323555	0.02208069	0.02208069	0.02208069	0.240386505	0.02208069	0.494212202	0.370928489	0.357322866	0.254668391	0.243631363	0.494212202	0.370928489	0.357322866	0.254668391	0.243631363	0.092205121	0.144029819	0.154515771	0.216997822	0.204172616	0.370928489	0.357322866	0.254668391	0.243631363	0.092205121	0.144029819	0.154515771	0.216997822	0.204172616	0.257323555	0.02208069	-0.072125085
41015	41015	0.579606188	0.440865076	0.254514356	0.192660592	0.136514592	0.058821076	0.131657794	0.486624005	0.258009699	0.279147369	0.307785415	0.314962755	0.272349243	0.239948051	0.307785415	0.279147369	0.307785415	0.314962755	0.272349243	0.272349243	0.272349243	0.239948051	0.272349243	0.297722598	0.298353856	0.333535963	0.425905084	0.37984779	0.297722598	0.298353856	0.333535963	0.425905084	0.37984779	0.280076462	0.211989116	0.21435453	0.192965884	0.17394009	0.298353856	0.333535963	0.425905084	0.37984779	0.280076462	0.211989116	0.21435453	0.192965884	0.17394009	0.314962755	0.272349243	0.058821076	0.131657794	0.297722598	0.298353856	0.333535963	0.425905084	0.37984779	0.579606188	0.300451813	0.290954979	0.240773599	0.185760469	0.085537602	0.272349243	0.240773599	0.290954979	0.240773599	0.185760469	0.085537602	0.085537602	0.085537602	0.272349243	0.085537602	0.280076462	0.211989116	0.21435453	0.192965884	0.17394009	0.280076462	0.211989116	0.21435453	0.192965884	0.17394009	0.189263503	0.219000174	0.239948051	0.258009699	0.279147369	0.211989116	0.21435453	0.192965884	0.17394009	0.189263503	0.219000174	0.239948051	0.258009699	0.279147369	0.185760469	0.085537602	0.014302545
41017	41017	0.849577003	0.655227287	0.432480833	0.32158509	0.240851073	0.303511855	0.344602889	0.684659285	0.452392604	0.43712781	0.443511188	0.439419955	0.392665524	0.41749871	0.443511188	0.43712781	0.443511188	0.439419955	0.392665524	0.392665524	0.392665524	0.41749871	0.392665524	0.417561268	0.431244872	0.44521241	0.514688746	0.529768961	0.417561268	0.431244872	0.44521241	0.514688746	0.529768961	0.538138406	0.521548966	0.480136077	0.385840615	0.384454756	0.431244872	0.44521241	0.514688746	0.529768961	0.538138406	0.521548966	0.480136077	0.385840615	0.384454756	0.439419955	0.392665524	0.303511855	0.344602889	0.417561268	0.431244872	0.44521241	0.514688746	0.529768961	0.849577003	0.407858981	0.473275142	0.465704838	0.34641317	0.176143894	0.392665524	0.465704838	0.473275142	0.465704838	0.34641317	0.176143894	0.176143894	0.176143894	0.392665524	0.176143894	0.538138406	0.521548966	0.480136077	0.385840615	0.384454756	0.538138406	0.521548966	0.480136077	0.385840615	0.384454756	0.382911309	0.37840907	0.41749871	0.452392604	0.43712781	0.521548966	0.480136077	0.385840615	0.384454756	0.382911309	0.37840907	0.41749871	0.452392604	0.43712781	0.34641317	0.176143894	0.055388926
41019	41019	0.580549753	0.382710275	0.226660997	0.244972219	0.219341192	0.174405685	0.260235711	0.567115536	0.255140893	0.228663577	0.2430333	0.24690905	0.220017898	0.27334429	0.2430333	0.228663577	0.2430333	0.24690905	0.220017898	0.220017898	0.220017898	0.27334429	0.220017898	0.343206113	0.279396826	0.198971202	0.246424871	0.186768237	0.343206113	0.279396826	0.198971202	0.246424871	0.186768237	0.166992833	0.112252904	0.162098162	0.149046502	0.212994406	0.279396826	0.198971202	0.246424871	0.186768237	0.166992833	0.112252904	0.162098162	0.149046502	0.212994406	0.24690905	0.220017898	0.174405685	0.260235711	0.343206113	0.279396826	0.198971202	0.246424871	0.186768237	0.580549753	0.232612879	0.234101254	0.155866037	0.101326929	-0.001531072	0.220017898	0.155866037	0.234101254	0.155866037	0.101326929	-0.001531072	-0.001531072	-0.001531072	0.220017898	-0.001531072	0.166992833	0.112252904	0.162098162	0.149046502	0.212994406	0.166992833	0.112252904	0.162098162	0.149046502	0.212994406	0.24992883	0.273054173	0.27334429	0.255140893	0.228663577	0.112252904	0.162098162	0.149046502	0.212994406	0.24992883	0.273054173	0.27334429	0.255140893	0.228663577	0.101326929	-0.001531072	-0.033323628
41021	41021	0.341931274	0.474290623	0.429040148	0.398121552	0.373659858	0.28814671	0.161027792	0.244395827	0.228472475	0.124529437	0.120576133	0.102952281	0.123740904	0.297912793	0.120576133	0.124529437	0.120576133	0.102952281	0.123740904	0.123740904	0.123740904	0.297912793	0.123740904	0.122057084	0.162587491	0.116886391	0.171714032	0.226493091	0.122057084	0.162587491	0.116886391	0.171714032	0.226493091	0.645728379	0.638607712	0.662315142	0.660727566	0.729977858	0.162587491	0.116886391	0.171714032	0.226493091	0.645728379	0.638607712	0.662315142	0.660727566	0.729977858	0.102952281	0.123740904	0.28814671	0.161027792	0.122057084	0.162587491	0.116886391	0.171714032	0.226493091	0.341931274	0.106637996	0.209953107	0.324258855	0.500991173	0.474587295	0.123740904	0.324258855	0.209953107	0.324258855	0.500991173	0.474587295	0.474587295	0.474587295	0.123740904	0.474587295	0.645728379	0.638607712	0.662315142	0.660727566	0.729977858	0.645728379	0.638607712	0.662315142	0.660727566	0.729977858	0.324685558	0.352151677	0.297912793	0.228472475	0.124529437	0.638607712	0.662315142	0.660727566	0.729977858	0.324685558	0.352151677	0.297912793	0.228472475	0.124529437	0.500991173	0.474587295	0.484351717
41023	41023	0.523647911	0.422755444	0.168561745	0.190898289	0.127400002	0.222290521	0.202051845	0.393113881	0.096583334	0.11806652	0.210242474	0.220883663	0.205256357	0.073747517	0.210242474	0.11806652	0.210242474	0.220883663	0.205256357	0.205256357	0.205256357	0.073747517	0.205256357	0.317596804	0.326859772	0.257738921	0.300641771	0.354299125	0.317596804	0.326859772	0.257738921	0.300641771	0.354299125	0.371712877	0.260216225	0.302175495	0.17486399	0.126676328	0.326859772	0.257738921	0.300641771	0.354299125	0.371712877	0.260216225	0.302175495	0.17486399	0.126676328	0.220883663	0.205256357	0.222290521	0.202051845	0.317596804	0.326859772	0.257738921	0.300641771	0.354299125	0.523647911	0.142353136	0.123121817	0.05578438	-0.004583003	-0.052886224	0.205256357	0.05578438	0.123121817	0.05578438	-0.004583003	-0.052886224	-0.052886224	-0.052886224	0.205256357	-0.052886224	0.371712877	0.260216225	0.302175495	0.17486399	0.126676328	0.371712877	0.260216225	0.302175495	0.17486399	0.126676328	0.070304394	0.055636046	0.073747517	0.096583334	0.11806652	0.260216225	0.302175495	0.17486399	0.126676328	0.070304394	0.055636046	0.073747517	0.096583334	0.11806652	-0.004583003	-0.052886224	0.051643427
41025	41025	0.25845624	-0.0629856	0.008536073	0.053395258	0.037724147	0.225324611	0.405514901	0.482900405	0.362256472	0.19710729	0.220236957	0.148958927	0.050908515	0.295149636	0.220236957	0.19710729	0.220236957	0.148958927	0.050908515	0.050908515	0.050908515	0.295149636	0.050908515	0.341361151	0.340089504	0.133449879	0.218491791	0.209099689	0.341361151	0.340089504	0.133449879	0.218491791	0.209099689	0.142151687	0.116700042	0.256925082	0.091618976	0.122858343	0.340089504	0.133449879	0.218491791	0.209099689	0.142151687	0.116700042	0.256925082	0.091618976	0.122858343	0.148958927	0.050908515	0.225324611	0.405514901	0.341361151	0.340089504	0.133449879	0.218491791	0.209099689	0.25845624	0.079936216	0.219923239	0.172366551	0.099367513	0.039961886	0.050908515	0.172366551	0.219923239	0.172366551	0.099367513	0.039961886	0.039961886	0.039961886	0.050908515	0.039961886	0.142151687	0.116700042	0.256925082	0.091618976	0.122858343	0.142151687	0.116700042	0.256925082	0.091618976	0.122858343	0.179486529	0.223155386	0.295149636	0.362256472	0.19710729	0.116700042	0.256925082	0.091618976	0.122858343	0.179486529	0.223155386	0.295149636	0.362256472	0.19710729	0.099367513	0.039961886	0.037725875
41027	41027	0.543343501	0.4640373	0.348337945	0.305277265	0.242392221	0.175232479	0.151320728	0.666547459	0.249793649	0.25218442	0.242840373	0.232294329	0.231677189	0.236585279	0.242840373	0.25218442	0.242840373	0.232294329	0.231677189	0.231677189	0.231677189	0.236585279	0.231677189	0.233093232	0.301401491	0.29097781	0.370487882	0.387998231	0.233093232	0.301401491	0.29097781	0.370487882	0.387998231	0.373711379	0.325883159	0.326155867	0.259766183	0.271158235	0.301401491	0.29097781	0.370487882	0.387998231	0.373711379	0.325883159	0.326155867	0.259766183	0.271158235	0.232294329	0.231677189	0.175232479	0.151320728	0.233093232	0.301401491	0.29097781	0.370487882	0.387998231	0.543343501	0.239232346	0.28234064	0.308696335	0.362465159	0.281074239	0.231677189	0.308696335	0.28234064	0.308696335	0.362465159	0.281074239	0.281074239	0.281074239	0.231677189	0.281074239	0.373711379	0.325883159	0.326155867	0.259766183	0.271158235	0.373711379	0.325883159	0.326155867	0.259766183	0.271158235	0.256774226	0.247856257	0.236585279	0.249793649	0.25218442	0.325883159	0.326155867	0.259766183	0.271158235	0.256774226	0.247856257	0.236585279	0.249793649	0.25218442	0.362465159	0.281074239	0.248432615
41029	41029	0.656194538	0.530493349	0.35310755	0.275770321	0.279494704	0.247358934	0.289813042	0.615134522	0.334231643	0.328591043	0.334044034	0.347664247	0.314228981	0.316380013	0.334044034	0.328591043	0.334044034	0.347664247	0.314228981	0.314228981	0.314228981	0.316380013	0.314228981	0.395599806	0.395627366	0.329380667	0.369420275	0.337871024	0.395599806	0.395627366	0.329380667	0.369420275	0.337871024	0.334020322	0.30478897	0.340908254	0.306762688	0.330864347	0.395627366	0.329380667	0.369420275	0.337871024	0.334020322	0.30478897	0.340908254	0.306762688	0.330864347	0.347664247	0.314228981	0.247358934	0.289813042	0.395599806	0.395627366	0.329380667	0.369420275	0.337871024	0.656194538	0.298552293	0.296305937	0.268004673	0.186083904	0.083309059	0.314228981	0.268004673	0.296305937	0.268004673	0.186083904	0.083309059	0.083309059	0.083309059	0.314228981	0.083309059	0.334020322	0.30478897	0.340908254	0.306762688	0.330864347	0.334020322	0.30478897	0.340908254	0.306762688	0.330864347	0.308056703	0.313634432	0.316380013	0.334231643	0.328591043	0.30478897	0.340908254	0.306762688	0.330864347	0.308056703	0.313634432	0.316380013	0.334231643	0.328591043	0.186083904	0.083309059	0.042816914
41031	41031	0.511002287	0.547861135	0.430013523	0.267037954	0.304848057	0.292736843	0.239058253	0.812332203	0.218715068	0.166468112	0.222423299	0.245900144	0.152348694	0.241477768	0.222423299	0.166468112	0.222423299	0.245900144	0.152348694	0.152348694	0.152348694	0.241477768	0.152348694	0.268988201	0.432549273	0.423688997	0.397665782	0.365057738	0.268988201	0.432549273	0.423688997	0.397665782	0.365057738	0.529445794	0.463632162	0.392012265	0.406640689	0.388561609	0.432549273	0.423688997	0.397665782	0.365057738	0.529445794	0.463632162	0.392012265	0.406640689	0.388561609	0.245900144	0.152348694	0.292736843	0.239058253	0.268988201	0.432549273	0.423688997	0.397665782	0.365057738	0.511002287	0.172838864	0.213442328	0.168737813	0.048551637	0.043320563	0.152348694	0.168737813	0.213442328	0.168737813	0.048551637	0.043320563	0.043320563	0.043320563	0.152348694	0.043320563	0.529445794	0.463632162	0.392012265	0.406640689	0.388561609	0.529445794	0.463632162	0.392012265	0.406640689	0.388561609	0.203792297	0.182278203	0.241477768	0.218715068	0.166468112	0.463632162	0.392012265	0.406640689	0.388561609	0.203792297	0.182278203	0.241477768	0.218715068	0.166468112	0.048551637	0.043320563	0.013029851
41033	41033	0.679492016	0.491478644	0.306031104	0.241998086	0.216914928	0.242896764	0.25498712	0.584578701	0.29714229	0.273530567	0.29938725	0.331915729	0.29272721	0.310517485	0.29938725	0.273530567	0.29938725	0.331915729	0.29272721	0.29272721	0.29272721	0.310517485	0.29272721	0.352281129	0.356216004	0.342642586	0.332778785	0.288960885	0.352281129	0.356216004	0.342642586	0.332778785	0.288960885	0.274604482	0.230881316	0.228795598	0.221605967	0.278525322	0.356216004	0.342642586	0.332778785	0.288960885	0.274604482	0.230881316	0.228795598	0.221605967	0.278525322	0.331915729	0.29272721	0.242896764	0.25498712	0.352281129	0.356216004	0.342642586	0.332778785	0.288960885	0.679492016	0.331239388	0.350724047	0.276594762	0.180851576	0.080056146	0.29272721	0.276594762	0.350724047	0.276594762	0.180851576	0.080056146	0.080056146	0.080056146	0.29272721	0.080056146	0.274604482	0.230881316	0.228795598	0.221605967	0.278525322	0.274604482	0.230881316	0.228795598	0.221605967	0.278525322	0.280910569	0.277899287	0.310517485	0.29714229	0.273530567	0.230881316	0.228795598	0.221605967	0.278525322	0.280910569	0.277899287	0.310517485	0.29714229	0.273530567	0.180851576	0.080056146	0.016507767
41035	41035	0.516414239	0.38466227	0.237006147	0.163749136	0.124483835	0.15039084	0.13110295	0.427714793	0.240486858	0.178757335	0.206382256	0.248262204	0.210577019	0.24016748	0.206382256	0.178757335	0.206382256	0.248262204	0.210577019	0.210577019	0.210577019	0.24016748	0.210577019	0.225541293	0.228996326	0.250301974	0.259320701	0.28172942	0.225541293	0.228996326	0.250301974	0.259320701	0.28172942	0.299280265	0.267255421	0.220622412	0.251646951	0.299782563	0.228996326	0.250301974	0.259320701	0.28172942	0.299280265	0.267255421	0.220622412	0.251646951	0.299782563	0.248262204	0.210577019	0.15039084	0.13110295	0.225541293	0.228996326	0.250301974	0.259320701	0.28172942	0.516414239	0.17224766	0.222778171	0.195779808	0.127293111	0.051118464	0.210577019	0.195779808	0.222778171	0.195779808	0.127293111	0.051118464	0.051118464	0.051118464	0.210577019	0.051118464	0.299280265	0.267255421	0.220622412	0.251646951	0.299782563	0.299280265	0.267255421	0.220622412	0.251646951	0.299782563	0.228363479	0.206581668	0.24016748	0.240486858	0.178757335	0.267255421	0.220622412	0.251646951	0.299782563	0.228363479	0.206581668	0.24016748	0.240486858	0.178757335	0.127293111	0.051118464	0.021996352
41037	41037	0.586211458	0.554510865	0.4251039	0.409017142	0.282349281	0.242835498	0.217725962	0.496979658	0.185931857	0.231844342	0.237425524	0.228078333	0.179571149	0.090784164	0.237425524	0.231844342	0.237425524	0.228078333	0.179571149	0.179571149	0.179571149	0.090784164	0.179571149	0.299438092	0.239678276	0.184887575	0.175877454	0.116284404	0.299438092	0.239678276	0.184887575	0.175877454	0.116284404	0.116712207	0.101167446	0.179760424	0.160157236	0.147792184	0.239678276	0.184887575	0.175877454	0.116284404	0.116712207	0.101167446	0.179760424	0.160157236	0.147792184	0.228078333	0.179571149	0.242835498	0.217725962	0.299438092	0.239678276	0.184887575	0.175877454	0.116284404	0.586211458	0.147147777	0.184975853	0.204986011	0.152668217	0.091585184	0.179571149	0.204986011	0.184975853	0.204986011	0.152668217	0.091585184	0.091585184	0.091585184	0.179571149	0.091585184	0.116712207	0.101167446	0.179760424	0.160157236	0.147792184	0.116712207	0.101167446	0.179760424	0.160157236	0.147792184	0.059363793	0.099895099	0.090784164	0.185931857	0.231844342	0.101167446	0.179760424	0.160157236	0.147792184	0.059363793	0.099895099	0.090784164	0.185931857	0.231844342	0.152668217	0.091585184	0.093831577
41039	41039	0.642797355	0.49883969	0.28946556	0.195957828	0.171185239	0.172956349	0.185077101	0.530405039	0.290814391	0.263081458	0.254313161	0.246114055	0.224169589	0.294274368	0.254313161	0.263081458	0.254313161	0.246114055	0.224169589	0.224169589	0.224169589	0.294274368	0.224169589	0.313667017	0.35353379	0.346891073	0.361227897	0.345983291	0.313667017	0.35353379	0.346891073	0.361227897	0.345983291	0.321863445	0.278055427	0.27427998	0.262046686	0.296995331	0.35353379	0.346891073	0.361227897	0.345983291	0.321863445	0.278055427	0.27427998	0.262046686	0.296995331	0.246114055	0.224169589	0.172956349	0.185077101	0.313667017	0.35353379	0.346891073	0.361227897	0.345983291	0.642797355	0.229678366	0.24359731	0.231714809	0.192694966	0.081171541	0.224169589	0.231714809	0.24359731	0.231714809	0.192694966	0.081171541	0.081171541	0.081171541	0.224169589	0.081171541	0.321863445	0.278055427	0.27427998	0.262046686	0.296995331	0.321863445	0.278055427	0.27427998	0.262046686	0.296995331	0.297704821	0.308348468	0.294274368	0.290814391	0.263081458	0.278055427	0.27427998	0.262046686	0.296995331	0.297704821	0.308348468	0.294274368	0.290814391	0.263081458	0.192694966	0.081171541	0.043808367
41041	41041	0.744876205	0.642635502	0.451795635	0.383091943	0.26017116	0.178208651	0.196741586	0.529609324	0.239111822	0.191809879	0.236835468	0.245086535	0.230020285	0.243467129	0.236835468	0.191809879	0.236835468	0.245086535	0.230020285	0.230020285	0.230020285	0.243467129	0.230020285	0.248264016	0.265824943	0.291763205	0.36057556	0.357912153	0.248264016	0.265824943	0.291763205	0.36057556	0.357912153	0.384626709	0.338341159	0.334885751	0.302406033	0.296034244	0.265824943	0.291763205	0.36057556	0.357912153	0.384626709	0.338341159	0.334885751	0.302406033	0.296034244	0.245086535	0.230020285	0.178208651	0.196741586	0.248264016	0.265824943	0.291763205	0.36057556	0.357912153	0.744876205	0.239528342	0.26315685	0.229266242	0.191551242	0.126133024	0.230020285	0.229266242	0.26315685	0.229266242	0.191551242	0.126133024	0.126133024	0.126133024	0.230020285	0.126133024	0.384626709	0.338341159	0.334885751	0.302406033	0.296034244	0.384626709	0.338341159	0.334885751	0.302406033	0.296034244	0.239076746	0.252155979	0.243467129	0.239111822	0.191809879	0.338341159	0.334885751	0.302406033	0.296034244	0.239076746	0.252155979	0.243467129	0.239111822	0.191809879	0.191551242	0.126133024	0.076197785
41043	41043	0.597369205	0.471576371	0.305500296	0.221637321	0.197299115	0.150062628	0.129395895	0.570324276	0.190800261	0.141626673	0.128268334	0.1270856	0.117569488	0.267466172	0.128268334	0.141626673	0.128268334	0.1270856	0.117569488	0.117569488	0.117569488	0.267466172	0.117569488	0.216891098	0.26302212	0.261187739	0.288179325	0.322522173	0.216891098	0.26302212	0.261187739	0.288179325	0.322522173	0.318415048	0.278552619	0.304837693	0.336425405	0.363661723	0.26302212	0.261187739	0.288179325	0.322522173	0.318415048	0.278552619	0.304837693	0.336425405	0.363661723	0.1270856	0.117569488	0.150062628	0.129395895	0.216891098	0.26302212	0.261187739	0.288179325	0.322522173	0.597369205	0.177360661	0.218862554	0.228894251	0.23210568	0.13055147	0.117569488	0.228894251	0.218862554	0.228894251	0.23210568	0.13055147	0.13055147	0.13055147	0.117569488	0.13055147	0.318415048	0.278552619	0.304837693	0.336425405	0.363661723	0.318415048	0.278552619	0.304837693	0.336425405	0.363661723	0.35646871	0.328850353	0.267466172	0.190800261	0.141626673	0.278552619	0.304837693	0.336425405	0.363661723	0.35646871	0.328850353	0.267466172	0.190800261	0.141626673	0.23210568	0.13055147	0.063060136
41045	41045	0.456568431	0.421554316	0.368252884	0.298269661	0.23810513	0.209966169	0.156377195	0.547576186	0.273551943	0.250374239	0.24037821	0.221053921	0.168265559	0.339333761	0.24037821	0.250374239	0.24037821	0.221053921	0.168265559	0.168265559	0.168265559	0.339333761	0.168265559	0.167775901	0.206149183	0.212128637	0.288651107	0.339460728	0.167775901	0.206149183	0.212128637	0.288651107	0.339460728	0.345136991	0.338258385	0.337702144	0.315813509	0.282311727	0.206149183	0.212128637	0.288651107	0.339460728	0.345136991	0.338258385	0.337702144	0.315813509	0.282311727	0.221053921	0.168265559	0.209966169	0.156377195	0.167775901	0.206149183	0.212128637	0.288651107	0.339460728	0.456568431	0.11892362	0.123805623	0.130165389	0.11203029	0.074934022	0.168265559	0.130165389	0.123805623	0.130165389	0.11203029	0.074934022	0.074934022	0.074934022	0.168265559	0.074934022	0.345136991	0.338258385	0.337702144	0.315813509	0.282311727	0.345136991	0.338258385	0.337702144	0.315813509	0.282311727	0.290977494	0.318083564	0.339333761	0.273551943	0.250374239	0.338258385	0.337702144	0.315813509	0.282311727	0.290977494	0.318083564	0.339333761	0.273551943	0.250374239	0.11203029	0.074934022	0.107458653
41047	41047	0.642754651	0.547349431	0.399105646	0.295178186	0.240428417	0.249072539	0.240326473	0.573246917	0.275861226	0.248181809	0.283496688	0.28852475	0.255550385	0.295437165	0.283496688	0.248181809	0.283496688	0.28852475	0.255550385	0.255550385	0.255550385	0.295437165	0.255550385	0.321323578	0.379971305	0.400243938	0.433053424	0.446828702	0.321323578	0.379971305	0.400243938	0.433053424	0.446828702	0.436456765	0.397289678	0.386704353	0.333667942	0.320969356	0.379971305	0.400243938	0.433053424	0.446828702	0.436456765	0.397289678	0.386704353	0.333667942	0.320969356	0.28852475	0.255550385	0.249072539	0.240326473	0.321323578	0.379971305	0.400243938	0.433053424	0.446828702	0.642754651	0.213631944	0.25034446	0.213676201	0.193266833	0.118123682	0.255550385	0.213676201	0.25034446	0.213676201	0.193266833	0.118123682	0.118123682	0.118123682	0.255550385	0.118123682	0.436456765	0.397289678	0.386704353	0.333667942	0.320969356	0.436456765	0.397289678	0.386704353	0.333667942	0.320969356	0.300891652	0.292836716	0.295437165	0.275861226	0.248181809	0.397289678	0.386704353	0.333667942	0.320969356	0.300891652	0.292836716	0.295437165	0.275861226	0.248181809	0.193266833	0.118123682	0.129906105
