cofip_sub	cofip_nbr	gt80_pop_lag	gt81_pop_lag	gt82_pop_lag	gt83_pop_lag	gt84_pop_lag	gt85_pop_lag	gt86_pop_lag	ft75_pop_lag	sb00_pop_lag	sb01_pop_lag	sb02_pop_lag	sb03_pop_lag	sb04_pop_lag	ne99_pop_lag	ne02_pop_lag	bh01_pop_lag	bh02_pop_lag	bh03_pop_lag	bh04_pop_lag	frng04_pop_lag	frsg04_pop_lag	PRI99_pop_lag	PRI04_pop_lag	CEDp87_pop_lag	CEDp88_pop_lag	CEDp89_pop_lag	CEDp90_pop_lag	CEDp91_pop_lag	CEDc87_pop_lag	CEDc88_pop_lag	CEDc89_pop_lag	CEDc90_pop_lag	CEDc91_pop_lag	CEDc92_pop_lag	CEDc93_pop_lag	CEDc94_pop_lag	CEDc95_pop_lag	CEDc96_pop_lag	CEDpi88_pop_lag	CEDpi89_pop_lag	CEDpi90_pop_lag	CEDpi91_pop_lag	CEDpi92_pop_lag	CEDpi93_pop_lag	CEDpi94_pop_lag	CEDpi95_pop_lag	CEDpi96_pop_lag	TF03_pop_lag	TF04_pop_lag	gt80_pop_lead	gt81_pop_lead	gt82_pop_lead	gt83_pop_lead	gt84_pop_lead	gt85_pop_lead	gt86_pop_lead	ft75_pop_lead	sb00_pop_lead	sb01_pop_lead	sb02_pop_lead	sb03_pop_lead	sb04_pop_lead	ne99_pop_lead	ne02_pop_lead	bh01_pop_lead	bh02_pop_lead	bh03_pop_lead	bh04_pop_lead	frng04_pop_lead	frsg04_pop_lead	PRI99_pop_lead	PRI04_pop_lead	CEDp87_pop_lead	CEDp88_pop_lead	CEDp89_pop_lead	CEDp90_pop_lead	CEDp91_pop_lead	CEDc87_pop_lead	CEDc88_pop_lead	CEDc89_pop_lead	CEDc90_pop_lead	CEDc91_pop_lead	CEDc92_pop_lead	CEDc93_pop_lead	CEDc94_pop_lead	CEDc95_pop_lead	CEDc96_pop_lead	CEDpi88_pop_lead	CEDpi89_pop_lead	CEDpi90_pop_lead	CEDpi91_pop_lead	CEDpi92_pop_lead	CEDpi93_pop_lead	CEDpi94_pop_lead	CEDpi95_pop_lead	CEDpi96_pop_lead	TF03_pop_lead	TF04_pop_lead	outofsample_pop_lead
51115	51115	-0.009807043	-0.014245605	-0.011811161	-0.013174135	0.017370467	0.035538601	0.028170877	0.113837771	0.038582107	0.016316093	0.005278218	0.002092166	-0.022145172	0.056195812	0.005278218	0.016316093	0.005278218	0.002092166	-0.022145172	-0.022145172	-0.022145172	0.056195812	-0.022145172	0.044064257	0.039249049	0.01492565	0.005522886	0.007666544	0.044064257	0.039249049	0.01492565	0.005522886	0.007666544	-0.004153569	0.008230499	0.040850668	0.051796042	0.071043274	0.039249049	0.01492565	0.005522886	0.007666544	-0.004153569	0.008230499	0.040850668	0.051796042	0.071043274	0.002092166	-0.022145172	0.035538601	0.028170877	0.044064257	0.039249049	0.01492565	0.005522886	0.007666544	-0.009807043	-0.019885764	-0.017428193	-0.01014118	-0.005515125	-0.002664004	-0.022145172	-0.01014118	-0.017428193	-0.01014118	-0.005515125	-0.002664004	-0.002664004	-0.002664004	-0.022145172	-0.002664004	-0.004153569	0.008230499	0.040850668	0.051796042	0.071043274	-0.004153569	0.008230499	0.040850668	0.051796042	0.071043274	0.075669703	0.060431739	0.056195812	0.038582107	0.016316093	0.008230499	0.040850668	0.051796042	0.071043274	0.075669703	0.060431739	0.056195812	0.038582107	0.016316093	-0.005515125	-0.002664004	0.001338091
51117	51117	-0.014185591	-0.009544921	-0.024191871	-0.030167189	-0.01609134	0.001288704	-0.002714811	0.01242252	0.034397876	0.032058145	0.025689943	0.021365945	0.007741815	0.048110744	0.025689943	0.032058145	0.025689943	0.021365945	0.007741815	0.007741815	0.007741815	0.048110744	0.007741815	0.01184852	-0.002316709	-0.012215136	-0.008098863	0.003155272	0.01184852	-0.002316709	-0.012215136	-0.008098863	0.003155272	0.006894839	0.032781021	0.049518198	0.066771829	0.061769711	-0.002316709	-0.012215136	-0.008098863	0.003155272	0.006894839	0.032781021	0.049518198	0.066771829	0.061769711	0.021365945	0.007741815	0.001288704	-0.002714811	0.01184852	-0.002316709	-0.012215136	-0.008098863	0.003155272	-0.014185591	0.005235775	0.006670073	0.009028232	0.011425903	0.008200529	0.007741815	0.009028232	0.006670073	0.009028232	0.011425903	0.008200529	0.008200529	0.008200529	0.007741815	0.008200529	0.006894839	0.032781021	0.049518198	0.066771829	0.061769711	0.006894839	0.032781021	0.049518198	0.066771829	0.061769711	0.060729113	0.050305845	0.048110744	0.034397876	0.032058145	0.032781021	0.049518198	0.066771829	0.061769711	0.060729113	0.050305845	0.048110744	0.034397876	0.032058145	0.011425903	0.008200529	0.004780593
51119	51119	0.098864332	0.105202434	0.062318481	0.080461819	0.076941161	0.062975407	0.067396289	0.110040786	0.063706541	0.061830755	0.042364547	0.056974571	0.054644366	0.068187937	0.042364547	0.061830755	0.042364547	0.056974571	0.054644366	0.054644366	0.054644366	0.068187937	0.054644366	0.059985767	0.059300123	0.05370093	0.058211557	0.069137964	0.059985767	0.059300123	0.05370093	0.058211557	0.069137964	0.07372124	0.072422595	0.0797528	0.066665473	0.05968162	0.059300123	0.05370093	0.058211557	0.069137964	0.07372124	0.072422595	0.0797528	0.066665473	0.05968162	0.056974571	0.054644366	0.062975407	0.067396289	0.059985767	0.059300123	0.05370093	0.058211557	0.069137964	0.098864332	0.058086519	0.069945084	0.07063343	0.053995247	0.044756929	0.054644366	0.07063343	0.069945084	0.07063343	0.053995247	0.044756929	0.044756929	0.044756929	0.054644366	0.044756929	0.07372124	0.072422595	0.0797528	0.066665473	0.05968162	0.07372124	0.072422595	0.0797528	0.066665473	0.05968162	0.071574555	0.063608337	0.068187937	0.063706541	0.061830755	0.072422595	0.0797528	0.066665473	0.05968162	0.071574555	0.063608337	0.068187937	0.063706541	0.061830755	0.053995247	0.044756929	0.041953788
51125	51125	0.009757775	0.017109682	0.023509513	0.005563409	0.003847083	0.021632937	0.003531304	0.044740202	0.07887277	0.059400895	0.054995225	0.050085336	0.026122303	0.074043514	0.054995225	0.059400895	0.054995225	0.050085336	0.026122303	0.026122303	0.026122303	0.074043514	0.026122303	0.003998086	0.008327376	0.012480785	0.023985371	0.041968589	0.003998086	0.008327376	0.012480785	0.023985371	0.041968589	0.039432473	0.049697252	0.049324222	0.040338522	0.048215659	0.008327376	0.012480785	0.023985371	0.041968589	0.039432473	0.049697252	0.049324222	0.040338522	0.048215659	0.050085336	0.026122303	0.021632937	0.003531304	0.003998086	0.008327376	0.012480785	0.023985371	0.041968589	0.009757775	0.025753669	0.021362355	0.025603452	0.022306757	0.026252809	0.026122303	0.025603452	0.021362355	0.025603452	0.022306757	0.026252809	0.026252809	0.026252809	0.026122303	0.026252809	0.039432473	0.049697252	0.049324222	0.040338522	0.048215659	0.039432473	0.049697252	0.049324222	0.040338522	0.048215659	0.059346701	0.060285369	0.074043514	0.07887277	0.059400895	0.049697252	0.049324222	0.040338522	0.048215659	0.059346701	0.060285369	0.074043514	0.07887277	0.059400895	0.022306757	0.026252809	0.012599014
51127	51127	0.193191229	0.166788304	0.143351017	0.088415623	0.086642666	0.048974005	0.050438228	0.312085431	0.1368188	0.126595898	0.109424254	0.118816487	0.144135926	0.153233623	0.109424254	0.126595898	0.109424254	0.118816487	0.144135926	0.144135926	0.144135926	0.153233623	0.144135926	0.083435431	0.10630399	0.112592279	0.133423255	0.145621189	0.083435431	0.10630399	0.112592279	0.133423255	0.145621189	0.12647904	0.110489626	0.108422047	0.11077731	0.122353418	0.10630399	0.112592279	0.133423255	0.145621189	0.12647904	0.110489626	0.108422047	0.11077731	0.122353418	0.118816487	0.144135926	0.048974005	0.050438228	0.083435431	0.10630399	0.112592279	0.133423255	0.145621189	0.193191229	0.164220222	0.184049668	0.195365575	0.182953525	0.164570099	0.144135926	0.195365575	0.184049668	0.195365575	0.182953525	0.164570099	0.164570099	0.164570099	0.144135926	0.164570099	0.12647904	0.110489626	0.108422047	0.11077731	0.122353418	0.12647904	0.110489626	0.108422047	0.11077731	0.122353418	0.145267993	0.158801703	0.153233623	0.1368188	0.126595898	0.110489626	0.108422047	0.11077731	0.122353418	0.145267993	0.158801703	0.153233623	0.1368188	0.126595898	0.182953525	0.164570099	0.151738912
51131	51131	-0.031527909	-0.060014632	-0.072197346	-0.08666865	-0.084654996	-0.062619924	-0.060811622	0.040207443	-0.008942621	-0.023698886	-0.029339876	-0.029297608	-0.029652393	0.003200734	-0.029339876	-0.023698886	-0.029339876	-0.029297608	-0.029652393	-0.029652393	-0.029652393	0.003200734	-0.029652393	-0.044451763	-0.058013712	-0.057608912	-0.04525862	-0.031545988	-0.044451763	-0.058013712	-0.057608912	-0.04525862	-0.031545988	-0.033595765	-0.015369194	0.00244555	0.004041026	0.003503965	-0.058013712	-0.057608912	-0.04525862	-0.031545988	-0.033595765	-0.015369194	0.00244555	0.004041026	0.003503965	-0.029297608	-0.029652393	-0.062619924	-0.060811622	-0.044451763	-0.058013712	-0.057608912	-0.04525862	-0.031545988	-0.031527909	-0.019693612	-0.005230505	-0.006304694	-0.010118663	-0.023713392	-0.029652393	-0.006304694	-0.005230505	-0.006304694	-0.010118663	-0.023713392	-0.023713392	-0.023713392	-0.029652393	-0.023713392	-0.033595765	-0.015369194	0.00244555	0.004041026	0.003503965	-0.033595765	-0.015369194	0.00244555	0.004041026	0.003503965	0.001909053	-0.001145082	0.003200734	-0.008942621	-0.023698886	-0.015369194	0.00244555	0.004041026	0.003503965	0.001909053	-0.001145082	0.003200734	-0.008942621	-0.023698886	-0.010118663	-0.023713392	-0.029964491
51133	51133	0.014748321	0.007539516	0.005042875	-0.006712117	0.010509393	0.010417288	0.022779571	0.04150148	0.066956466	0.050437897	0.051585007	0.0472606	0.024892841	0.074638617	0.051585007	0.050437897	0.051585007	0.0472606	0.024892841	0.024892841	0.024892841	0.074638617	0.024892841	0.019526422	0.047331375	0.04894333	0.059659448	0.068721644	0.019526422	0.047331375	0.04894333	0.059659448	0.068721644	0.085884394	0.0842338	0.07884179	0.080727854	0.075013982	0.047331375	0.04894333	0.059659448	0.068721644	0.085884394	0.0842338	0.07884179	0.080727854	0.075013982	0.0472606	0.024892841	0.010417288	0.022779571	0.019526422	0.047331375	0.04894333	0.059659448	0.068721644	0.014748321	0.021998461	0.015485331	0.001203997	-0.003754148	-0.008686615	0.024892841	0.001203997	0.015485331	0.001203997	-0.003754148	-0.008686615	-0.008686615	-0.008686615	0.024892841	-0.008686615	0.085884394	0.0842338	0.07884179	0.080727854	0.075013982	0.085884394	0.0842338	0.07884179	0.080727854	0.075013982	0.068238098	0.06795458	0.074638617	0.066956466	0.050437897	0.0842338	0.07884179	0.080727854	0.075013982	0.068238098	0.06795458	0.074638617	0.066956466	0.050437897	-0.003754148	-0.008686615	-0.011828744
51135	51135	0.00939618	0.001031176	-0.027874253	-0.010424923	-0.012745136	0.032043044	0.029117095	0.015555869	0.019009181	0.022330901	0.021231675	0.00716253	-0.00612403	0.017126232	0.021231675	0.022330901	0.021231675	0.00716253	-0.00612403	-0.00612403	-0.00612403	0.017126232	-0.00612403	0.017974506	0.013402929	0.030493687	-0.004704956	0.011479506	0.017974506	0.013402929	0.030493687	-0.004704956	0.011479506	0.022401149	0.037667738	0.033350675	0.027580275	0.022313034	0.013402929	0.030493687	-0.004704956	0.011479506	0.022401149	0.037667738	0.033350675	0.027580275	0.022313034	0.00716253	-0.00612403	0.032043044	0.029117095	0.017974506	0.013402929	0.030493687	-0.004704956	0.011479506	0.00939618	0.001393817	-0.008236235	0.002725402	0.009765455	0.016877502	-0.00612403	0.002725402	-0.008236235	0.002725402	0.009765455	0.016877502	0.016877502	0.016877502	-0.00612403	0.016877502	0.022401149	0.037667738	0.033350675	0.027580275	0.022313034	0.022401149	0.037667738	0.033350675	0.027580275	0.022313034	0.013839244	0.013960028	0.017126232	0.019009181	0.022330901	0.037667738	0.033350675	0.027580275	0.022313034	0.013839244	0.013960028	0.017126232	0.019009181	0.022330901	0.009765455	0.016877502	0.003097446
51137	51137	0.106484722	0.063926953	0.042980354	0.049277059	0.044952611	0.050638275	0.071710935	0.156365929	0.088772955	0.079257953	0.092145038	0.104641261	0.114443131	0.092621985	0.092145038	0.079257953	0.092145038	0.104641261	0.114443131	0.114443131	0.114443131	0.092621985	0.114443131	0.08663536	0.104370248	0.115610608	0.123759317	0.119872141	0.08663536	0.104370248	0.115610608	0.123759317	0.119872141	0.109156323	0.100774662	0.09937888	0.098448775	0.102329887	0.104370248	0.115610608	0.123759317	0.119872141	0.109156323	0.100774662	0.09937888	0.098448775	0.102329887	0.104641261	0.114443131	0.050638275	0.071710935	0.08663536	0.104370248	0.115610608	0.123759317	0.119872141	0.106484722	0.143498491	0.173479789	0.173664563	0.1683852	0.150995253	0.114443131	0.173664563	0.173479789	0.173664563	0.1683852	0.150995253	0.150995253	0.150995253	0.114443131	0.150995253	0.109156323	0.100774662	0.09937888	0.098448775	0.102329887	0.109156323	0.100774662	0.09937888	0.098448775	0.102329887	0.100387721	0.103490845	0.092621985	0.088772955	0.079257953	0.100774662	0.09937888	0.098448775	0.102329887	0.100387721	0.103490845	0.092621985	0.088772955	0.079257953	0.1683852	0.150995253	0.112441091
51139	51139	0.039564907	0.022396769	0.023878045	0.01259546	0.027641677	0.033685156	0.040477871	0.114405479	0.022410024	0.014081679	0.016730626	0.018269656	0.015981146	0.031589887	0.016730626	0.014081679	0.016730626	0.018269656	0.015981146	0.015981146	0.015981146	0.031589887	0.015981146	0.049601042	0.062941016	0.074710291	0.08054835	0.084018494	0.049601042	0.062941016	0.074710291	0.08054835	0.084018494	0.07376572	0.06158701	0.044293736	0.039468137	0.038277489	0.062941016	0.074710291	0.08054835	0.084018494	0.07376572	0.06158701	0.044293736	0.039468137	0.038277489	0.018269656	0.015981146	0.033685156	0.040477871	0.049601042	0.062941016	0.074710291	0.08054835	0.084018494	0.039564907	0.023860961	0.037025578	0.040311226	0.028364456	0.023066796	0.015981146	0.040311226	0.037025578	0.040311226	0.028364456	0.023066796	0.023066796	0.023066796	0.015981146	0.023066796	0.07376572	0.06158701	0.044293736	0.039468137	0.038277489	0.07376572	0.06158701	0.044293736	0.039468137	0.038277489	0.028012291	0.033177982	0.031589887	0.022410024	0.014081679	0.06158701	0.044293736	0.039468137	0.038277489	0.028012291	0.033177982	0.031589887	0.022410024	0.014081679	0.028364456	0.023066796	0.013989757
51141	51141	0.039459012	0.033319003	0.004018606	0.000854628	-0.007327288	-0.009691103	-0.0092341	0.099183117	0.055971621	0.031593214	0.003414138	-0.015216378	-0.02635385	0.067981365	0.003414138	0.031593214	0.003414138	-0.015216378	-0.02635385	-0.02635385	-0.02635385	0.067981365	-0.02635385	-0.009151406	-0.020424724	-0.008415679	-0.000744964	0.015437699	-0.009151406	-0.020424724	-0.008415679	-0.000744964	0.015437699	0.025968074	0.039044084	0.038017099	0.0512331	0.058830774	-0.020424724	-0.008415679	-0.000744964	0.015437699	0.025968074	0.039044084	0.038017099	0.0512331	0.058830774	-0.015216378	-0.02635385	-0.009691103	-0.0092341	-0.009151406	-0.020424724	-0.008415679	-0.000744964	0.015437699	0.039459012	-0.032237224	-0.027695614	-0.017081777	-0.016040284	-0.014653452	-0.02635385	-0.017081777	-0.027695614	-0.017081777	-0.016040284	-0.014653452	-0.014653452	-0.014653452	-0.02635385	-0.014653452	0.025968074	0.039044084	0.038017099	0.0512331	0.058830774	0.025968074	0.039044084	0.038017099	0.0512331	0.058830774	0.068369203	0.074363484	0.067981365	0.055971621	0.031593214	0.039044084	0.038017099	0.0512331	0.058830774	0.068369203	0.074363484	0.067981365	0.055971621	0.031593214	-0.016040284	-0.014653452	-0.016733202
51145	51145	0.233889096	0.175582666	0.104548827	0.045167973	0.033816144	0.005501236	0.030937337	0.285297052	0.187373037	0.166424337	0.177033757	0.169482442	0.160579047	0.193673926	0.177033757	0.166424337	0.177033757	0.169482442	0.160579047	0.160579047	0.160579047	0.193673926	0.160579047	0.043862435	0.071396592	0.112808504	0.162777963	0.179105759	0.043862435	0.071396592	0.112808504	0.162777963	0.179105759	0.192830804	0.189012104	0.184788227	0.192692354	0.199137345	0.071396592	0.112808504	0.162777963	0.179105759	0.192830804	0.189012104	0.184788227	0.192692354	0.199137345	0.169482442	0.160579047	0.005501236	0.030937337	0.043862435	0.071396592	0.112808504	0.162777963	0.179105759	0.233889096	0.155016872	0.170814869	0.135360252	0.108669884	0.090255613	0.160579047	0.135360252	0.170814869	0.135360252	0.108669884	0.090255613	0.090255613	0.090255613	0.160579047	0.090255613	0.192830804	0.189012104	0.184788227	0.192692354	0.199137345	0.192830804	0.189012104	0.184788227	0.192692354	0.199137345	0.193335739	0.199064134	0.193673926	0.187373037	0.166424337	0.189012104	0.184788227	0.192692354	0.199137345	0.193335739	0.199064134	0.193673926	0.187373037	0.166424337	0.108669884	0.090255613	0.063395558
51147	51147	0.016774192	-0.003869412	-0.001674341	0.0160399	0.012145531	0.01086836	0.016223393	0.116063623	0.041862723	0.035217993	0.049725758	0.025517087	0.043624017	0.060396892	0.049725758	0.035217993	0.049725758	0.025517087	0.043624017	0.043624017	0.043624017	0.060396892	0.043624017	0.017971481	0.025105427	0.028421096	0.043537497	0.050497293	0.017971481	0.025105427	0.028421096	0.043537497	0.050497293	0.052444759	0.068152476	0.082330268	0.083094096	0.076711256	0.025105427	0.028421096	0.043537497	0.050497293	0.052444759	0.068152476	0.082330268	0.083094096	0.076711256	0.025517087	0.043624017	0.01086836	0.016223393	0.017971481	0.025105427	0.028421096	0.043537497	0.050497293	0.016774192	0.07960546	0.095830525	0.095426815	0.127878908	0.119552657	0.043624017	0.095426815	0.095830525	0.095426815	0.127878908	0.119552657	0.119552657	0.119552657	0.043624017	0.119552657	0.052444759	0.068152476	0.082330268	0.083094096	0.076711256	0.052444759	0.068152476	0.082330268	0.083094096	0.076711256	0.072756419	0.070629952	0.060396892	0.041862723	0.035217993	0.068152476	0.082330268	0.083094096	0.076711256	0.072756419	0.070629952	0.060396892	0.041862723	0.035217993	0.127878908	0.119552657	0.091806727
51155	51155	0.033742171	0.022350656	0.00999197	-0.015122576	-0.01861028	-0.000851112	-0.009297367	0.140304723	0.019277498	0.013790554	0.000488386	-0.00238297	-0.007323316	0.018032498	0.000488386	0.013790554	0.000488386	-0.00238297	-0.007323316	-0.007323316	-0.007323316	0.018032498	-0.007323316	-0.013947944	-0.010353624	-0.019772029	-0.017522709	-0.017316575	-0.013947944	-0.010353624	-0.019772029	-0.017522709	-0.017316575	-0.00911799	-0.011534486	-0.004228091	-0.004284025	0.006720183	-0.010353624	-0.019772029	-0.017522709	-0.017316575	-0.00911799	-0.011534486	-0.004228091	-0.004284025	0.006720183	-0.00238297	-0.007323316	-0.000851112	-0.009297367	-0.013947944	-0.010353624	-0.019772029	-0.017522709	-0.017316575	0.033742171	-0.01133189	-0.006541852	0.00689806	0.007502899	0.004554772	-0.007323316	0.00689806	-0.006541852	0.00689806	0.007502899	0.004554772	0.004554772	0.004554772	-0.007323316	0.004554772	-0.00911799	-0.011534486	-0.004228091	-0.004284025	0.006720183	-0.00911799	-0.011534486	-0.004228091	-0.004284025	0.006720183	0.008687049	0.011333772	0.018032498	0.019277498	0.013790554	-0.011534486	-0.004228091	-0.004284025	0.006720183	0.008687049	0.011333772	0.018032498	0.019277498	0.013790554	0.007502899	0.004554772	0.001380421
51157	51157	0.091817027	0.080318182	0.027240363	0.021887099	0.017754355	0.016456583	0.024648273	0.067219343	0.0346923	0.059437678	0.068576118	0.0605465	0.033764368	0.053334317	0.068576118	0.059437678	0.068576118	0.0605465	0.033764368	0.033764368	0.033764368	0.053334317	0.033764368	0.059655946	0.051846769	0.046835521	0.071403237	0.063560536	0.059655946	0.051846769	0.046835521	0.071403237	0.063560536	0.044410485	0.049887945	0.028851075	0.014341447	0.020220864	0.051846769	0.046835521	0.071403237	0.063560536	0.044410485	0.049887945	0.028851075	0.014341447	0.020220864	0.0605465	0.033764368	0.016456583	0.024648273	0.059655946	0.051846769	0.046835521	0.071403237	0.063560536	0.091817027	0.05626658	0.026337269	0.028221051	0.030098031	0.006018347	0.033764368	0.028221051	0.026337269	0.028221051	0.030098031	0.006018347	0.006018347	0.006018347	0.033764368	0.006018347	0.044410485	0.049887945	0.028851075	0.014341447	0.020220864	0.044410485	0.049887945	0.028851075	0.014341447	0.020220864	0.016958461	0.011576265	0.053334317	0.0346923	0.059437678	0.049887945	0.028851075	0.014341447	0.020220864	0.016958461	0.011576265	0.053334317	0.0346923	0.059437678	0.030098031	0.006018347	0.017186245
51159	51159	0.060804055	0.056445909	0.024293871	0.008274708	-0.007761626	-0.01387506	-0.008446117	0.006426954	0.034438347	0.0344272	0.033315712	0.03669726	0.040699746	0.066328464	0.033315712	0.0344272	0.033315712	0.03669726	0.040699746	0.040699746	0.040699746	0.066328464	0.040699746	0.017946643	0.033409888	0.061437201	0.057683834	0.040430889	0.017946643	0.033409888	0.061437201	0.057683834	0.040430889	0.035908759	0.037056525	0.133738754	0.155660736	0.174281591	0.033409888	0.061437201	0.057683834	0.040430889	0.035908759	0.037056525	0.133738754	0.155660736	0.174281591	0.03669726	0.040699746	-0.01387506	-0.008446117	0.017946643	0.033409888	0.061437201	0.057683834	0.040430889	0.060804055	0.045522958	0.044276353	0.045913973	0.030615188	0.005310802	0.040699746	0.045913973	0.044276353	0.045913973	0.030615188	0.005310802	0.005310802	0.005310802	0.040699746	0.005310802	0.035908759	0.037056525	0.133738754	0.155660736	0.174281591	0.035908759	0.037056525	0.133738754	0.155660736	0.174281591	0.170494665	0.167458207	0.066328464	0.034438347	0.0344272	0.037056525	0.133738754	0.155660736	0.174281591	0.170494665	0.167458207	0.066328464	0.034438347	0.0344272	0.030615188	0.005310802	0.005736257
51167	51167	0.153006581	0.089965368	0.074713014	0.03587757	0.004831542	-0.020467015	-0.025584878	0.103705581	-0.018628189	-0.029323429	-0.042139105	-0.042469805	-0.053340521	0.01853674	-0.042139105	-0.029323429	-0.042139105	-0.042469805	-0.053340521	-0.053340521	-0.053340521	0.01853674	-0.053340521	-0.055091105	-0.073496334	-0.084385797	-0.080600277	-0.063099835	-0.055091105	-0.073496334	-0.084385797	-0.080600277	-0.063099835	-0.038500681	-0.005836658	0.019576649	0.038063033	0.032466186	-0.073496334	-0.084385797	-0.080600277	-0.063099835	-0.038500681	-0.005836658	0.019576649	0.038063033	0.032466186	-0.042469805	-0.053340521	-0.020467015	-0.025584878	-0.055091105	-0.073496334	-0.084385797	-0.080600277	-0.063099835	0.153006581	-0.025729011	-0.013294422	0.005136225	0.002257063	0.016192716	-0.053340521	0.005136225	-0.013294422	0.005136225	0.002257063	0.016192716	0.016192716	0.016192716	-0.053340521	0.016192716	-0.038500681	-0.005836658	0.019576649	0.038063033	0.032466186	-0.038500681	-0.005836658	0.019576649	0.038063033	0.032466186	0.030791465	0.021247664	0.01853674	-0.018628189	-0.029323429	-0.005836658	0.019576649	0.038063033	0.032466186	0.030791465	0.021247664	0.01853674	-0.018628189	-0.029323429	0.002257063	0.016192716	0.012583605
51169	51169	0.006095868	-0.014129405	-0.012828118	-0.012977312	-0.027615325	-0.01897054	-0.017288912	0.018349884	-0.007253829	-0.013272536	-0.015584284	-0.017643076	-0.019585631	-0.00545332	-0.015584284	-0.013272536	-0.015584284	-0.017643076	-0.019585631	-0.019585631	-0.019585631	-0.00545332	-0.019585631	-0.033245758	-0.041233623	-0.04850167	-0.055503492	-0.047635071	-0.033245758	-0.041233623	-0.04850167	-0.055503492	-0.047635071	-0.025392442	-0.008395434	0.004001879	0.013051943	0.010897186	-0.041233623	-0.04850167	-0.055503492	-0.047635071	-0.025392442	-0.008395434	0.004001879	0.013051943	0.010897186	-0.017643076	-0.019585631	-0.01897054	-0.017288912	-0.033245758	-0.041233623	-0.04850167	-0.055503492	-0.047635071	0.006095868	-0.011500073	0.006250155	0.010960196	0.011208599	0.011177173	-0.019585631	0.010960196	0.006250155	0.010960196	0.011208599	0.011177173	0.011177173	0.011177173	-0.019585631	0.011177173	-0.025392442	-0.008395434	0.004001879	0.013051943	0.010897186	-0.025392442	-0.008395434	0.004001879	0.013051943	0.010897186	-0.001579273	-0.009235877	-0.00545332	-0.007253829	-0.013272536	-0.008395434	0.004001879	0.013051943	0.010897186	-0.001579273	-0.009235877	-0.00545332	-0.007253829	-0.013272536	0.011208599	0.011177173	0.00376176
51171	51171	0.063386517	0.076538857	0.060578036	0.049680403	0.049254539	0.044498942	0.04413742	0.121078695	0.063252931	0.078666974	0.079312881	0.085606416	0.099738343	0.059319143	0.079312881	0.078666974	0.079312881	0.085606416	0.099738343	0.099738343	0.099738343	0.059319143	0.099738343	0.058858754	0.065281246	0.074110456	0.096052174	0.094983283	0.058858754	0.065281246	0.074110456	0.096052174	0.094983283	0.075085182	0.069919405	0.05273895	0.038896703	0.030934884	0.065281246	0.074110456	0.096052174	0.094983283	0.075085182	0.069919405	0.05273895	0.038896703	0.030934884	0.085606416	0.099738343	0.044498942	0.04413742	0.058858754	0.065281246	0.074110456	0.096052174	0.094983283	0.063386517	0.111736288	0.125089272	0.120781047	0.111746046	0.086813214	0.099738343	0.120781047	0.125089272	0.120781047	0.111746046	0.086813214	0.086813214	0.086813214	0.099738343	0.086813214	0.075085182	0.069919405	0.05273895	0.038896703	0.030934884	0.075085182	0.069919405	0.05273895	0.038896703	0.030934884	0.046376068	0.050912246	0.059319143	0.063252931	0.078666974	0.069919405	0.05273895	0.038896703	0.030934884	0.046376068	0.050912246	0.059319143	0.063252931	0.078666974	0.111746046	0.086813214	0.065369268
51173	51173	0.013666814	0.004888812	-0.011229176	-0.018854411	-0.023320303	-0.016800516	-0.02588337	0.046158454	-0.007169137	-0.00840646	-0.010116394	-0.012477961	-0.013509804	-0.003296291	-0.010116394	-0.00840646	-0.010116394	-0.012477961	-0.013509804	-0.013509804	-0.013509804	-0.003296291	-0.013509804	-0.018509198	-0.028190668	-0.021581366	-0.011646927	0.000828666	-0.018509198	-0.028190668	-0.021581366	-0.011646927	0.000828666	0.008978256	0.022118967	0.026059708	0.026768031	0.018631342	-0.028190668	-0.021581366	-0.011646927	0.000828666	0.008978256	0.022118967	0.026059708	0.026768031	0.018631342	-0.012477961	-0.013509804	-0.016800516	-0.02588337	-0.018509198	-0.028190668	-0.021581366	-0.011646927	0.000828666	0.013666814	-0.017074106	-0.009121061	-0.012251677	-0.010657513	-0.008850843	-0.013509804	-0.012251677	-0.009121061	-0.012251677	-0.010657513	-0.008850843	-0.008850843	-0.008850843	-0.013509804	-0.008850843	0.008978256	0.022118967	0.026059708	0.026768031	0.018631342	0.008978256	0.022118967	0.026059708	0.026768031	0.018631342	0.008777827	0.004232939	-0.003296291	-0.007169137	-0.00840646	0.022118967	0.026059708	0.026768031	0.018631342	0.008777827	0.004232939	-0.003296291	-0.007169137	-0.00840646	-0.010657513	-0.008850843	-0.010044434
