cofip_sub	cofip_nbr	gt80_aginc_lag	gt81_aginc_lag	gt82_aginc_lag	gt83_aginc_lag	gt84_aginc_lag	gt85_aginc_lag	gt86_aginc_lag	ft75_aginc_lag	sb00_aginc_lag	sb01_aginc_lag	sb02_aginc_lag	sb03_aginc_lag	sb04_aginc_lag	ne99_aginc_lag	ne02_aginc_lag	bh01_aginc_lag	bh02_aginc_lag	bh03_aginc_lag	bh04_aginc_lag	frng04_aginc_lag	frsg04_aginc_lag	PRI99_aginc_lag	PRI04_aginc_lag	CEDp87_aginc_lag	CEDp88_aginc_lag	CEDp89_aginc_lag	CEDp90_aginc_lag	CEDp91_aginc_lag	CEDc87_aginc_lag	CEDc88_aginc_lag	CEDc89_aginc_lag	CEDc90_aginc_lag	CEDc91_aginc_lag	CEDc92_aginc_lag	CEDc93_aginc_lag	CEDc94_aginc_lag	CEDc95_aginc_lag	CEDc96_aginc_lag	CEDpi88_aginc_lag	CEDpi89_aginc_lag	CEDpi90_aginc_lag	CEDpi91_aginc_lag	CEDpi92_aginc_lag	CEDpi93_aginc_lag	CEDpi94_aginc_lag	CEDpi95_aginc_lag	CEDpi96_aginc_lag	TF03_aginc_lag	TF04_aginc_lag	gt80_aginc_lead	gt81_aginc_lead	gt82_aginc_lead	gt83_aginc_lead	gt84_aginc_lead	gt85_aginc_lead	gt86_aginc_lead	ft75_aginc_lead	sb00_aginc_lead	sb01_aginc_lead	sb02_aginc_lead	sb03_aginc_lead	sb04_aginc_lead	ne99_aginc_lead	ne02_aginc_lead	bh01_aginc_lead	bh02_aginc_lead	bh03_aginc_lead	bh04_aginc_lead	frng04_aginc_lead	frsg04_aginc_lead	PRI99_aginc_lead	PRI04_aginc_lead	CEDp87_aginc_lead	CEDp88_aginc_lead	CEDp89_aginc_lead	CEDp90_aginc_lead	CEDp91_aginc_lead	CEDc87_aginc_lead	CEDc88_aginc_lead	CEDc89_aginc_lead	CEDc90_aginc_lead	CEDc91_aginc_lead	CEDc92_aginc_lead	CEDc93_aginc_lead	CEDc94_aginc_lead	CEDc95_aginc_lead	CEDc96_aginc_lead	CEDpi88_aginc_lead	CEDpi89_aginc_lead	CEDpi90_aginc_lead	CEDpi91_aginc_lead	CEDpi92_aginc_lead	CEDpi93_aginc_lead	CEDpi94_aginc_lead	CEDpi95_aginc_lead	CEDpi96_aginc_lead	TF03_aginc_lead	TF04_aginc_lead	outofsample_aginc_lead
42033	42033	0.505864152	0.458762108	0.322608261	0.190986941	0.171870824	0.147278468	0.078470371	0.513534402	0.211526308	0.162505011	0.161128987	0.118042598	0.142033374	0.234619494	0.161128987	0.162505011	0.161128987	0.118042598	0.142033374	0.142033374	0.142033374	0.234619494	0.142033374	0.106848211	0.187630356	0.16038514	0.206315573	0.217893516	0.106848211	0.187630356	0.16038514	0.206315573	0.217893516	0.253995436	0.252244688	0.26418221	0.265539187	0.286294846	0.187630356	0.16038514	0.206315573	0.217893516	0.253995436	0.252244688	0.26418221	0.265539187	0.286294846	0.118042598	0.142033374	0.147278468	0.078470371	0.106848211	0.187630356	0.16038514	0.206315573	0.217893516	0.505864152	0.144901255	0.192275725	0.151431822	0.127971788	0.057677183	0.142033374	0.151431822	0.192275725	0.151431822	0.127971788	0.057677183	0.057677183	0.057677183	0.142033374	0.057677183	0.253995436	0.252244688	0.26418221	0.265539187	0.286294846	0.253995436	0.252244688	0.26418221	0.265539187	0.286294846	0.271543402	0.276401236	0.234619494	0.211526308	0.162505011	0.252244688	0.26418221	0.265539187	0.286294846	0.271543402	0.276401236	0.234619494	0.211526308	0.162505011	0.127971788	0.057677183	0.085384883
42035	42035	0.428539408	0.376750017	0.260192711	0.113955948	0.107365857	0.140663278	0.131769847	0.413840695	0.243997079	0.242076648	0.229723712	0.197635889	0.187978553	0.241944382	0.229723712	0.242076648	0.229723712	0.197635889	0.187978553	0.187978553	0.187978553	0.241944382	0.187978553	0.194067591	0.293893891	0.255127003	0.300478865	0.268808503	0.194067591	0.293893891	0.255127003	0.300478865	0.268808503	0.321037503	0.260630796	0.261143079	0.22743385	0.231922288	0.293893891	0.255127003	0.300478865	0.268808503	0.321037503	0.260630796	0.261143079	0.22743385	0.231922288	0.197635889	0.187978553	0.140663278	0.131769847	0.194067591	0.293893891	0.255127003	0.300478865	0.268808503	0.428539408	0.201310135	0.189746841	0.1874028	0.131919506	0.077867637	0.187978553	0.1874028	0.189746841	0.1874028	0.131919506	0.077867637	0.077867637	0.077867637	0.187978553	0.077867637	0.321037503	0.260630796	0.261143079	0.22743385	0.231922288	0.321037503	0.260630796	0.261143079	0.22743385	0.231922288	0.173652228	0.226226887	0.241944382	0.243997079	0.242076648	0.260630796	0.261143079	0.22743385	0.231922288	0.173652228	0.226226887	0.241944382	0.243997079	0.242076648	0.131919506	0.077867637	0.12499263
42037	42037	0.445970686	0.430432497	0.347372645	0.259573375	0.230923705	0.279582132	0.244143716	0.419450637	0.222490198	0.246426826	0.271337969	0.206238184	0.23355303	0.209729022	0.271337969	0.246426826	0.271337969	0.206238184	0.23355303	0.23355303	0.23355303	0.209729022	0.23355303	0.294601784	0.334222669	0.312742597	0.292012853	0.278157736	0.294601784	0.334222669	0.312742597	0.292012853	0.278157736	0.296826131	0.247308751	0.239189581	0.218466166	0.219784331	0.334222669	0.312742597	0.292012853	0.278157736	0.296826131	0.247308751	0.239189581	0.218466166	0.219784331	0.206238184	0.23355303	0.279582132	0.244143716	0.294601784	0.334222669	0.312742597	0.292012853	0.278157736	0.445970686	0.204940333	0.190121397	0.163462614	0.113618735	-0.024024981	0.23355303	0.163462614	0.190121397	0.163462614	0.113618735	-0.024024981	-0.024024981	-0.024024981	0.23355303	-0.024024981	0.296826131	0.247308751	0.239189581	0.218466166	0.219784331	0.296826131	0.247308751	0.239189581	0.218466166	0.219784331	0.169512702	0.228743556	0.209729022	0.222490198	0.246426826	0.247308751	0.239189581	0.218466166	0.219784331	0.169512702	0.228743556	0.209729022	0.222490198	0.246426826	0.113618735	-0.024024981	0.020527352
42039	42039	0.457428776	0.41703278	0.276114243	0.16823325	0.197588217	0.188892181	0.147548751	0.379018797	0.287876009	0.178180022	0.110219292	0.054835282	0.061122771	0.237391932	0.110219292	0.178180022	0.110219292	0.054835282	0.061122771	0.061122771	0.061122771	0.237391932	0.061122771	0.252398556	0.324124743	0.266107637	0.292058976	0.30308316	0.252398556	0.324124743	0.266107637	0.292058976	0.30308316	0.284171507	0.245673755	0.262340266	0.218549228	0.233247618	0.324124743	0.266107637	0.292058976	0.30308316	0.284171507	0.245673755	0.262340266	0.218549228	0.233247618	0.054835282	0.061122771	0.188892181	0.147548751	0.252398556	0.324124743	0.266107637	0.292058976	0.30308316	0.457428776	0.025720605	0.13443313	0.171829615	0.167464194	0.060121194	0.061122771	0.171829615	0.13443313	0.171829615	0.167464194	0.060121194	0.060121194	0.060121194	0.061122771	0.060121194	0.284171507	0.245673755	0.262340266	0.218549228	0.233247618	0.284171507	0.245673755	0.262340266	0.218549228	0.233247618	0.234439508	0.28629564	0.237391932	0.287876009	0.178180022	0.245673755	0.262340266	0.218549228	0.233247618	0.234439508	0.28629564	0.237391932	0.287876009	0.178180022	0.167464194	0.060121194	0.082612518
42041	42041	0.440952285	0.412392696	0.384299676	0.359041454	0.383826062	0.393723444	0.392654629	0.43428343	0.252029519	0.238139639	0.213991618	0.198920371	0.213471947	0.262606637	0.213991618	0.238139639	0.213991618	0.198920371	0.213471947	0.213471947	0.213471947	0.262606637	0.213471947	0.412819912	0.431058769	0.406886365	0.389537535	0.359985901	0.412819912	0.431058769	0.406886365	0.389537535	0.359985901	0.34648801	0.297745779	0.2529277	0.22972252	0.23021405	0.431058769	0.406886365	0.389537535	0.359985901	0.34648801	0.297745779	0.2529277	0.22972252	0.23021405	0.198920371	0.213471947	0.393723444	0.392654629	0.412819912	0.431058769	0.406886365	0.389537535	0.359985901	0.440952285	0.220990965	0.210633402	0.203597205	0.165353465	0.109932299	0.213471947	0.203597205	0.210633402	0.203597205	0.165353465	0.109932299	0.109932299	0.109932299	0.213471947	0.109932299	0.34648801	0.297745779	0.2529277	0.22972252	0.23021405	0.34648801	0.297745779	0.2529277	0.22972252	0.23021405	0.228519652	0.259863885	0.262606637	0.252029519	0.238139639	0.297745779	0.2529277	0.22972252	0.23021405	0.228519652	0.259863885	0.262606637	0.252029519	0.238139639	0.165353465	0.109932299	0.111792948
42043	42043	0.406658756	0.387339127	0.359016955	0.331330511	0.341521118	0.337159093	0.334478781	0.416946766	0.221635512	0.24051076	0.250163022	0.201475275	0.217124979	0.218971162	0.250163022	0.24051076	0.250163022	0.201475275	0.217124979	0.217124979	0.217124979	0.218971162	0.217124979	0.353022037	0.382790976	0.374575285	0.398582142	0.366333503	0.353022037	0.382790976	0.374575285	0.398582142	0.366333503	0.337590277	0.279133174	0.234908137	0.186336897	0.189106978	0.382790976	0.374575285	0.398582142	0.366333503	0.337590277	0.279133174	0.234908137	0.186336897	0.189106978	0.201475275	0.217124979	0.337159093	0.334478781	0.353022037	0.382790976	0.374575285	0.398582142	0.366333503	0.406658756	0.203350956	0.18095516	0.170333552	0.162913448	0.102032341	0.217124979	0.170333552	0.18095516	0.170333552	0.162913448	0.102032341	0.102032341	0.102032341	0.217124979	0.102032341	0.337590277	0.279133174	0.234908137	0.186336897	0.189106978	0.337590277	0.279133174	0.234908137	0.186336897	0.189106978	0.175495976	0.22643275	0.218971162	0.221635512	0.24051076	0.279133174	0.234908137	0.186336897	0.189106978	0.175495976	0.22643275	0.218971162	0.221635512	0.24051076	0.162913448	0.102032341	0.094575681
42045	42045	0.461077969	0.434358603	0.398137999	0.359907456	0.322120221	0.277967282	0.271040875	0.292810268	0.290006085	0.277819551	0.240091771	0.192279148	0.188783255	0.312222729	0.240091771	0.277819551	0.240091771	0.192279148	0.188783255	0.188783255	0.188783255	0.312222729	0.188783255	0.303477104	0.318858042	0.315327129	0.291504994	0.249279333	0.303477104	0.318858042	0.315327129	0.291504994	0.249279333	0.239160035	0.208666486	0.184584822	0.224546806	0.251200376	0.318858042	0.315327129	0.291504994	0.249279333	0.239160035	0.208666486	0.184584822	0.224546806	0.251200376	0.192279148	0.188783255	0.277967282	0.271040875	0.303477104	0.318858042	0.315327129	0.291504994	0.249279333	0.461077969	0.176229151	0.202945207	0.217902929	0.192676357	0.121206612	0.188783255	0.217902929	0.202945207	0.217902929	0.192676357	0.121206612	0.121206612	0.121206612	0.188783255	0.121206612	0.239160035	0.208666486	0.184584822	0.224546806	0.251200376	0.239160035	0.208666486	0.184584822	0.224546806	0.251200376	0.247810627	0.301482933	0.312222729	0.290006085	0.277819551	0.208666486	0.184584822	0.224546806	0.251200376	0.247810627	0.301482933	0.312222729	0.290006085	0.277819551	0.192676357	0.121206612	0.096339038
42047	42047	0.573365713	0.482911698	0.361213657	0.303555357	0.273837645	0.212521808	0.101196648	0.308585174	0.077656842	0.076235127	0.045240488	0.040660804	0.0672635	0.109034339	0.045240488	0.076235127	0.045240488	0.040660804	0.0672635	0.0672635	0.0672635	0.109034339	0.0672635	0.166686901	0.191589249	0.113351558	0.159241774	0.216648944	0.166686901	0.191589249	0.113351558	0.159241774	0.216648944	0.245033041	0.287425586	0.325028928	0.332866803	0.292201905	0.191589249	0.113351558	0.159241774	0.216648944	0.245033041	0.287425586	0.325028928	0.332866803	0.292201905	0.040660804	0.0672635	0.212521808	0.101196648	0.166686901	0.191589249	0.113351558	0.159241774	0.216648944	0.573365713	0.075334721	0.101119867	0.106206572	0.089511427	-0.06627129	0.0672635	0.106206572	0.101119867	0.106206572	0.089511427	-0.06627129	-0.06627129	-0.06627129	0.0672635	-0.06627129	0.245033041	0.287425586	0.325028928	0.332866803	0.292201905	0.245033041	0.287425586	0.325028928	0.332866803	0.292201905	0.239316063	0.163745171	0.109034339	0.077656842	0.076235127	0.287425586	0.325028928	0.332866803	0.292201905	0.239316063	0.163745171	0.109034339	0.077656842	0.076235127	0.089511427	-0.06627129	0.047070147
42049	42049	0.408398323	0.412589665	0.329321583	0.224700521	0.217128134	0.209652377	0.168476806	0.434644197	0.182468645	0.148039578	0.115537052	0.087334628	0.088468018	0.208066386	0.115537052	0.148039578	0.115537052	0.087334628	0.088468018	0.088468018	0.088468018	0.208066386	0.088468018	0.204180878	0.275106325	0.26752918	0.284722923	0.304832978	0.204180878	0.275106325	0.26752918	0.284722923	0.304832978	0.318354653	0.281282731	0.236786456	0.211935025	0.199772978	0.275106325	0.26752918	0.284722923	0.304832978	0.318354653	0.281282731	0.236786456	0.211935025	0.199772978	0.087334628	0.088468018	0.209652377	0.168476806	0.204180878	0.275106325	0.26752918	0.284722923	0.304832978	0.408398323	0.111040804	0.145294261	0.172732463	0.170553418	0.080538929	0.088468018	0.172732463	0.145294261	0.172732463	0.170553418	0.080538929	0.080538929	0.080538929	0.088468018	0.080538929	0.318354653	0.281282731	0.236786456	0.211935025	0.199772978	0.318354653	0.281282731	0.236786456	0.211935025	0.199772978	0.177611041	0.188369846	0.208066386	0.182468645	0.148039578	0.281282731	0.236786456	0.211935025	0.199772978	0.177611041	0.188369846	0.208066386	0.182468645	0.148039578	0.170553418	0.080538929	0.062521386
42051	42051	0.48660683	0.397807094	0.242812155	0.124995314	0.059135973	0.016097253	-0.01399568	0.426669814	0.30933201	0.308470946	0.270811912	0.194906298	0.179758007	0.283058068	0.270811912	0.308470946	0.270811912	0.194906298	0.179758007	0.179758007	0.179758007	0.283058068	0.179758007	0.081012021	0.182224024	0.178032626	0.24918509	0.289183489	0.081012021	0.182224024	0.178032626	0.24918509	0.289183489	0.293154931	0.255928299	0.24001222	0.197696438	0.203167698	0.182224024	0.178032626	0.24918509	0.289183489	0.293154931	0.255928299	0.24001222	0.197696438	0.203167698	0.194906298	0.179758007	0.016097253	-0.01399568	0.081012021	0.182224024	0.178032626	0.24918509	0.289183489	0.48660683	0.148954993	0.147304503	0.131506731	0.10118943	0.03480526	0.179758007	0.131506731	0.147304503	0.131506731	0.10118943	0.03480526	0.03480526	0.03480526	0.179758007	0.03480526	0.293154931	0.255928299	0.24001222	0.197696438	0.203167698	0.293154931	0.255928299	0.24001222	0.197696438	0.203167698	0.211135172	0.275653823	0.283058068	0.30933201	0.308470946	0.255928299	0.24001222	0.197696438	0.203167698	0.211135172	0.275653823	0.283058068	0.30933201	0.308470946	0.10118943	0.03480526	0.040858784
42053	42053	0.491324304	0.462060149	0.303444751	0.104674291	0.059114694	0.007527222	-0.084995208	0.406831313	0.220200061	0.124350321	0.125833724	0.114811386	0.114804968	0.244399563	0.125833724	0.124350321	0.125833724	0.114811386	0.114804968	0.114804968	0.114804968	0.244399563	0.114804968	0.02289382	0.209657498	0.169048097	0.191996874	0.219758697	0.02289382	0.209657498	0.169048097	0.191996874	0.219758697	0.220199775	0.163866637	0.171704803	0.166259515	0.205333192	0.209657498	0.169048097	0.191996874	0.219758697	0.220199775	0.163866637	0.171704803	0.166259515	0.205333192	0.114811386	0.114804968	0.007527222	-0.084995208	0.02289382	0.209657498	0.169048097	0.191996874	0.219758697	0.491324304	0.29096788	0.440166656	0.409360574	0.47155427	0.356106959	0.114804968	0.409360574	0.440166656	0.409360574	0.47155427	0.356106959	0.356106959	0.356106959	0.114804968	0.356106959	0.220199775	0.163866637	0.171704803	0.166259515	0.205333192	0.220199775	0.163866637	0.171704803	0.166259515	0.205333192	0.16454959	0.206691973	0.244399563	0.220200061	0.124350321	0.163866637	0.171704803	0.166259515	0.205333192	0.16454959	0.206691973	0.244399563	0.220200061	0.124350321	0.47155427	0.356106959	0.242352858
42055	42055	0.451634248	0.44536091	0.346098524	0.241703554	0.263175911	0.27193609	0.240139644	0.438302031	0.247151374	0.199972497	0.186444838	0.169380105	0.233578296	0.249143227	0.186444838	0.199972497	0.186444838	0.169380105	0.233578296	0.233578296	0.233578296	0.249143227	0.233578296	0.324069793	0.377384433	0.346834734	0.323397426	0.300084125	0.324069793	0.377384433	0.346834734	0.323397426	0.300084125	0.289435053	0.250363064	0.218395217	0.203219659	0.248511134	0.377384433	0.346834734	0.323397426	0.300084125	0.289435053	0.250363064	0.218395217	0.203219659	0.248511134	0.169380105	0.233578296	0.27193609	0.240139644	0.324069793	0.377384433	0.346834734	0.323397426	0.300084125	0.451634248	0.267854141	0.292135984	0.31637903	0.271807833	0.136976233	0.233578296	0.31637903	0.292135984	0.31637903	0.271807833	0.136976233	0.136976233	0.136976233	0.233578296	0.136976233	0.289435053	0.250363064	0.218395217	0.203219659	0.248511134	0.289435053	0.250363064	0.218395217	0.203219659	0.248511134	0.22233353	0.273600981	0.249143227	0.247151374	0.199972497	0.250363064	0.218395217	0.203219659	0.248511134	0.22233353	0.273600981	0.249143227	0.247151374	0.199972497	0.271807833	0.136976233	0.096010558
42057	42057	0.626869637	0.573534465	0.421979133	0.237269313	0.207831357	0.172850858	0.151186772	0.540567593	0.37758029	0.261232085	0.264509236	0.197155097	0.241817932	0.384397841	0.264509236	0.261232085	0.264509236	0.197155097	0.241817932	0.241817932	0.241817932	0.384397841	0.241817932	0.31438753	0.390457532	0.386809067	0.366781349	0.306610496	0.31438753	0.390457532	0.386809067	0.366781349	0.306610496	0.271125918	0.258668412	0.216587781	0.23096267	0.39245765	0.390457532	0.386809067	0.366781349	0.306610496	0.271125918	0.258668412	0.216587781	0.23096267	0.39245765	0.197155097	0.241817932	0.172850858	0.151186772	0.31438753	0.390457532	0.386809067	0.366781349	0.306610496	0.626869637	0.266815653	0.324400571	0.259533943	0.138168137	-0.105094254	0.241817932	0.259533943	0.324400571	0.259533943	0.138168137	-0.105094254	-0.105094254	-0.105094254	0.241817932	-0.105094254	0.271125918	0.258668412	0.216587781	0.23096267	0.39245765	0.271125918	0.258668412	0.216587781	0.23096267	0.39245765	0.328196042	0.373169217	0.384397841	0.37758029	0.261232085	0.258668412	0.216587781	0.23096267	0.39245765	0.328196042	0.373169217	0.384397841	0.37758029	0.261232085	0.138168137	-0.105094254	-0.122698836
42059	42059	0.523641697	0.478205985	0.413651951	0.355265663	0.226065473	0.145058513	0.092802441	0.518138935	0.239574447	0.213093523	0.143629179	0.129907235	0.151241727	0.237940979	0.143629179	0.213093523	0.143629179	0.129907235	0.151241727	0.151241727	0.151241727	0.237940979	0.151241727	0.082372066	0.178577126	0.152100165	0.251813477	0.267581603	0.082372066	0.178577126	0.152100165	0.251813477	0.267581603	0.287708511	0.21294501	0.240311856	0.198666621	0.20870702	0.178577126	0.152100165	0.251813477	0.267581603	0.287708511	0.21294501	0.240311856	0.198666621	0.20870702	0.129907235	0.151241727	0.145058513	0.092802441	0.082372066	0.178577126	0.152100165	0.251813477	0.267581603	0.523641697	0.145873573	0.199416384	0.24593796	0.267115972	0.264591466	0.151241727	0.24593796	0.199416384	0.24593796	0.267115972	0.264591466	0.264591466	0.264591466	0.151241727	0.264591466	0.287708511	0.21294501	0.240311856	0.198666621	0.20870702	0.287708511	0.21294501	0.240311856	0.198666621	0.20870702	0.21686265	0.264194312	0.237940979	0.239574447	0.213093523	0.21294501	0.240311856	0.198666621	0.20870702	0.21686265	0.264194312	0.237940979	0.239574447	0.213093523	0.267115972	0.264591466	0.301592628
42061	42061	0.472558069	0.438360388	0.351890943	0.250856808	0.219992923	0.217477994	0.210023694	0.405051023	0.250229054	0.216796765	0.200318055	0.171381563	0.176043481	0.238267578	0.200318055	0.216796765	0.200318055	0.171381563	0.176043481	0.176043481	0.176043481	0.238267578	0.176043481	0.268367752	0.357368317	0.358621241	0.341380651	0.309123422	0.268367752	0.357368317	0.358621241	0.341380651	0.309123422	0.324077682	0.269021506	0.229062096	0.219197996	0.246349355	0.357368317	0.358621241	0.341380651	0.309123422	0.324077682	0.269021506	0.229062096	0.219197996	0.246349355	0.171381563	0.176043481	0.217477994	0.210023694	0.268367752	0.357368317	0.358621241	0.341380651	0.309123422	0.472558069	0.185732465	0.211933955	0.223219882	0.18025261	0.056944054	0.176043481	0.223219882	0.211933955	0.223219882	0.18025261	0.056944054	0.056944054	0.056944054	0.176043481	0.056944054	0.324077682	0.269021506	0.229062096	0.219197996	0.246349355	0.324077682	0.269021506	0.229062096	0.219197996	0.246349355	0.196479605	0.214512362	0.238267578	0.250229054	0.216796765	0.269021506	0.229062096	0.219197996	0.246349355	0.196479605	0.214512362	0.238267578	0.250229054	0.216796765	0.18025261	0.056944054	0.059831349
42063	42063	0.470139216	0.404156395	0.313604951	0.210466617	0.205458349	0.233302548	0.20112314	0.521525984	0.19063036	0.182682499	0.172451302	0.108912071	0.167587834	0.223533088	0.172451302	0.182682499	0.172451302	0.108912071	0.167587834	0.167587834	0.167587834	0.223533088	0.167587834	0.276355537	0.35800345	0.277360606	0.293384574	0.3157057	0.276355537	0.35800345	0.277360606	0.293384574	0.3157057	0.2523288	0.16980889	0.202801199	0.147102421	0.135478132	0.35800345	0.277360606	0.293384574	0.3157057	0.2523288	0.16980889	0.202801199	0.147102421	0.135478132	0.108912071	0.167587834	0.233302548	0.20112314	0.276355537	0.35800345	0.277360606	0.293384574	0.3157057	0.470139216	0.248680852	0.251137429	0.267837917	0.244127635	0.136608453	0.167587834	0.267837917	0.251137429	0.267837917	0.244127635	0.136608453	0.136608453	0.136608453	0.167587834	0.136608453	0.2523288	0.16980889	0.202801199	0.147102421	0.135478132	0.2523288	0.16980889	0.202801199	0.147102421	0.135478132	0.130018508	0.241452511	0.223533088	0.19063036	0.182682499	0.16980889	0.202801199	0.147102421	0.135478132	0.130018508	0.241452511	0.223533088	0.19063036	0.182682499	0.244127635	0.136608453	0.141342472
42065	42065	0.448773315	0.402848981	0.269001286	0.177605279	0.18223092	0.183670371	0.086887181	0.517700399	0.124326529	0.106223913	0.090426553	0.061762256	0.086407067	0.174766201	0.090426553	0.106223913	0.090426553	0.061762256	0.086407067	0.086407067	0.086407067	0.174766201	0.086407067	0.139150656	0.223151909	0.180924179	0.200231602	0.280490321	0.139150656	0.223151909	0.180924179	0.200231602	0.280490321	0.28089102	0.223573443	0.208563561	0.216451578	0.193460029	0.223151909	0.180924179	0.200231602	0.280490321	0.28089102	0.223573443	0.208563561	0.216451578	0.193460029	0.061762256	0.086407067	0.183670371	0.086887181	0.139150656	0.223151909	0.180924179	0.200231602	0.280490321	0.448773315	0.140284286	0.18532394	0.199055626	0.175317152	0.077451651	0.086407067	0.199055626	0.18532394	0.199055626	0.175317152	0.077451651	0.077451651	0.077451651	0.086407067	0.077451651	0.28089102	0.223573443	0.208563561	0.216451578	0.193460029	0.28089102	0.223573443	0.208563561	0.216451578	0.193460029	0.166452708	0.188347965	0.174766201	0.124326529	0.106223913	0.223573443	0.208563561	0.216451578	0.193460029	0.166452708	0.188347965	0.174766201	0.124326529	0.106223913	0.175317152	0.077451651	0.10850787
42067	42067	0.453114185	0.381540393	0.334802332	0.221786983	0.251127489	0.315513132	0.364586809	0.444907101	0.36264345	0.346961077	0.328061344	0.313855888	0.28095755	0.3319012	0.328061344	0.346961077	0.328061344	0.313855888	0.28095755	0.28095755	0.28095755	0.3319012	0.28095755	0.395185443	0.43845548	0.388383837	0.357428589	0.269106579	0.395185443	0.43845548	0.388383837	0.357428589	0.269106579	0.261980732	0.192114307	0.138447156	0.115304569	0.176961871	0.43845548	0.388383837	0.357428589	0.269106579	0.261980732	0.192114307	0.138447156	0.115304569	0.176961871	0.313855888	0.28095755	0.315513132	0.364586809	0.395185443	0.43845548	0.388383837	0.357428589	0.269106579	0.453114185	0.283079041	0.226841175	0.185011945	0.112333606	-0.006333455	0.28095755	0.185011945	0.226841175	0.185011945	0.112333606	-0.006333455	-0.006333455	-0.006333455	0.28095755	-0.006333455	0.261980732	0.192114307	0.138447156	0.115304569	0.176961871	0.261980732	0.192114307	0.138447156	0.115304569	0.176961871	0.153686823	0.250944647	0.3319012	0.36264345	0.346961077	0.192114307	0.138447156	0.115304569	0.176961871	0.153686823	0.250944647	0.3319012	0.36264345	0.346961077	0.112333606	-0.006333455	0.010015802
42069	42069	0.414410597	0.372926027	0.307983942	0.26119691	0.254066178	0.261781513	0.262790031	0.324842055	0.247244846	0.243827836	0.214024115	0.181217351	0.175969446	0.245016071	0.214024115	0.243827836	0.214024115	0.181217351	0.175969446	0.175969446	0.175969446	0.245016071	0.175969446	0.301160262	0.31250408	0.312564815	0.300546189	0.269717646	0.301160262	0.31250408	0.312564815	0.300546189	0.269717646	0.258077717	0.221096853	0.203070474	0.206942291	0.223652874	0.31250408	0.312564815	0.300546189	0.269717646	0.258077717	0.221096853	0.203070474	0.206942291	0.223652874	0.181217351	0.175969446	0.261781513	0.262790031	0.301160262	0.31250408	0.312564815	0.300546189	0.269717646	0.414410597	0.169807638	0.172665912	0.19153791	0.173174082	0.106267609	0.175969446	0.19153791	0.172665912	0.19153791	0.173174082	0.106267609	0.106267609	0.106267609	0.175969446	0.106267609	0.258077717	0.221096853	0.203070474	0.206942291	0.223652874	0.258077717	0.221096853	0.203070474	0.206942291	0.223652874	0.206892586	0.240161731	0.245016071	0.247244846	0.243827836	0.221096853	0.203070474	0.206942291	0.223652874	0.206892586	0.240161731	0.245016071	0.247244846	0.243827836	0.173174082	0.106267609	0.093036878
42071	42071	0.51911315	0.483608063	0.411882844	0.326551689	0.338671842	0.351645759	0.367191833	0.371502994	0.308217022	0.253904091	0.211888114	0.191782136	0.199802926	0.271844648	0.211888114	0.253904091	0.211888114	0.191782136	0.199802926	0.199802926	0.199802926	0.271844648	0.199802926	0.42322837	0.43473037	0.405448689	0.390265415	0.317293597	0.42322837	0.43473037	0.405448689	0.390265415	0.317293597	0.301742185	0.277023957	0.218818576	0.216558126	0.257331646	0.43473037	0.405448689	0.390265415	0.317293597	0.301742185	0.277023957	0.218818576	0.216558126	0.257331646	0.191782136	0.199802926	0.351645759	0.367191833	0.42322837	0.43473037	0.405448689	0.390265415	0.317293597	0.51911315	0.164386011	0.18513522	0.194804612	0.161519369	0.070766781	0.199802926	0.194804612	0.18513522	0.194804612	0.161519369	0.070766781	0.070766781	0.070766781	0.199802926	0.070766781	0.301742185	0.277023957	0.218818576	0.216558126	0.257331646	0.301742185	0.277023957	0.218818576	0.216558126	0.257331646	0.245827042	0.263990372	0.271844648	0.308217022	0.253904091	0.277023957	0.218818576	0.216558126	0.257331646	0.245827042	0.263990372	0.271844648	0.308217022	0.253904091	0.161519369	0.070766781	0.06596301
42073	42073	0.425600764	0.40467838	0.208454778	0.044028731	0.02453158	0.022645241	-0.038944791	0.365019626	0.200920747	0.147034344	0.163148256	0.176082904	0.16183218	0.212887299	0.163148256	0.147034344	0.163148256	0.176082904	0.16183218	0.16183218	0.16183218	0.212887299	0.16183218	0.106985326	0.268660485	0.251880238	0.286565364	0.287510566	0.106985326	0.268660485	0.251880238	0.286565364	0.287510566	0.294866243	0.20557697	0.194162236	0.182034213	0.202083631	0.268660485	0.251880238	0.286565364	0.287510566	0.294866243	0.20557697	0.194162236	0.182034213	0.202083631	0.176082904	0.16183218	0.022645241	-0.038944791	0.106985326	0.268660485	0.251880238	0.286565364	0.287510566	0.425600764	0.157520269	0.222531297	0.197032812	0.118375662	0.037219495	0.16183218	0.197032812	0.222531297	0.197032812	0.118375662	0.037219495	0.037219495	0.037219495	0.16183218	0.037219495	0.294866243	0.20557697	0.194162236	0.182034213	0.202083631	0.294866243	0.20557697	0.194162236	0.182034213	0.202083631	0.178665414	0.216608234	0.212887299	0.200920747	0.147034344	0.20557697	0.194162236	0.182034213	0.202083631	0.178665414	0.216608234	0.212887299	0.200920747	0.147034344	0.118375662	0.037219495	0.057056428
