cofip_sub	cofip_nbr	gt80_nfincome_lag	gt81_nfincome_lag	gt82_nfincome_lag	gt83_nfincome_lag	gt84_nfincome_lag	gt85_nfincome_lag	gt86_nfincome_lag	ft75_nfincome_lag	sb00_nfincome_lag	sb01_nfincome_lag	sb02_nfincome_lag	sb03_nfincome_lag	sb04_nfincome_lag	ne99_nfincome_lag	ne02_nfincome_lag	bh01_nfincome_lag	bh02_nfincome_lag	bh03_nfincome_lag	bh04_nfincome_lag	frng04_nfincome_lag	frsg04_nfincome_lag	PRI99_nfincome_lag	PRI04_nfincome_lag	CEDp87_nfincome_lag	CEDp88_nfincome_lag	CEDp89_nfincome_lag	CEDp90_nfincome_lag	CEDp91_nfincome_lag	CEDc87_nfincome_lag	CEDc88_nfincome_lag	CEDc89_nfincome_lag	CEDc90_nfincome_lag	CEDc91_nfincome_lag	CEDc92_nfincome_lag	CEDc93_nfincome_lag	CEDc94_nfincome_lag	CEDc95_nfincome_lag	CEDc96_nfincome_lag	CEDpi88_nfincome_lag	CEDpi89_nfincome_lag	CEDpi90_nfincome_lag	CEDpi91_nfincome_lag	CEDpi92_nfincome_lag	CEDpi93_nfincome_lag	CEDpi94_nfincome_lag	CEDpi95_nfincome_lag	CEDpi96_nfincome_lag	TF03_nfincome_lag	TF04_nfincome_lag	gt80_nfincome_lead	gt81_nfincome_lead	gt82_nfincome_lead	gt83_nfincome_lead	gt84_nfincome_lead	gt85_nfincome_lead	gt86_nfincome_lead	ft75_nfincome_lead	sb00_nfincome_lead	sb01_nfincome_lead	sb02_nfincome_lead	sb03_nfincome_lead	sb04_nfincome_lead	ne99_nfincome_lead	ne02_nfincome_lead	bh01_nfincome_lead	bh02_nfincome_lead	bh03_nfincome_lead	bh04_nfincome_lead	frng04_nfincome_lead	frsg04_nfincome_lead	PRI99_nfincome_lead	PRI04_nfincome_lead	CEDp87_nfincome_lead	CEDp88_nfincome_lead	CEDp89_nfincome_lead	CEDp90_nfincome_lead	CEDp91_nfincome_lead	CEDc87_nfincome_lead	CEDc88_nfincome_lead	CEDc89_nfincome_lead	CEDc90_nfincome_lead	CEDc91_nfincome_lead	CEDc92_nfincome_lead	CEDc93_nfincome_lead	CEDc94_nfincome_lead	CEDc95_nfincome_lead	CEDc96_nfincome_lead	CEDpi88_nfincome_lead	CEDpi89_nfincome_lead	CEDpi90_nfincome_lead	CEDpi91_nfincome_lead	CEDpi92_nfincome_lead	CEDpi93_nfincome_lead	CEDpi94_nfincome_lead	CEDpi95_nfincome_lead	CEDpi96_nfincome_lead	TF03_nfincome_lead	TF04_nfincome_lead	outofsample_nfincome_lead
49041	49041	0.724844404	0.635056171	0.619921944	0.579634032	0.52528207	0.387363559	0.273045296	0.724845799	0.315534667	0.283023385	0.2274326	0.178508913	0.187883033	0.312199438	0.2274326	0.283023385	0.2274326	0.178508913	0.187883033	0.187883033	0.187883033	0.312199438	0.187883033	0.185519293	0.08281819	0.063479136	0.110145374	0.130638939	0.185519293	0.08281819	0.063479136	0.110145374	0.130638939	0.155221458	0.277666175	0.264140275	0.299575311	0.341488619	0.08281819	0.063479136	0.110145374	0.130638939	0.155221458	0.277666175	0.264140275	0.299575311	0.341488619	0.178508913	0.187883033	0.387363559	0.273045296	0.185519293	0.08281819	0.063479136	0.110145374	0.130638939	0.724844404	0.20804191	0.258170269	0.335338113	0.392058636	0.334449809	0.187883033	0.335338113	0.258170269	0.335338113	0.392058636	0.334449809	0.334449809	0.334449809	0.187883033	0.334449809	0.155221458	0.277666175	0.264140275	0.299575311	0.341488619	0.155221458	0.277666175	0.264140275	0.299575311	0.341488619	0.367662448	0.3491175	0.312199438	0.315534667	0.283023385	0.277666175	0.264140275	0.299575311	0.341488619	0.367662448	0.3491175	0.312199438	0.315534667	0.283023385	0.392058636	0.334449809	0.281538793
49043	49043	0.930360385	0.934764695	0.841665298	0.807613159	0.782466435	0.611710632	0.46805154	0.857603454	0.463270681	0.354494994	0.266207445	0.217818159	0.288687464	0.48270955	0.266207445	0.354494994	0.266207445	0.217818159	0.288687464	0.288687464	0.288687464	0.48270955	0.288687464	0.475926865	0.452980307	0.425081789	0.463817456	0.683337819	0.475926865	0.452980307	0.425081789	0.463817456	0.683337819	0.760714172	0.853501588	0.874041664	0.901213986	0.779679733	0.452980307	0.425081789	0.463817456	0.683337819	0.760714172	0.853501588	0.874041664	0.901213986	0.779679733	0.217818159	0.288687464	0.611710632	0.46805154	0.475926865	0.452980307	0.425081789	0.463817456	0.683337819	0.930360385	0.281033428	0.3471726	0.468443316	0.549027105	0.345098064	0.288687464	0.468443316	0.3471726	0.468443316	0.549027105	0.345098064	0.345098064	0.345098064	0.288687464	0.345098064	0.760714172	0.853501588	0.874041664	0.901213986	0.779679733	0.760714172	0.853501588	0.874041664	0.901213986	0.779679733	0.677286921	0.586218616	0.48270955	0.463270681	0.354494994	0.853501588	0.874041664	0.901213986	0.779679733	0.677286921	0.586218616	0.48270955	0.463270681	0.354494994	0.549027105	0.345098064	0.31388319
49045	49045	0.582664556	0.608400309	0.535045971	0.519093932	0.500840876	0.39970819	0.294336917	0.523568663	0.472221192	0.497275281	0.417566012	0.353072066	0.326065677	0.442838297	0.417566012	0.497275281	0.417566012	0.353072066	0.326065677	0.326065677	0.326065677	0.442838297	0.326065677	0.261888965	0.198606226	0.148507539	0.182100611	0.231475884	0.261888965	0.198606226	0.148507539	0.182100611	0.231475884	0.257952214	0.335665395	0.303611358	0.298960471	0.288349537	0.198606226	0.148507539	0.182100611	0.231475884	0.257952214	0.335665395	0.303611358	0.298960471	0.288349537	0.353072066	0.326065677	0.39970819	0.294336917	0.261888965	0.198606226	0.148507539	0.182100611	0.231475884	0.582664556	0.32751448	0.328378482	0.403987611	0.424775071	0.368891204	0.326065677	0.403987611	0.328378482	0.403987611	0.424775071	0.368891204	0.368891204	0.368891204	0.326065677	0.368891204	0.257952214	0.335665395	0.303611358	0.298960471	0.288349537	0.257952214	0.335665395	0.303611358	0.298960471	0.288349537	0.358600932	0.38394081	0.442838297	0.472221192	0.497275281	0.335665395	0.303611358	0.298960471	0.288349537	0.358600932	0.38394081	0.442838297	0.472221192	0.497275281	0.424775071	0.368891204	0.294113341
49047	49047	0.649886549	0.845328418	0.816317009	0.610318818	0.550421582	0.373884084	0.076610409	0.862395992	0.300980139	0.386270959	0.283270584	0.293128852	0.366799431	0.2549659	0.283270584	0.386270959	0.283270584	0.293128852	0.366799431	0.366799431	0.366799431	0.2549659	0.366799431	-0.061314513	-0.070174323	-0.138991278	-0.020760708	0.130937338	-0.061314513	-0.070174323	-0.138991278	-0.020760708	0.130937338	0.195704264	0.241662793	0.304291593	0.275603974	0.238583051	-0.070174323	-0.138991278	-0.020760708	0.130937338	0.195704264	0.241662793	0.304291593	0.275603974	0.238583051	0.293128852	0.366799431	0.373884084	0.076610409	-0.061314513	-0.070174323	-0.138991278	-0.020760708	0.130937338	0.649886549	0.418267816	0.478239542	0.622725923	0.713560581	0.469372074	0.366799431	0.622725923	0.478239542	0.622725923	0.713560581	0.469372074	0.469372074	0.469372074	0.366799431	0.469372074	0.195704264	0.241662793	0.304291593	0.275603974	0.238583051	0.195704264	0.241662793	0.304291593	0.275603974	0.238583051	0.284670083	0.299302262	0.2549659	0.300980139	0.386270959	0.241662793	0.304291593	0.275603974	0.238583051	0.284670083	0.299302262	0.2549659	0.300980139	0.386270959	0.713560581	0.469372074	0.350052827
49049	49049	0.723756543	0.684726682	0.589820998	0.509084744	0.461497399	0.410597158	0.34592601	0.65368054	0.409848729	0.3673638	0.348104514	0.281270022	0.274767855	0.410075652	0.348104514	0.3673638	0.348104514	0.281270022	0.274767855	0.274767855	0.274767855	0.410075652	0.274767855	0.324271333	0.328148188	0.318680971	0.355267998	0.395328918	0.324271333	0.328148188	0.318680971	0.355267998	0.395328918	0.432604909	0.444994032	0.454514856	0.454497513	0.452014176	0.328148188	0.318680971	0.355267998	0.395328918	0.432604909	0.444994032	0.454514856	0.454497513	0.452014176	0.281270022	0.274767855	0.410597158	0.34592601	0.324271333	0.328148188	0.318680971	0.355267998	0.395328918	0.723756543	0.290736722	0.339955015	0.400495939	0.435135006	0.330803626	0.274767855	0.400495939	0.339955015	0.400495939	0.435135006	0.330803626	0.330803626	0.330803626	0.274767855	0.330803626	0.432604909	0.444994032	0.454514856	0.454497513	0.452014176	0.432604909	0.444994032	0.454514856	0.454497513	0.452014176	0.43445431	0.450996847	0.410075652	0.409848729	0.3673638	0.444994032	0.454514856	0.454497513	0.452014176	0.43445431	0.450996847	0.410075652	0.409848729	0.3673638	0.435135006	0.330803626	0.248445623
49051	49051	0.89661373	0.873669275	0.760371238	0.617000354	0.533123271	0.347378361	0.221660675	0.536745316	0.464770351	0.443862308	0.38298536	0.338232598	0.32542724	0.496287565	0.38298536	0.443862308	0.38298536	0.338232598	0.32542724	0.32542724	0.32542724	0.496287565	0.32542724	0.204698858	0.271284669	0.2349371	0.318159898	0.356565014	0.204698858	0.271284669	0.2349371	0.318159898	0.356565014	0.401585792	0.409688048	0.439685782	0.457585937	0.492058196	0.271284669	0.2349371	0.318159898	0.356565014	0.401585792	0.409688048	0.439685782	0.457585937	0.492058196	0.338232598	0.32542724	0.347378361	0.221660675	0.204698858	0.271284669	0.2349371	0.318159898	0.356565014	0.89661373	0.343195891	0.375934331	0.46889234	0.533057428	0.388224457	0.32542724	0.46889234	0.375934331	0.46889234	0.533057428	0.388224457	0.388224457	0.388224457	0.32542724	0.388224457	0.401585792	0.409688048	0.439685782	0.457585937	0.492058196	0.401585792	0.409688048	0.439685782	0.457585937	0.492058196	0.502290916	0.50787144	0.496287565	0.464770351	0.443862308	0.409688048	0.439685782	0.457585937	0.492058196	0.502290916	0.50787144	0.496287565	0.464770351	0.443862308	0.533057428	0.388224457	0.296260148
49053	49053	0.889200599	0.810970137	0.750732236	0.689208241	0.687345961	0.66317824	0.684698501	0.670194013	0.426556126	0.417430378	0.376609661	0.340974831	0.396453592	0.444692104	0.376609661	0.417430378	0.376609661	0.340974831	0.396453592	0.396453592	0.396453592	0.444692104	0.396453592	0.677418342	0.62636143	0.548717034	0.558083648	0.565646401	0.677418342	0.62636143	0.548717034	0.558083648	0.565646401	0.577311175	0.659199188	0.699294891	0.660405894	0.631710736	0.62636143	0.548717034	0.558083648	0.565646401	0.577311175	0.659199188	0.699294891	0.660405894	0.631710736	0.340974831	0.396453592	0.66317824	0.684698501	0.677418342	0.62636143	0.548717034	0.558083648	0.565646401	0.889200599	0.467390999	0.47886043	0.535552907	0.549023612	0.389136223	0.396453592	0.535552907	0.47886043	0.535552907	0.549023612	0.389136223	0.389136223	0.389136223	0.396453592	0.389136223	0.577311175	0.659199188	0.699294891	0.660405894	0.631710736	0.577311175	0.659199188	0.699294891	0.660405894	0.631710736	0.612157973	0.547416555	0.444692104	0.426556126	0.417430378	0.659199188	0.699294891	0.660405894	0.631710736	0.612157973	0.547416555	0.444692104	0.426556126	0.417430378	0.549023612	0.389136223	0.24210593
49055	49055	0.784421897	0.671082787	0.495280076	0.492319125	0.298172912	0.307698483	0.323357366	0.641571862	0.350325883	0.365417407	0.299657251	0.217861954	0.223363439	0.348787868	0.299657251	0.365417407	0.299657251	0.217861954	0.223363439	0.223363439	0.223363439	0.348787868	0.223363439	0.377558165	0.246601581	0.216912073	0.132689076	0.168673668	0.377558165	0.246601581	0.216912073	0.132689076	0.168673668	0.130624286	0.199467507	0.340916625	0.398567686	0.400304165	0.246601581	0.216912073	0.132689076	0.168673668	0.130624286	0.199467507	0.340916625	0.398567686	0.400304165	0.217861954	0.223363439	0.307698483	0.323357366	0.377558165	0.246601581	0.216912073	0.132689076	0.168673668	0.784421897	0.186030073	0.169130795	0.253743577	0.377668757	0.313168512	0.223363439	0.253743577	0.169130795	0.253743577	0.377668757	0.313168512	0.313168512	0.313168512	0.223363439	0.313168512	0.130624286	0.199467507	0.340916625	0.398567686	0.400304165	0.130624286	0.199467507	0.340916625	0.398567686	0.400304165	0.442217076	0.456497065	0.348787868	0.350325883	0.365417407	0.199467507	0.340916625	0.398567686	0.400304165	0.442217076	0.456497065	0.348787868	0.350325883	0.365417407	0.377668757	0.313168512	0.302901476
49057	49057	0.568393508	0.565233492	0.560663825	0.51783974	0.486237774	0.450241273	0.383885901	0.440162499	0.293282714	0.284908717	0.27900744	0.248220222	0.261910985	0.291544307	0.27900744	0.284908717	0.27900744	0.248220222	0.261910985	0.261910985	0.261910985	0.291544307	0.261910985	0.30525164	0.262045507	0.229238369	0.239526945	0.254313877	0.30525164	0.262045507	0.229238369	0.239526945	0.254313877	0.303040903	0.327590115	0.342340855	0.325060071	0.329986663	0.262045507	0.229238369	0.239526945	0.254313877	0.303040903	0.327590115	0.342340855	0.325060071	0.329986663	0.248220222	0.261910985	0.450241273	0.383885901	0.30525164	0.262045507	0.229238369	0.239526945	0.254313877	0.568393508	0.24287857	0.269547019	0.31634558	0.320340731	0.256811638	0.261910985	0.31634558	0.269547019	0.31634558	0.320340731	0.256811638	0.256811638	0.256811638	0.261910985	0.256811638	0.303040903	0.327590115	0.342340855	0.325060071	0.329986663	0.303040903	0.327590115	0.342340855	0.325060071	0.329986663	0.324026596	0.334242923	0.291544307	0.293282714	0.284908717	0.327590115	0.342340855	0.325060071	0.329986663	0.324026596	0.334242923	0.291544307	0.293282714	0.284908717	0.320340731	0.256811638	0.213763679
51000	51000	0.595580922	0.600458957	0.576047363	0.539736584	0.525901723	0.474770079	0.432777076	0.53721411	0.325458712	0.33647637	0.29989094	0.283439552	0.284331847	0.292393844	0.29989094	0.33647637	0.29989094	0.283439552	0.284331847	0.284331847	0.284331847	0.292393844	0.284331847	0.426664129	0.427522868	0.395800677	0.365717526	0.337071929	0.426664129	0.427522868	0.395800677	0.365717526	0.337071929	0.316455634	0.27953569	0.257850024	0.254136585	0.260968722	0.427522868	0.395800677	0.365717526	0.337071929	0.316455634	0.27953569	0.257850024	0.254136585	0.260968722	0.283439552	0.284331847	0.474770079	0.432777076	0.426664129	0.427522868	0.395800677	0.365717526	0.337071929	0.595580922	0.27142031	0.279975279	0.311149745	0.305006248	0.211837004	0.284331847	0.311149745	0.279975279	0.311149745	0.305006248	0.211837004	0.211837004	0.211837004	0.284331847	0.211837004	0.316455634	0.27953569	0.257850024	0.254136585	0.260968722	0.316455634	0.27953569	0.257850024	0.254136585	0.260968722	0.265723827	0.281399581	0.292393844	0.325458712	0.33647637	0.27953569	0.257850024	0.254136585	0.260968722	0.265723827	0.281399581	0.292393844	0.325458712	0.33647637	0.305006248	0.211837004	0.184814236
51001	51001	0.54129651	0.497305598	0.485429635	0.413521977	0.378796906	0.39490106	0.389640098	0.55429537	0.246410056	0.283895797	0.278473297	0.253202828	0.250298227	0.217780732	0.278473297	0.283895797	0.278473297	0.253202828	0.250298227	0.250298227	0.250298227	0.217780732	0.250298227	0.369836222	0.34953714	0.365486682	0.286957437	0.26254339	0.369836222	0.34953714	0.365486682	0.286957437	0.26254339	0.263705385	0.263156947	0.239902063	0.240134242	0.231177289	0.34953714	0.365486682	0.286957437	0.26254339	0.263705385	0.263156947	0.239902063	0.240134242	0.231177289	0.253202828	0.250298227	0.39490106	0.389640098	0.369836222	0.34953714	0.365486682	0.286957437	0.26254339	0.54129651	0.226981991	0.194016842	0.244756417	0.261005643	0.191837711	0.250298227	0.244756417	0.194016842	0.244756417	0.261005643	0.191837711	0.191837711	0.191837711	0.250298227	0.191837711	0.263705385	0.263156947	0.239902063	0.240134242	0.231177289	0.263705385	0.263156947	0.239902063	0.240134242	0.231177289	0.210354499	0.240120695	0.217780732	0.246410056	0.283895797	0.263156947	0.239902063	0.240134242	0.231177289	0.210354499	0.240120695	0.217780732	0.246410056	0.283895797	0.261005643	0.191837711	0.181938319
51007	51007	0.663400825	0.632394426	0.603883801	0.494749644	0.420118068	0.380916763	0.368245713	0.596849408	0.375028713	0.422331908	0.365816825	0.3471797	0.368418694	0.381419261	0.365816825	0.422331908	0.365816825	0.3471797	0.368418694	0.368418694	0.368418694	0.381419261	0.368418694	0.370903485	0.389872754	0.36768162	0.31750756	0.28186039	0.370903485	0.389872754	0.36768162	0.31750756	0.28186039	0.295045337	0.27861211	0.302211156	0.352076352	0.391317931	0.389872754	0.36768162	0.31750756	0.28186039	0.295045337	0.27861211	0.302211156	0.352076352	0.391317931	0.3471797	0.368418694	0.380916763	0.368245713	0.370903485	0.389872754	0.36768162	0.31750756	0.28186039	0.663400825	0.38604265	0.323157571	0.346685453	0.303323561	0.167814223	0.368418694	0.346685453	0.323157571	0.346685453	0.303323561	0.167814223	0.167814223	0.167814223	0.368418694	0.167814223	0.295045337	0.27861211	0.302211156	0.352076352	0.391317931	0.295045337	0.27861211	0.302211156	0.352076352	0.391317931	0.397289958	0.396629378	0.381419261	0.375028713	0.422331908	0.27861211	0.302211156	0.352076352	0.391317931	0.397289958	0.396629378	0.381419261	0.375028713	0.422331908	0.303323561	0.167814223	0.10838793
51009	51009	0.487278893	0.476372058	0.476875298	0.469045776	0.434289616	0.426331068	0.399245214	0.539455305	0.295369648	0.283933472	0.242411986	0.224534257	0.215410793	0.273974719	0.242411986	0.283933472	0.242411986	0.224534257	0.215410793	0.215410793	0.215410793	0.273974719	0.215410793	0.378877345	0.311818881	0.291072329	0.284648717	0.255810451	0.378877345	0.311818881	0.291072329	0.284648717	0.255810451	0.238635888	0.270791397	0.262227552	0.266206653	0.29228402	0.311818881	0.291072329	0.284648717	0.255810451	0.238635888	0.270791397	0.262227552	0.266206653	0.29228402	0.224534257	0.215410793	0.426331068	0.399245214	0.378877345	0.311818881	0.291072329	0.284648717	0.255810451	0.487278893	0.198676687	0.21457207	0.252786585	0.262735608	0.191510128	0.215410793	0.252786585	0.21457207	0.252786585	0.262735608	0.191510128	0.191510128	0.191510128	0.215410793	0.191510128	0.238635888	0.270791397	0.262227552	0.266206653	0.29228402	0.238635888	0.270791397	0.262227552	0.266206653	0.29228402	0.296854721	0.267204803	0.273974719	0.295369648	0.283933472	0.270791397	0.262227552	0.266206653	0.29228402	0.296854721	0.267204803	0.273974719	0.295369648	0.283933472	0.262735608	0.191510128	0.137225315
51011	51011	0.604913098	0.553003475	0.483110201	0.435160188	0.460039918	0.417420139	0.384760391	0.532928214	0.351881064	0.329219307	0.232686681	0.210961916	0.175232844	0.313055452	0.232686681	0.329219307	0.232686681	0.210961916	0.175232844	0.175232844	0.175232844	0.313055452	0.175232844	0.40840693	0.361948242	0.330122454	0.288867474	0.258523637	0.40840693	0.361948242	0.330122454	0.288867474	0.258523637	0.256817247	0.254426715	0.253380205	0.258551422	0.298118093	0.361948242	0.330122454	0.288867474	0.258523637	0.256817247	0.254426715	0.253380205	0.258551422	0.298118093	0.210961916	0.175232844	0.417420139	0.384760391	0.40840693	0.361948242	0.330122454	0.288867474	0.258523637	0.604913098	0.149888615	0.167300921	0.253482173	0.28793555	0.229149187	0.175232844	0.253482173	0.167300921	0.253482173	0.28793555	0.229149187	0.229149187	0.229149187	0.175232844	0.229149187	0.256817247	0.254426715	0.253380205	0.258551422	0.298118093	0.256817247	0.254426715	0.253380205	0.258551422	0.298118093	0.309045779	0.323677338	0.313055452	0.351881064	0.329219307	0.254426715	0.253380205	0.258551422	0.298118093	0.309045779	0.323677338	0.313055452	0.351881064	0.329219307	0.28793555	0.229149187	0.187947768
51013	51013	0.407631494	0.462982993	0.489061028	0.488627866	0.50640152	0.469954676	0.398855228	0.383957188	0.32865929	0.367020439	0.323575528	0.286477664	0.294065226	0.294278616	0.323575528	0.367020439	0.323575528	0.286477664	0.294065226	0.294065226	0.294065226	0.294278616	0.294065226	0.363902293	0.370387201	0.333052822	0.298918136	0.291518525	0.363902293	0.370387201	0.333052822	0.298918136	0.291518525	0.296313962	0.263131592	0.252066102	0.264895217	0.267077685	0.370387201	0.333052822	0.298918136	0.291518525	0.296313962	0.263131592	0.252066102	0.264895217	0.267077685	0.286477664	0.294065226	0.469954676	0.398855228	0.363902293	0.370387201	0.333052822	0.298918136	0.291518525	0.407631494	0.278110445	0.269066696	0.327275166	0.342121065	0.282792494	0.294065226	0.327275166	0.269066696	0.327275166	0.342121065	0.282792494	0.282792494	0.282792494	0.294065226	0.282792494	0.296313962	0.263131592	0.252066102	0.264895217	0.267077685	0.296313962	0.263131592	0.252066102	0.264895217	0.267077685	0.262637519	0.288089669	0.294278616	0.32865929	0.367020439	0.263131592	0.252066102	0.264895217	0.267077685	0.262637519	0.288089669	0.294278616	0.32865929	0.367020439	0.342121065	0.282792494	0.271389774
51017	51017	0.698340505	0.607044379	0.691397399	0.538990191	0.483747323	0.400436413	0.324520633	0.568141429	0.251558387	0.24499991	0.211177647	0.214899847	0.243701107	0.189926875	0.211177647	0.24499991	0.211177647	0.214899847	0.243701107	0.243701107	0.243701107	0.189926875	0.243701107	0.122097329	0.01330857	0.004456744	0.053224293	0.195851117	0.122097329	0.01330857	0.004456744	0.053224293	0.195851117	0.284006943	0.350801526	0.28646172	0.278309051	0.252067463	0.01330857	0.004456744	0.053224293	0.195851117	0.284006943	0.350801526	0.28646172	0.278309051	0.252067463	0.214899847	0.243701107	0.400436413	0.324520633	0.122097329	0.01330857	0.004456744	0.053224293	0.195851117	0.698340505	0.149060081	0.146272753	0.233918399	0.224564968	0.02889223	0.243701107	0.233918399	0.146272753	0.233918399	0.224564968	0.02889223	0.02889223	0.02889223	0.243701107	0.02889223	0.284006943	0.350801526	0.28646172	0.278309051	0.252067463	0.284006943	0.350801526	0.28646172	0.278309051	0.252067463	0.224791265	0.17032922	0.189926875	0.251558387	0.24499991	0.350801526	0.28646172	0.278309051	0.252067463	0.224791265	0.17032922	0.189926875	0.251558387	0.24499991	0.224564968	0.02889223	0.102639674
51021	51021	0.451715464	0.548057817	0.5760272	0.486925684	0.433181279	0.379843862	0.324682957	0.821335382	0.190814276	0.269485887	0.240478368	0.241319086	0.232435045	0.196926043	0.240478368	0.269485887	0.240478368	0.241319086	0.232435045	0.232435045	0.232435045	0.196926043	0.232435045	0.290696035	0.307535443	0.308782938	0.305910883	0.288020217	0.290696035	0.307535443	0.308782938	0.305910883	0.288020217	0.291497671	0.289052935	0.254553265	0.223871505	0.238488414	0.307535443	0.308782938	0.305910883	0.288020217	0.291497671	0.289052935	0.254553265	0.223871505	0.238488414	0.241319086	0.232435045	0.379843862	0.324682957	0.290696035	0.307535443	0.308782938	0.305910883	0.288020217	0.451715464	0.255137484	0.197638697	0.289283342	0.315001667	0.279587508	0.232435045	0.289283342	0.197638697	0.289283342	0.315001667	0.279587508	0.279587508	0.279587508	0.232435045	0.279587508	0.291497671	0.289052935	0.254553265	0.223871505	0.238488414	0.291497671	0.289052935	0.254553265	0.223871505	0.238488414	0.216522353	0.216047863	0.196926043	0.190814276	0.269485887	0.289052935	0.254553265	0.223871505	0.238488414	0.216522353	0.216047863	0.196926043	0.190814276	0.269485887	0.315001667	0.279587508	0.24466657
